id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4897;392;134;0;85;90;0;0;0;0;85.0758;91.8175;0;0.376109;1.07924;0.980147;1299.16;0;0.288;8;0.144;0.728;0;0.648;4897;43064;0.265297;0.0259159;10.2369;221.133
2;4545;351;138;0;100;82;0;0;0;0;76.7111;98.2409;0;0.624722;1.28066;2.78213;1155.78;0;0.184;8;0.144;0.728;0;0.624;4545;43416;0.254295;0.030212;8.41703;188.063
3;4087;628;252;0;81;73;0;0;0;0;68.2035;80.2952;0;0.527734;1.17729;2.73811;1250.08;0;0.208;8;0.16;0.752;0;1;4087;43874;0.305867;0.0309344;9.88758;200.545
4;2078;475;313;0;52;64;0;0;0;0;50.9189;66.543;0;0.643788;1.30684;1.28462;603.848;0;0.04;6;0.16;0.624;0;0.832;2078;25811;0.29059;0.0331528;8.76519;105.599
5;3063;558;330;0;68;66;0;0.632077;0.346163;0;64.7726;69.1152;0;0.348876;1.06704;2.37349;912.864;0;0.248;7;0.16;1;0;0.752;3063;34186;0.298029;0.0545699;5.46142;157.154
6;2156;924;358;0;88;79;0;0;0;0;56.9364;72.7617;0;0.622643;1.27795;-2.87536;200.36;0;0.104;7;0.056;0.248;0;0.144;2156;35093;0.0929315;0.00792665;11.7239;39.6052
7;2038;236;375;0;66;62;0;0;0;0;49.5379;68.7043;0;0.692903;1.3869;2.67636;434.936;0;0.224;6;0.12;0.56;0;0.352;2038;25851;0.213413;0.010593;20.1466;71.8944
8;2314;399;373;0;84;82;0;0;0;0;64.2883;68.8062;0;0.356388;1.07028;1.38447;210.288;0;0.016;7;0.056;0.312;0;0.624;2314;34935;0.0908767;0.0258568;3.51461;33.529
9;2575;794;406;0;93;99;0;0;0;0;67.8833;72.1993;0;0.340565;1.06358;2.68508;260.48;0;0.144;8;0.056;0.312;0;0.224;2575;45386;0.101157;0.00867344;11.6629;47.7712
10;2153;622;440;0;77;77;0;0;0;0;64.0108;67.5459;0;0.319271;1.05523;1.47244;206.08;0;0.016;7;0.056;0.288;0;0.832;2153;35096;0.0957179;0.0160226;5.97393;35.7628
11;1962;140;479;0;69;53;0;0;0;0;50.8789;65.2916;0;0.626706;1.28328;2.89671;279;0;0.184;6;0.08;0.544;0;0.272;1962;25927;0.142202;0.00841276;16.9031;51.2585
12;2353;644;571;0;66;73;0;0;0;0;61.3078;61.7744;0;0.122666;1.00761;-2.84454;324.992;0;0.04;7;0.08;0.392;0;0.184;2353;34896;0.138118;0.00821252;16.818;61.6262
13;2915;417;639;0;77;83;0;0;0;0;67.305;70.2243;0;0.285329;1.04337;-3.03973;417.6;0;0.08;7;0.08;0.608;0;0.48;2915;34334;0.143259;0.0128397;11.1575;78.1798
14;1565;91;646;0;65;58;0;0;0;0;49.7425;62.0421;0;0.597654;1.24727;0.952032;187.928;0;0.12;6;0.08;0.328;0;0.104;1565;26324;0.120082;0.00886785;13.5413;28.3937
15;1766;870;665;0;63;70;0;0;0;0;44.6824;74.978;0;0.803029;1.67802;0.898943;166.68;0;0.04;6;0.056;0.272;0;0.104;1766;26123;0.0943829;0.00743564;12.6933;26.6488
16;2377;218;668;0;66;66;0;0;0;0;58.7813;69.1024;0;0.525748;1.17558;-2.59124;430.08;0;0.016;7;0.104;0.456;0;0.12;2377;34872;0.180934;0.0111443;16.2356;78.9404
17;1604;627;692;0;62;57;0;0;0;0;52.652;63.3483;0;0.556046;1.20315;2.96884;189.264;0;0.104;6;0.08;0.352;0;0.184;1604;26285;0.117995;0.0100178;11.7786;35.905
18;1778;423;742;0;71;44;0;0;0;0;41.8935;66.6318;0;0.777622;1.5905;2.95492;380.912;0;0.272;6;0.12;0.688;0;0.392;1778;26111;0.214236;0.0148388;14.4376;74.0601
19;4522;809;821;0;83;91;0;0;0;0;82.7367;93.0383;0;0.457371;1.12451;1.23231;825.296;0;0.04;8;0.104;0.44;0;0.104;4522;43439;0.182506;0.00773797;23.5857;135.494
