id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4863;395;132;0;85;88;0;0;0;0;84.1189;91.4844;0;0.393117;1.08756;0.944685;1257.64;0;0.179688;8;0.140625;0.609375;0;0.570312;4863;43098;0.258614;0.0247769;10.4377;222.492
2;4666;354;135;0;103;85;0;0;0;0;75.2802;101.612;0;0.671664;1.34979;2.76723;1155.35;0;0.304688;8;0.140625;0.59375;0;0.609375;4666;43295;0.247611;0.027614;8.96686;197.642
3;3945;628;248;0;80;68;0;0;0;0;66.2442;80.0379;0;0.561229;1.20822;2.90141;1166.97;0;0.265625;8;0.15625;0.921875;0;1;3945;44016;0.29581;0.0284753;10.3883;186.702
4;2075;476;312;0;52;63;0;0;0;0;50.6591;66.8561;0;0.652565;1.31973;1.23668;591;0;0.0546875;6;0.15625;0.671875;0;0.757812;2075;25814;0.284819;0.0287544;9.90525;102.894
5;3007;560;330;0;68;66;0;0.677749;0.375099;0;63.8002;69.4974;0;0.396528;1.0893;2.49281;855.773;0;0.203125;7;0.15625;1;0;0.921875;3007;34242;0.284594;0.050708;5.6124;144.291
6;2064;922;361;0;80;81;0;0;0;0;58.4089;71.5377;0;0.577379;1.22477;-2.80428;184.906;0;0.0546875;7;0.0546875;0.28125;0;0.265625;2064;35185;0.0895864;0.00839225;10.6749;34.2605
7;2110;236;377;0;66;55;0;0;0;0;49.1369;69.5372;0;0.707585;1.41517;2.61922;445.297;0;0.21875;6;0.117188;0.632812;0;0.28125;2110;25779;0.211041;0.00976449;21.6131;76.5502
8;2235;400;375;0;85;81;0;0;0;0;62.9066;69.7007;0;0.430639;1.108;1.51167;198.859;0;0.101562;7;0.0546875;0.242188;0;0.648438;2235;35014;0.0889751;0.0242555;3.66825;32.7198
9;1993;798;407;0;80;67;0;0;0;0;64.0272;73.1582;0;0.483782;1.14261;2.54279;229.688;0;0.117188;7;0.078125;0.320312;0;0.179688;1993;35256;0.115247;0.00871882;13.2182;37.9254
10;2016;624;436;0;88;77;0;0;0;0;60.1871;65.3659;0;0.390099;1.08604;1.71579;190.414;0;0.0546875;7;0.0546875;0.34375;0;0.757812;2016;35233;0.0944514;0.0169253;5.5805;34.96
11;1994;141;479;0;64;55;0;0;0;0;51.6748;66.2707;0;0.626087;1.28246;2.79994;277.094;0;0.265625;6;0.078125;0.507812;0;0.632812;1994;25895;0.138964;0.00851063;16.3283;52.6022
12;2189;651;566;0;61;62;0;0;0;0;57.3966;58.8549;0;0.221227;1.02541;1.35059;294.75;0;0.140625;6;0.078125;0.445312;0;0.101562;2189;25700;0.134651;0.00739269;18.214;53.3557
13;2893;417;640;0;70;76;0;0;0;0;67.1198;70.3372;0;0.298986;1.04794;-2.78845;400.836;0;0.015625;7;0.078125;0.484375;0;0.46875;2893;34356;0.138554;0.0115207;12.0265;73.8621
14;1557;92;649;0;62;64;0;0;0;0;50.8726;60.7104;0;0.54574;1.19338;-2.40275;180.477;0;0.0546875;6;0.078125;0.320312;0;0.101562;1557;26332;0.115913;0.00878773;13.1903;29.4049
15;1757;868;663;0;62;70;0;0;0;0;45.4753;73.8004;0;0.787595;1.62287;0.83906;158.984;0;0.117188;6;0.0546875;0.265625;0;0.101562;1757;26132;0.0904863;0.00685731;13.1956;29.6835
16;2387;218;667;0;66;66;0;0;0;0;59.012;69.2718;0;0.523718;1.17386;-2.59047;417.648;0;0.0546875;7;0.101562;0.445312;0;0.101562;2387;34862;0.174968;0.010376;16.8628;74.2202
17;1618;628;693;0;62;68;0;0;0;0;53.0798;62.7993;0;0.534405;1.18311;2.74425;185.617;0;0.117188;6;0.078125;0.304688;0;0.203125;1618;26271;0.11472;0.0090844;12.6283;28.9635
18;1701;427;742;0;63;44;0;0;0;0;41.9622;63.1012;0;0.746845;1.50376;2.87394;357.211;0;0.367188;5;0.117188;0.507812;0;0.320312;1701;17620;0.210001;0.0115831;18.13;69.2448
19;4553;807;822;0;82;89;0;0;0;0;82.9863;93.217;0;0.455475;1.12328;1.1952;812.883;0;0;8;0.101562;0.445312;0;0.101562;4553;43408;0.178538;0.00758645;23.5338;136.447
