id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1491;377;91;0;52;46;0;0;0;0;42.6888;52.7272;0;0.586961;1.23515;-2.98499;400.551;0;0.168224;5;0.140187;0.728972;0;0.757009;1491;17830;0.268647;0.0592488;4.53422;66.9889
2;5012;442;103;0;105;92;0;0;0;0;85.2381;89.5704;0;0.307237;1.05083;1.44186;1592.91;0;0.317757;8;0.168224;0.757009;0;1;5012;41416;0.317817;0.0447803;7.09724;259.726
3;2197;548;184;0;54;61;0;0.697384;0.256931;0;45.6362;65.9077;0;0.721489;1.4442;1.03156;762.85;0;0.53271;6;0.186916;1;0;0.953271;2197;25692;0.347223;0.0365089;9.51064;126.153
4;1785;458;253;0;64;70;0;0;0;0;49.9704;65.5178;0;0.646752;1.31113;2.00472;203.112;0;0.0186916;6;0.0654206;0.411215;0;1;1785;26104;0.113788;0.0364575;3.12112;37.9445
5;2224;341;276;0;59;75;0;0;0;0;54.4092;77.3115;0;0.710432;1.42093;1.24718;317.103;0;0.140187;7;0.0934579;0.364486;0;0.317757;2224;35025;0.142581;0.0144391;9.87467;51.9154
6;2184;584;271;0;50;64;0;0;0;0;48.0008;63.0594;0;0.648518;1.31372;1.47541;758.411;0;0.383178;6;0.186916;0.953271;0;1;2184;25705;0.347257;0.058152;5.97154;124.232
7;2098;523;333;0;65;51;0;0;0;0;51.2976;66.4692;0;0.635926;1.29576;2.84825;725.028;0;0.0654206;6;0.186916;0.878505;0;0.953271;2098;25791;0.34558;0.0736383;4.69294;135.896
8;1976;909;363;0;72;70;0;0;0;0;59.6975;69.7255;0;0.516679;1.16798;2.71593;202.907;0;0.0654206;7;0.0654206;0.28972;0;0.168224;1976;35273;0.102685;0.00942027;10.9004;34.5705
9;2619;746;360;0;88;86;0;0;0;0;66.9651;72.0143;0;0.36785;1.0754;1.11625;307.822;0;0.121495;7;0.0654206;0.383178;0;0.28972;2619;34630;0.117534;0.0148818;7.8978;58.7823
10;2979;580;370;0;67;65;0;0;0;0;63.2287;66.5451;0;0.311752;1.05245;2.41072;882;0;0.261682;6;0.168224;0.71028;0;0.878505;2979;24910;0.29607;0.0503487;5.8804;149.83
11;2327;238;406;0;70;55;0;0;0;0;52.856;68.6292;0;0.637841;1.29842;-3.04745;533.514;0;0.0186916;7;0.121495;0.560748;0;0.682243;2327;34922;0.229272;0.016817;13.6334;99.365
12;2119;418;427;0;79;83;0;0;0;0;61.9464;68.3119;0;0.421525;1.10276;-2.83459;223.402;0;0.121495;7;0.0654206;0.28972;0;0.728972;2119;35130;0.105427;0.0169775;6.2098;38.6979
13;2153;665;432;0;87;78;0;0;0;0;63.4951;69.522;0;0.407269;1.09492;-2.61205;225;0;0.046729;7;0.0654206;0.28972;0;0.71028;2153;35096;0.104505;0.0334865;3.1208;36.0599
14;2054;139;481;0;71;60;0;0;0;0;54.1363;68.8149;0;0.617343;1.27114;2.95348;323.15;0;0.0654206;6;0.0934579;0.682243;0;0.514019;2054;25835;0.157327;0.0117343;13.4074;60.4073
15;2528;720;559;0;63;63;0;0;0;0;60.5508;61.2435;0;0.149985;1.01144;-2.8609;436.944;0;0.121495;6;0.0934579;0.485981;0;0.121495;2528;25361;0.172842;0.00915556;18.8783;79.543
16;3363;410;653;0;83;82;0;0;0;0;71.6728;74.5392;0;0.274647;1.03999;-2.89645;564.439;0;0.261682;8;0.0934579;0.560748;0;0.607477;3363;44598;0.167837;0.0230531;7.28047;106.739
17;2501;213;663;0;84;74;0;0;0;0;61.096;70.2998;0;0.494676;1.15065;-2.81742;495.664;0;0;7;0.121495;0.53271;0;0.28972;2501;34748;0.198187;0.0140406;14.1152;86.1175
18;2096;95;667;0;67;64;0;0;0;0;54.3585;64.4992;0;0.538262;1.18655;-2.75454;241.916;0;0.0654206;6;0.0654206;0.28972;0;0.186916;2096;25793;0.115417;0.0100724;11.4587;42.9046
19;2092;682;710;0;69;76;0;0;0;0;57.1085;63.8851;0;0.448216;1.11866;-2.91267;243.131;0;0.121495;6;0.0654206;0.457944;0;0.140187;2092;25797;0.116219;0.00919499;12.6394;47.8403
20;1719;858;713;0;77;68;0;0;0;0;53.7533;69.3606;0;0.631981;1.29035;-2.43369;173.701;0;0.046729;6;0.0654206;0.28972;0;0.0934579;1719;26170;0.101048;0.00895039;11.2897;27.709
21;2130;440;739;0;74;46;0;0;0;0;43.8644;71.1138;0;0.787105;1.62122;3.07741;496.411;0;0.186916;6;0.121495;0.607477;0;0.560748;2130;25759;0.233058;0.0224897;10.3629;103.306
22;4221;767;885;0;90;78;0;0;0;0;79.2264;91.7038;0;0.503597;1.15749;-3.02921;864.645;0;0.0654206;8;0.121495;0.53271;0;0.121495;4221;43740;0.204843;0.00884523;23.1586;143.932
