id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1775;392;96;0;62;56;0;0;0;0;46.147;62.3889;0;0.672974;1.35196;3.10824;470.567;0;0.3;5;0.15;0.608333;0;0.691667;1775;17546;0.265108;0.0664063;3.99221;73.1474
2;5386;438;95;0;103;90;0;0;0;0;87.5083;91.2499;0;0.283418;1.04276;-2.92962;1562.91;0;0.166667;8;0.15;0.808333;0;0.958333;5386;39728;0.290179;0.0331955;8.74153;237.248
3;2167;549;170;0;53;67;0;0;0;0;43.3801;68.5659;0;0.774416;1.58058;1.0354;674.467;0;0.341667;6;0.166667;0.958333;0;0.85;2167;25722;0.311244;0.0289654;10.7454;114.909
4;1698;475;261;0;57;59;0;0;0;0;47.3711;60.8702;0;0.627978;1.28497;2.26349;178.867;0;0.125;5;0.0583333;0.258333;0;0.283333;1698;17623;0.105339;0.0139955;7.52666;33.8253
5;2524;345;274;0;66;77;0;0;0;0;60.6893;77.5113;0;0.622056;1.27718;1.35752;322.142;0;0.0416667;7;0.0833333;0.366667;0;0.283333;2524;34725;0.127632;0.00991154;12.8771;53.4258
6;2583;592;269;0;58;62;0;0.735328;0.326246;0;55.4637;64.9527;0;0.520423;1.17109;2.12985;784.683;0;0.3;6;0.166667;1;0;0.633333;2583;25306;0.303788;0.0209866;14.4753;131.772
7;2181;528;361;0;58;56;0;0;0;0;50.8931;63.8592;0;0.604034;1.25477;2.39882;626.717;0;0.3;6;0.15;0.741667;0;0.916667;2181;25708;0.287354;0.0504603;5.69465;112.198
8;2251;922;364;0;75;77;0;0;0;0;56.1119;66.1757;0;0.53012;1.17935;2.76887;165.6;0;0.0583333;6;0.0416667;0.258333;0;0.15;2251;25638;0.0735675;0.00654742;11.2361;37.0837
9;2685;748;368;0;76;72;0;0;0;0;67.5112;71.8471;0;0.342133;1.06422;-2.3668;278.442;0;0.0833333;7;0.0583333;0.283333;0;0.3;2685;34564;0.103702;0.0109126;9.50303;51.3359
10;2484;225;394;0;70;54;0;0;0;0;53.3451;69.0938;0;0.63554;1.29522;2.92861;511.792;0;0.0583333;7;0.108333;0.65;0;0.808333;2484;34765;0.206036;0.0115572;17.8274;99.7536
11;3118;587;413;0;71;65;0;0;0;0;64.2431;70.1838;0;0.402647;1.09247;-3.09975;796.4;0;0.325;7;0.15;0.916667;0;0.741667;3118;34131;0.255422;0.0281089;9.08686;133.138
12;2155;699;452;0;82;74;0;0;0;0;62.0929;67.3636;0;0.387767;1.08488;3.08054;201.833;0;0.0416667;7;0.0583333;0.3;0;0.541667;2155;35094;0.0936581;0.0176048;5.32005;36.2921
13;2119;134;483;0;72;55;0;0;0;0;56.2868;69.3266;0;0.583786;1.23167;3.10932;298.192;0;0.15;7;0.0833333;0.808333;0;0.65;2119;35130;0.140723;0.0135536;10.3827;59.1975
14;1971;520;532;0;77;85;0;0;0;0;57.2174;73.7836;0;0.631378;1.28953;-3.09077;177.6;0;0.0166667;7;0.0583333;0.283333;0;0.608333;1971;35278;0.0901065;0.011032;8.16772;34.5458
15;2118;748;572;0;60;59;0;0;0;0;54.4376;56.1032;0;0.241861;1.0306;-2.57089;325.575;0;0.191667;6;0.0833333;0.408333;0;0.0833333;2118;25771;0.153718;0.00590112;26.049;60.651
16;3324;411;648;0;73;73;0;0;0;0;70.5491;71.9532;0;0.196593;1.0199;1.18885;501.767;0;0.166667;7;0.0833333;0.458333;0;0.541667;3324;33925;0.150953;0.0151418;9.96932;93.6017
17;2488;213;660;0;68;63;0;0;0;0;59.8975;70.5512;0;0.528403;1.17787;-2.61985;434.858;0;0.125;7;0.108333;0.408333;0;0.258333;2488;34761;0.174782;0.00975341;17.9201;72.958
18;2079;97;676;0;72;71;0;0;0;0;54.0574;63.7085;0;0.529177;1.17853;-2.78332;217.967;0;0.0833333;6;0.0583333;0.283333;0;0.125;2079;25810;0.104842;0.00829288;12.6424;42.4245
19;2027;681;715;0;66;68;0;0;0;0;55.6449;62.6682;0;0.459981;1.12622;-2.60507;206.683;0;0.108333;6;0.0583333;0.408333;0;0.108333;2027;25862;0.101965;0.00589483;17.2974;39.5593
20;2094;453;735;0;73;47;0;0;0;0;42.9211;69.0911;0;0.783632;1.60972;2.87502;429.233;0;0.125;6;0.108333;0.541667;0;0.458333;2094;25795;0.204983;0.0168646;12.1546;82.4823
21;4285;761;889;0;84;84;0;0;0;0;79.9347;91.237;0;0.482089;1.14139;-2.3828;763.358;0;0.0416667;8;0.108333;0.475;0;0.108333;4285;43676;0.178149;0.00696967;25.5606;124.504
