id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4976;390;134;0;86;87;0;0;0;0;86.2377;91.8245;0;0.343487;1.06478;0.878434;1133.95;0;0.212329;8;0.123288;0.568493;0;0.520548;4976;42985;0.227884;0.022836;9.97918;184.219
2;4599;348;141;0;99;83;0;0;0;0;74.65;99.2112;0;0.658666;1.32902;2.73522;1011.47;0;0.246575;8;0.123288;0.520548;0;0.568493;4599;43362;0.219934;0.0257905;8.52768;158.992
3;4273;632;259;0;78;77;0;0;0;0;70.1642;81.1514;0;0.502446;1.15659;2.24895;1152.79;0;0.212329;8;0.136986;0.712329;0;1;4273;43688;0.269785;0.0270246;9.98293;169.696
4;2049;477;313;0;51;63;0;0;0;0;50.5648;66.0777;0;0.643754;1.30679;1.27616;526.644;0;0.0479452;6;0.136986;0.609589;0;0.876712;2049;25840;0.257025;0.0304346;8.44516;87.7315
5;3104;554;327;0;68;66;0;0.721348;0.394605;0;65.5852;69.1531;0;0.317056;1.0544;2.55543;795.733;0;0.212329;7;0.136986;1;0;0.712329;3104;34145;0.256358;0.0494151;5.18784;131.381
6;2073;925;358;0;75;81;0;0;0;0;57.758;70.0693;0;0.566155;1.21315;-2.82658;161.637;0;0.0479452;7;0.0479452;0.232877;0;0.157534;2073;35176;0.0779726;0.00661488;11.7875;29.7567
7;2066;236;368;0;67;56;0;0;0;0;49.0892;69.9919;0;0.712811;1.42581;2.70161;384.87;0;0.157534;6;0.10274;0.465753;0;0.232877;2066;25823;0.186289;0.00916007;20.337;65.859
8;2309;397;367;0;80;82;0;0;0;0;65.5236;69.85;0;0.346468;1.06603;1.77176;177.733;0;0.0342466;7;0.0479452;0.232877;0;0.609589;2309;34940;0.0769741;0.0201505;3.81995;28.4787
9;1988;795;399;0;86;78;0;0;0;0;67.8455;71.4723;0;0.314505;1.05346;2.49463;201.425;0;0.0342466;8;0.0684932;0.267123;0;0.212329;1988;45973;0.101321;0.00783956;12.9243;33.5486
10;2216;616;443;0;80;71;0;0;0;0;64.0349;68.2869;0;0.347356;1.0664;2.75307;179.363;0;0.0342466;7;0.0479452;0.246575;0;0.821918;2216;35033;0.0809402;0.0111388;7.2665;33.2769
11;1975;139;482;0;64;53;0;0;0;0;50.6668;65.0187;0;0.626694;1.28326;2.92567;243.986;0;0.376712;6;0.0684932;0.445205;0;0.0890411;1975;25914;0.123538;0.00699866;17.6517;48.0745
12;2449;635;575;0;63;67;0;0;0;0;62.4774;63.3452;0;0.164957;1.01389;1.72042;292.582;0;0.0479452;7;0.0684932;0.376712;0;0.191781;2449;34800;0.119471;0.00663942;17.9942;53.6861
13;2902;410;638;0;68;70;0;0;0;0;67.4562;70.7105;0;0.29988;1.04824;1.8259;348.274;0;0.0890411;7;0.0684932;0.479452;0;0.445205;2902;34347;0.120013;0.0113674;10.5576;61.0541
14;1522;91;650;0;61;66;0;0;0;0;49.5964;61.4294;0;0.590044;1.23859;1.03686;155.952;0;0.0479452;6;0.0684932;0.267123;0;0.0890411;1522;26367;0.102466;0.00742727;13.7959;25.7328
15;2391;217;668;0;67;64;0;0;0;0;58.9139;69.0169;0;0.520903;1.17149;-2.70693;363.938;0;0.0342466;7;0.0890411;0.424658;0;0.123288;2391;34858;0.152213;0.00893744;17.031;71.2394
16;1834;878;670;0;73;69;0;0;0;0;46.8131;71.2672;0;0.754006;1.52238;0.949513;148.685;0;0.136986;6;0.0479452;0.232877;0;0.0890411;1834;26055;0.0810718;0.00613037;13.2246;28.4954
17;1594;618;691;0;61;52;0;0;0;0;51.0161;60.3987;0;0.535311;1.18392;2.94265;161.171;0;0.0684932;6;0.0684932;0.267123;0;0.157534;1594;26295;0.101112;0.00787039;12.8471;27.2097
18;1767;419;738;0;72;43;0;0;0;0;39.6669;69.4731;0;0.820973;1.75141;3.07617;328.562;0;0.10274;6;0.10274;0.5;0;0.321918;1767;26122;0.185945;0.0121627;15.288;66.5288
19;4613;809;813;0;84;86;0;0;0;0;82.8897;93.3852;0;0.460594;1.12662;0.859156;725.336;0;0.0136986;8;0.0890411;0.424658;0;0.136986;4613;43348;0.157238;0.00664701;23.6554;130.311
