id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1082;418;107;0;59;42;0;0;0;0;33.9077;49.7263;0;0.731458;1.46652;3.08645;185.014;0;0.198582;5;0.0921986;0.439716;0;0.588652;1082;18239;0.170993;0.0422002;4.05195;35.9131
2;4360;476;107;0;89;81;0;0;0;0;76.3133;86.0345;0;0.461753;1.12739;-2.65563;1154.09;0;0.368794;8;0.141844;0.666667;0;0.836879;4360;42944;0.264701;0.025179;10.5128;177.309
3;206;541;144;0;31;21;0;0;0;0;13.5899;24.8091;0;0.836623;1.82555;2.68536;62.3546;0;0.141844;5;0.163121;0.758865;0;0.836879;206;19115;0.302692;0.0651341;4.64722;13.442
4;2950;586;213;0;67;64;0;0;0;0;60.7677;67.0066;0;0.421366;1.10267;2.52134;798.787;0;0.241135;7;0.141844;0.836879;0;0.758865;2950;34299;0.270776;0.016017;16.9055;134.009
5;1541;711;249;0;54;46;0;0;0;0;43.3529;49.2527;0;0.47458;1.13609;-2.56497;378.759;0;0.241135;5;0.12766;0.794326;0;0.163121;1541;17780;0.245787;0.00799579;30.7395;68.9676
6;1997;459;252;0;73;71;0;0;0;0;54.2443;65.0628;0;0.552185;1.19944;1.58085;176.943;0;0.070922;6;0.0496454;0.255319;0;0.333333;1997;25892;0.0886051;0.0109677;8.07872;33.9076
7;2772;333;263;0;74;78;0;0;0;0;65.978;81.1079;0;0.581622;1.22932;0.951303;304.106;0;0.035461;8;0.070922;0.276596;0;0.241135;2772;45189;0.109706;0.00788823;13.9076;46.8424
8;2600;936;336;0;73;74;0;0;0;0;60.742;68.8911;0;0.471791;1.13416;2.44999;163.773;0;0.0141844;6;0.035461;0.198582;0;0.141844;2600;25289;0.0629902;0.00781968;8.05535;32.183
9;2224;552;356;0;56;62;0;0;0;0;52.7979;64.8515;0;0.580675;1.2283;1.98013;526.851;0;0.219858;6;0.12766;0.574468;0;0.241135;2224;25665;0.236892;0.00865077;27.3839;95.9261
10;2687;727;380;0;74;78;0;0;0;0;69.2621;74.4532;0;0.366858;1.07495;-2.74159;228.532;0;0.0496454;7;0.0496454;0.312057;0;0.241135;2687;34562;0.0850515;0.00752495;11.3026;44.6084
11;1210;456;383;0;61;45;0;0;0;0;34.9699;58.8558;0;0.804346;1.68304;2.82305;104.34;0;0.035461;5;0.0496454;0.276596;0;0.219858;1210;18111;0.0862321;0.00994425;8.67156;20.7877
12;2372;221;395;0;68;54;0;0;0;0;52.7075;66.7619;0;0.61377;1.26665;2.94458;395.454;0;0.141844;6;0.0921986;0.780142;0;0.0921986;2372;25517;0.166716;0.00728196;22.8944;76.0452
13;1350;397;440;0;61;57;0;0;0;0;40.2864;62.3093;0;0.762868;1.54666;2.60466;110.44;0;0.106383;5;0.0496454;0.219858;0;0.276596;1350;17971;0.0818076;0.0103606;7.89603;21.8003
14;325;576;444;0;49;23;0;4.25984;3.23633;0;19.5693;42.798;0;0.889339;2.187;-3.09366;138.738;0;0.368794;5;0.219858;1;0;0.51773;325;18996;0.426885;0.0143706;29.7054;25.7941
15;2250;750;481;0;79;71;0;0;0;0;64.764;70.8007;0;0.40405;1.09321;2.85663;177.284;0;0.0921986;7;0.0496454;0.241135;0;0.312057;2250;34999;0.0787935;0.00823588;9.5671;31.7714
16;2015;106;517;0;65;58;0;0;0;0;56.4646;67.735;0;0.552354;1.1996;2.80928;227.965;0;0.070922;6;0.070922;0.347518;0;0.106383;2015;25874;0.113134;0.00777534;14.5503;43.8594
17;2115;779;635;0;61;57;0;0;0;0;54.407;56.4292;0;0.265308;1.03717;-2.6509;272.908;0;0.106383;6;0.070922;0.347518;0;0.184397;2115;25774;0.129034;0.00546204;23.6238;46.6889
18;1126;228;665;0;44;57;0;0;0;0;40.4419;57.5091;0;0.710966;1.42202;1.78696;172.532;0;0.198582;5;0.0921986;0.425532;0;0.0921986;1126;18195;0.153226;0.00901073;17.0048;32.9754
19;1788;123;679;0;75;66;0;0;0;0;54.4067;65.3304;0;0.553583;1.20078;2.99498;156.362;0;0.0496454;6;0.0496454;0.255319;0;0.0921986;1788;26101;0.0874512;0.0077039;11.3516;32.2975
20;1952;669;709;0;65;72;0;0;0;0;54.7974;62.6538;0;0.484833;1.14337;1.78432;163.404;0;0.070922;6;0.0496454;0.276596;0;0.12766;1952;25937;0.0837118;0.00554236;15.104;28.1041
21;2083;466;733;0;71;45;0;0;0;0;42.1101;70.2904;0;0.800683;1.6692;3.01754;359.638;0;0.106383;6;0.0921986;0.539007;0;0.539007;2083;25806;0.172653;0.0081312;21.2334;65.9493
22;4102;743;888;0;87;79;0;0;0;0;81.1557;87.7205;0;0.379571;1.08089;2.87848;620.248;0;0.0921986;8;0.0921986;0.425532;0;0.106383;4102;43859;0.151207;0.00624172;24.2252;97.7563
