id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1292;404;99;0;55;42;0;0;0;0;37.501;53.3991;0;0.711903;1.42394;3.13953;265.145;0;0.236641;5;0.114504;0.534351;0;0.557252;1292;18029;0.20522;0.0469096;4.3748;43.4054
2;4673;464;102;0;91;85;0;0;0;0;82.8862;87.6108;0;0.323953;1.057;-2.64119;1299.9;0;0.29771;8;0.152672;0.656489;0;0.916031;4673;41755;0.278173;0.028558;9.74061;208.882
3;244;529;135;0;26;23;0;0;0;0;14.4446;26.8581;0;0.843065;1.85939;-2.35929;62.7099;0;0.21374;5;0.137405;0.656489;0;0.916031;244;19077;0.257008;0.0704567;3.64774;11.6139
4;2752;580;208;0;61;65;0;0;0;0;59.1237;64.3482;0;0.394703;1.08837;1.17753;782.962;0;0.274809;6;0.152672;0.916031;0;0.656489;2752;25137;0.284506;0.0127972;22.2319;131.787
5;1706;684;255;0;55;50;0;0;0;0;44.5522;54.0739;0;0.566717;1.21372;2.50624;466.954;0;0.236641;5;0.152672;0.839695;0;0.312977;1706;17615;0.273713;0.00956116;28.6276;88.4482
6;2651;334;265;0;72;77;0;0;0;0;64.8241;75.5855;0;0.514273;1.16601;0.98585;310.015;0;0.114504;7;0.0763359;0.312977;0;0.21374;2651;34598;0.116942;0.00878664;13.3091;52.0124
7;2111;463;263;0;70;72;0;0;0;0;54.8995;68.1783;0;0.592956;1.24187;1.81201;195.847;0;0.0381679;6;0.0534351;0.274809;0;0.59542;2111;25778;0.092775;0.0150333;6.17131;35.3489
8;2377;545;354;0;58;63;0;0;0;0;54.654;66.8212;0;0.575339;1.22262;2.169;612.092;0;0.335878;6;0.137405;0.740458;0;0.534351;2377;25512;0.257506;0.0231957;11.1014;117.069
9;2711;730;377;0;81;72;0;0;0;0;69.6632;74.0018;0;0.33737;1.06228;-2.90073;257.74;0;0.0763359;7;0.0534351;0.29771;0;0.358779;2711;34538;0.0950727;0.00887144;10.7167;45.7507
10;2419;220;400;0;69;53;0;0;0;0;53.5997;68.8753;0;0.628001;1.285;3.09577;436.145;0;0.137405;7;0.0992366;0.419847;0;0.259542;2419;34830;0.1803;0.00856189;21.0584;87.3762
11;3154;579;434;0;73;70;0;0.867354;0.645335;0;68.1307;73.3475;0;0.370391;1.07657;2.8514;675.618;0;0.21374;7;0.114504;1;0;0.740458;3154;34095;0.214209;0.0253566;8.44786;144.883
12;2268;746;475;0;81;70;0;0;0;0;65.2958;71.7011;0;0.413142;1.0981;2.65145;196.061;0;0.0763359;7;0.0534351;0.259542;0;0.29771;2268;34981;0.0864471;0.010231;8.44956;36.4963
13;2001;112;511;0;65;61;0;0;0;0;55.9199;68.4147;0;0.576118;1.22344;2.3817;246.176;0;0.0152672;6;0.0763359;0.419847;0;0.114504;2001;25888;0.123026;0.00841917;14.6127;44.984
14;2347;784;591;0;61;64;0;0;0;0;56.9785;59.552;0;0.290796;1.04517;-2.46263;324.962;0;0.152672;6;0.0763359;0.435115;0;0.137405;2347;25542;0.138458;0.00595116;23.2657;59.1332
15;2538;208;661;0;66;66;0;0;0;0;60.7454;71.0395;0;0.518475;1.16946;-2.38549;397.107;0;0.0992366;7;0.0992366;0.435115;0;0.236641;2538;34711;0.156464;0.0102149;15.3172;64.8246
16;2644;458;665;0;67;71;0;0;0;0;66.4172;69.6659;0;0.301816;1.04891;1.61991;371.595;0;0.114504;7;0.0763359;0.458015;0;0.458015;2644;34605;0.140542;0.0189425;7.41943;73.245
17;2012;103;672;0;72;69;0;0;0;0;55.7092;63.3257;0;0.475484;1.13672;-2.98547;186.26;0;0.0381679;6;0.0534351;0.259542;0;0.312977;2012;25877;0.0925746;0.00838791;11.0367;33.4958
18;1975;683;724;0;67;69;0;0;0;0;55.8674;63.1387;0;0.465902;1.13015;1.3908;180.13;0;0.0763359;6;0.0534351;0.335878;0;0.152672;1975;25914;0.0912051;0.00682687;13.3597;33.1226
19;2154;456;735;0;74;45;0;0;0;0;42.4946;72.3004;0;0.809042;1.7014;3.07606;411.084;0;0.114504;6;0.0992366;0.458015;0;0.458015;2154;25735;0.190847;0.0187132;10.1985;78.9449
20;4175;753;892;0;87;82;0;0;0;0;82.63;88.4501;0;0.356754;1.07044;2.55061;682.481;0;0.152672;8;0.0992366;0.396947;0;0.259542;4175;43786;0.163468;0.00705198;23.1805;108.912
