id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4640;399;130;0;84;86;0;0;0;0;84.6115;88.9669;0;0.309054;1.05148;0.80619;1486.57;0;0.25;8;0.173077;0.778846;0;0.778846;4640;43321;0.320384;0.0295499;10.8421;255.049
2;2221;337;139;0;67;63;0;0;0;0;54.1022;67.532;0;0.598485;1.24823;2.74814;647.51;0;0.326923;6;0.173077;0.778846;0;0.778846;2221;25668;0.29154;0.0543259;5.3665;99.4606
3;4025;605;229;0;73;77;0;0.419903;0.151689;0;69.4426;78.0524;0;0.456562;1.12398;1.21926;1450.34;0;0.625;8;0.192308;1;0;0.826923;4025;43936;0.360335;0.0259869;13.866;229.942
4;1972;478;310;0;54;60;0;0;0;0;49.3061;66.2582;0;0.668012;1.34381;0.961412;681.779;0;0.0961538;6;0.192308;0.730769;0;0.903846;1972;25917;0.345729;0.0333357;10.3711;115
5;3099;569;338;0;65;71;0;0;0;0;64.5333;69.074;0;0.356584;1.07036;1.83259;1033.01;0;0.221154;7;0.173077;0.903846;0;0.855769;3099;34150;0.333336;0.0452795;7.36174;169.254
6;2070;924;364;0;83;81;0;0;0;0;57.8679;70.7178;0;0.574802;1.22206;-2.73216;225.558;0;0.0480769;7;0.0673077;0.298077;0;0.221154;2070;35179;0.108965;0.00957872;11.3758;39.1864
7;2510;406;375;0;89;85;0;0;0;0;66.5356;71.3953;0;0.362633;1.07304;1.5328;280.019;0;0.0673077;7;0.0673077;0.375;0;0.730769;2510;34739;0.111562;0.0315776;3.53295;44.1637
8;2051;238;385;0;67;54;0;0;0;0;49.7631;69.1259;0;0.694088;1.3891;2.77592;527.269;0;0.346154;6;0.144231;0.576923;0;0.326923;2051;25838;0.25708;0.0137365;18.7151;89.7184
9;1969;796;401;0;68;69;0;0;0;0;63.1658;73.5465;0;0.512218;1.16434;2.34239;277.269;0;0.0961538;7;0.0961538;0.471154;0;0.221154;1969;35280;0.140818;0.0115354;12.2075;44.0174
10;2216;629;434;0;83;78;0;0;0;0;64.9043;69.6723;0;0.363574;1.07346;2.58914;249.317;0;0.125;7;0.0673077;0.326923;0;0.903846;2216;35033;0.112508;0.0264487;4.25383;47.3121
11;2004;140;478;0;68;55;0;0;0;0;51.1548;66.3698;0;0.637133;1.29743;3.01949;340.096;0;0.125;6;0.0961538;0.576923;0;0.5;2004;25885;0.169709;0.0113002;15.0183;66.7207
12;2389;490;519;0;76;75;0;0;0;0;59.217;66.4765;0;0.454403;1.12259;3.03804;202.24;0;0.0480769;6;0.0480769;0.269231;0;0.125;2389;25500;0.0846558;0.0107989;7.83932;40.2566
13;2352;656;555;0;72;66;0;0;0;0;59.8644;61.1962;0;0.20749;1.02225;3.0794;387.615;0;0.192308;6;0.0961538;0.5;0;0.144231;2352;25537;0.164803;0.0107856;15.28;68.0738
14;3010;410;639;0;82;83;0;0;0;0;68.6528;72.3173;0;0.31429;1.05338;-2.40829;516.077;0;0.0192308;8;0.0961538;0.673077;0;0.596154;3010;44951;0.171455;0.0210345;8.15113;94.9794
15;1585;101;657;0;66;62;0;0;0;0;51.7564;62.9155;0;0.568572;1.21561;-2.58529;222.837;0;0.0673077;6;0.0961538;0.346154;0;0.125;1585;26304;0.140592;0.0114342;12.2958;39.1908
16;2402;221;666;0;71;67;0;0;0;0;59.2571;69.6358;0;0.525235;1.17515;-2.87818;515.365;0;0.0480769;7;0.125;0.576923;0;0.326923;2402;34847;0.214557;0.0142892;15.0154;101.811
17;1822;868;675;0;68;73;0;0;0;0;49.6869;69.6883;0;0.701177;1.40255;-2.42874;202.731;0;0.0673077;6;0.0673077;0.269231;0;0.125;1822;26067;0.111269;0.00875937;12.7028;34.9557
18;2090;634;691;0;69;71;0;0;0;0;55.0803;64.529;0;0.520971;1.17154;3.06998;256.327;0;0.346154;6;0.0673077;0.346154;0;0.192308;2090;25799;0.122645;0.0108582;11.2951;53.5004
19;1801;429;742;0;71;48;0;0;0;0;44.5453;67.564;0;0.751875;1.51675;2.81487;463.567;0;0.125;6;0.144231;0.625;0;0.596154;1801;26088;0.257395;0.0194266;13.2496;99.1041
20;4549;808;840;0;84;87;0;0;0;0;81.4061;93.4516;0;0.491099;1.14797;0.846057;1009.75;0;0.0192308;8;0.125;0.548077;0;0.125;4549;43412;0.221972;0.0092063;24.1109;173.553
