id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1509;367;105;0;54;49;0;0;0;0;43.5945;53.7954;0;0.58591;1.234;3.0706;368.829;0;0.121951;5;0.146341;0.617886;0;0.617886;1509;17812;0.24442;0.0509083;4.80119;57.6079
2;4775;433;112;0;88;89;0;0;0;0;81.1616;90.3831;0;0.44005;1.11362;-2.45593;1303.96;0;0.252033;8;0.146341;0.699187;0;0.617886;4775;43186;0.273081;0.0270828;10.0832;205.16
3;363;584;194;0;34;32;0;3.51126;1.0899;0;26.5622;37.0856;0;0.697856;1.39618;2.50453;169.74;0;0.0813008;5;0.252033;1;0;0.227642;363;18958;0.467603;0.0153768;30.4097;40.3689
4;1899;422;192;0;63;61;0;0;0;0;53.0677;64.2061;0;0.562904;1.20989;-2.74546;189.154;0;0.0162602;5;0.0569106;0.276423;0;0.699187;1899;17422;0.0996076;0.0380449;2.61816;34.3997
5;1509;325;253;0;55;59;0;0;0;0;42.3938;59.0418;0;0.696013;1.3927;1.20811;196.106;0;0.162602;5;0.0813008;0.292683;0;0.252033;1509;17812;0.129957;0.0120838;10.7547;33.03
6;1281;446;256;0;60;54;0;0;0;0;44.9209;45.805;0;0.195531;1.01968;-2.58806;128.415;0;0;5;0.0569106;0.276423;0;0.699187;1281;18040;0.100245;0.0285011;3.51723;21.3162
7;1994;511;320;0;56;58;0;0;0;0;48.9551;67.1892;0;0.684922;1.37246;0.859743;594.52;0;0.105691;6;0.162602;0.699187;0;0.723577;1994;25895;0.298156;0.040035;7.44737;104.49
8;3193;588;337;0;64;71;0;0;0;0;62.9988;70.8461;0;0.457452;1.12456;1.68248;894.146;0;0.252033;7;0.146341;0.723577;0;0.699187;3193;34056;0.280035;0.0289205;9.68291;156.106
9;1945;908;353;0;73;81;0;0;0;0;59.1186;70.0477;0;0.536379;1.18487;2.85644;176.22;0;0.0406504;7;0.0569106;0.252033;0;0.227642;1945;35304;0.0906014;0.00920524;9.84237;33.237
10;2068;237;393;0;66;64;0;0;0;0;50.7507;68.3832;0;0.670232;1.34743;2.79688;438.667;0;0.227642;6;0.121951;0.504065;0;0.292683;2068;25821;0.212121;0.0134097;15.8184;78.141
11;2248;442;399;0;79;89;0;0;0;0;62.3173;68.651;0;0.419531;1.10164;1.88858;211.447;0;0.0162602;7;0.0569106;0.227642;0;0.699187;2248;35001;0.0940603;0.0259682;3.62213;34.9281
12;2515;785;408;0;82;78;0;0;0;0;67.5853;70.6393;0;0.290858;1.04519;-2.44275;252.22;0;0.0813008;7;0.0569106;0.333333;0;0.252033;2515;34734;0.100287;0.00936782;10.7054;48.3045
13;2217;643;443;0;87;81;0;0;0;0;66.0802;70.1746;0;0.336581;1.06196;-2.64152;210.333;0;0;7;0.0569106;0.276423;0;0.658537;2217;35032;0.0948733;0.0176074;5.38826;34.5966
14;2006;143;483;0;67;58;0;0;0;0;52.3536;67.1718;0;0.626529;1.28304;2.88785;275.748;0;0.146341;6;0.0813008;0.617886;0;0.447154;2006;25883;0.137462;0.0103582;13.2708;55.3148
15;2781;487;528;0;87;86;0;0;0;0;67.8555;71.6347;0;0.320519;1.0557;2.8055;199.846;0;0;7;0.0406504;0.276423;0;0.382114;2781;34468;0.0718611;0.012544;5.72872;42.0372
16;2333;688;563;0;69;62;0;0;0;0;57.8688;59.2497;0;0.214637;1.02386;1.32699;345.138;0;0.0406504;6;0.0813008;0.398374;0;0.105691;2333;25556;0.147937;0.00902369;16.3943;70.474
17;3239;404;640;0;84;90;0;0;0;0;71.846;73.4482;0;0.207733;1.0223;2.15791;475.642;0;0.0813008;8;0.0813008;0.463415;0;0.552846;3239;44722;0.146847;0.0205814;7.13492;83.2028
18;1650;89;657;0;65;68;0;0;0;0;53.2257;63.9532;0;0.554386;1.20155;-2.81905;197.537;0;0.0813008;6;0.0813008;0.292683;0;0.105691;1650;26239;0.119719;0.00918455;13.0348;36.4781
19;2509;218;668;0;71;75;0;0;0;0;59.9167;71.0149;0;0.536784;1.18523;-2.55539;455.106;0;0.0162602;7;0.105691;0.487805;0;0.146341;2509;34740;0.181388;0.0112928;16.0623;74.628
20;1800;862;686;0;73;71;0;0;0;0;52.1904;71.2383;0;0.680642;1.36497;0.827457;164.309;0;0.0813008;6;0.0569106;0.276423;0;0.105691;1800;26089;0.0912826;0.00781585;11.6792;29.1854
21;2071;677;709;0;69;70;0;0;0;0;56.191;63.6237;0;0.46904;1.13228;2.81494;214.772;0;0.0406504;6;0.0569106;0.422764;0;0.121951;2071;25818;0.103705;0.00856933;12.1019;38.3656
22;1907;440;735;0;73;51;0;0;0;0;45.9971;68.4059;0;0.740175;1.48718;2.82775;410.618;0;0.146341;6;0.121951;0.552846;0;0.422764;1907;25982;0.215321;0.0193677;11.1175;83.7905
23;3794;781;871;0;78;82;0;0;0;0;78.9029;84.5022;0;0.357958;1.07096;1.27669;686.431;0;0.333333;8;0.105691;0.463415;0;0.105691;3794;44167;0.180925;0.00766036;23.6184;117.734
