id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1493;360;107;0;53;48;0;0;0;0;42.4806;52.5285;0;0.5882;1.23653;3.0804;281.901;0;0.203947;5;0.0986842;0.460526;0;0.532895;1493;17828;0.188815;0.0405238;4.65936;48.9293
2;4798;426;115;0;89;84;0;0;0;0;81.2258;89.622;0;0.422603;1.10337;-2.87953;1100.57;0;0.236842;8;0.118421;0.532895;0;0.460526;4798;43163;0.22938;0.0203311;11.2823;177.529
3;1488;418;196;0;57;60;0;0;0;0;51.6211;55.7369;0;0.377138;1.07973;-2.90889;118.368;0;0.0460526;5;0.0460526;0.289474;0;0.532895;1488;17833;0.0795481;0.0276649;2.87542;21.2599
4;208;601;209;0;36;33;0;6.06585;2.24436;0;20.6245;46.1788;0;0.894723;2.23903;2.62703;98.9145;0;0.118421;5;0.256579;1;0;0.236842;208;19113;0.47555;0.0122006;38.9776;22.3834
5;838;326;254;0;50;57;0;0;0;0;30.9238;49.0532;0;0.77626;1.58626;1.16764;82.8158;0;0.0855263;5;0.0657895;0.223684;0;0.118421;838;18483;0.0988251;0.00830329;11.9019;13.906
6;1920;501;310;0;54;60;0;0;0;0;47.4474;67.4494;0;0.710743;1.42156;1.01279;466.099;0;0.0657895;6;0.131579;0.684211;0;0.513158;1920;25969;0.24276;0.0268395;9.04487;81.5474
7;3319;583;334;0;68;71;0;0;0;0;65.2211;71.1556;0;0.399809;1.09099;1.66496;748.914;0;0.256579;7;0.118421;0.598684;0;0.684211;3319;33930;0.225644;0.0214155;10.5365;126.438
8;1907;904;354;0;71;67;0;0;0;0;55.6085;69.0223;0;0.592378;1.24122;2.80047;140.105;0;0.0460526;6;0.0460526;0.203947;0;0.151316;1907;25982;0.0734684;0.00739982;9.9284;24.8577
9;2046;235;392;0;64;53;0;0;0;0;49.8389;67.6927;0;0.676707;1.35823;2.66208;361.026;0;0.118421;6;0.0986842;0.480263;0;0.223684;2046;25843;0.176455;0.00994027;17.7515;63.428
10;2276;443;396;0;87;87;0;0;0;0;63.0329;67.6824;0;0.364242;1.07376;2.44699;173.013;0;0.131579;7;0.0460526;0.223684;0;0.684211;2276;34973;0.076016;0.0174909;4.34604;29.1301
11;2657;791;408;0;81;76;0;0;0;0;68.0268;71.8586;0;0.322185;1.05633;-2.58687;219.822;0;0.0460526;7;0.0460526;0.322368;0;0.171053;2657;34592;0.082733;0.0073657;11.2322;40.2621
12;2261;639;439;0;77;75;0;0;0;0;64.4474;69.4923;0;0.374061;1.07828;-2.63539;171.414;0;0.0460526;7;0.0460526;0.203947;0;0.460526;2261;34988;0.0758132;0.0132401;5.72605;28.1382
13;2022;143;485;0;70;62;0;0;0;0;52.4053;68.084;0;0.638387;1.29918;2.98936;228.204;0;0.118421;6;0.0657895;0.407895;0;0.342105;2022;25867;0.112861;0.00866476;13.0252;44.621
14;2676;498;528;0;89;87;0;0;0;0;64.8081;70.0246;0;0.378734;1.08049;2.44579;155.23;0;0;7;0.0328947;0.184211;0;0.269737;2676;34573;0.0580085;0.00746066;7.77526;31.7037
15;2147;684;564;0;60;58;0;0;0;0;55.9349;56.3651;0;0.123321;1.00769;-2.96623;250.658;0;0.0657895;6;0.0657895;0.309211;0;0.0855263;2147;25742;0.116748;0.00601264;19.4171;45.6844
16;3186;409;644;0;85;78;0;0;0;0;69.9529;74.3516;0;0.338853;1.06288;-3.03216;376.23;0;0.0328947;8;0.0657895;0.5;0;0.394737;3186;44775;0.11809;0.0150446;7.84929;72.7231
17;1677;94;655;0;64;65;0;0;0;0;53.4574;62.4407;0;0.516759;1.16805;-2.83919;164.395;0;0.0131579;6;0.0657895;0.236842;0;0.0986842;1677;26212;0.098029;0.00760623;12.888;27.5732
18;2534;218;667;0;67;67;0;0;0;0;61.2556;71.854;0;0.522726;1.17302;-2.43585;370.888;0;0.0328947;7;0.0855263;0.342105;0;0.184211;2534;34715;0.146365;0.00879354;16.6446;64.3508
19;1820;859;681;0;63;68;0;0;0;0;52.3611;71.1723;0;0.677312;1.35926;0.913192;134.23;0;0.0131579;6;0.0460526;0.203947;0;0.0855263;1820;26069;0.0737523;0.0058379;12.6334;22.4165
20;2091;670;707;0;69;67;0;0;0;0;55.2135;63.5665;0;0.495524;1.15129;2.93739;174.73;0;0.0328947;6;0.0460526;0.236842;0;0.118421;2091;25798;0.0835628;0.00624676;13.377;33.3297
21;2141;438;735;0;74;54;0;0;0;0;46.9287;70.1193;0;0.74302;1.49417;2.86924;352.112;0;0.0986842;6;0.0855263;0.394737;0;0.5;2141;25748;0.164461;0.0142219;11.564;68.8716
22;3914;783;864;0;81;81;0;0;0;0;77.2299;86.786;0;0.456178;1.12374;-2.35871;579.776;0;0.131579;8;0.0855263;0.375;0;0.0855263;3914;44047;0.148129;0.0061856;23.9474;100.285
