id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1464;370;105;0;64;48;0;0;0;0;43.13;54.5461;0;0.612193;1.26469;3.0433;342.099;0;0.198473;5;0.137405;0.557252;0;0.656489;1464;17857;0.233674;0.0483984;4.82814;56.3446
2;4756;435;112;0;102;88;0;0;0;0;81.8528;89.8986;0;0.413506;1.0983;-2.45525;1241.38;0;0.236641;8;0.137405;0.656489;0;0.580153;4756;43205;0.261014;0.0256629;10.1709;198.56
3;143;577;182;0;23;21;0;13.7882;4.61217;0;11.2049;26.1837;0;0.90381;2.33681;2.17849;41.4122;0;0.152672;5;0.152672;1;0;0.137405;143;19178;0.289596;0.0125862;23.009;9.4112
4;1671;418;193;0;65;63;0;0;0;0;48.8737;63.1731;0;0.633616;1.29258;-2.38304;155.542;0;0.137405;5;0.0534351;0.259542;0;0.656489;1671;17650;0.0930831;0.036627;2.54138;29.0645
5;1418;322;252;0;52;59;0;0;0;0;42.9227;56.4703;0;0.649814;1.31563;1.35782;170.74;0;0.175573;5;0.0763359;0.335878;0;0.259542;1418;17903;0.120409;0.0122253;9.84916;29.4877
6;1278;447;256;0;56;60;0;0;0;0;45.3744;46.9524;0;0.257082;1.03478;-2.77484;119.435;0;0.114504;5;0.0534351;0.259542;0;0.59542;1278;18043;0.0934542;0.0251424;3.717;20.5689
7;2090;515;320;0;57;58;0;0;0;0;49.3832;66.2818;0;0.66701;1.34219;0.831057;560.611;0;0.0381679;6;0.137405;0.717557;0;0.59542;2090;25799;0.268235;0.0347216;7.7253;95.2228
8;3175;590;337;0;65;72;0;0;0;0;62.3374;71.5459;0;0.490763;1.14772;1.69387;825.718;0;0.274809;7;0.137405;0.59542;0;0.717557;3175;34074;0.260068;0.0279646;9.29989;146.526
9;1950;905;354;0;84;89;0;0;0;0;58.6731;71.4864;0;0.571275;1.21838;2.80505;166.351;0;0.0763359;7;0.0534351;0.236641;0;0.259542;1950;35299;0.0853084;0.00874682;9.75308;26.598
10;2099;238;393;0;68;51;0;0;0;0;50.7674;68.3913;0;0.670058;1.34715;2.99624;420.656;0;0.114504;6;0.114504;0.473282;0;0.358779;2099;25790;0.200408;0.0126471;15.8462;78.832
11;2321;442;406;0;77;85;0;0;0;0;64.0471;68.3716;0;0.349997;1.06752;-2.44036;205.863;0;0.0152672;7;0.0534351;0.312977;0;0.717557;2321;34928;0.0886961;0.0208838;4.24712;36.4943
12;2552;786;408;0;85;80;0;0;0;0;65.4987;72.1096;0;0.418275;1.10093;-2.46994;243.038;0;0.0534351;7;0.0534351;0.358779;0;0.198473;2552;34697;0.095235;0.00867441;10.9788;48.3441
13;2218;645;438;0;89;80;0;0;0;0;65.2074;69.689;0;0.35282;1.06873;-2.97748;195.855;0;0.0152672;7;0.0534351;0.312977;0;0.580153;2218;35031;0.088303;0.0180718;4.88623;33.9723
14;2050;146;480;0;74;57;0;0;0;0;52.8397;68.0776;0;0.630525;1.28838;2.85185;264.809;0;0.152672;6;0.0763359;0.496183;0;0.374046;2050;25839;0.129175;0.00983798;13.1302;50.1368
15;2784;487;528;0;85;90;0;0;0;0;66.1799;70.8117;0;0.355725;1.06999;2.9034;192.046;0;0;7;0.0381679;0.236641;0;0.358779;2784;34465;0.0689818;0.0110957;6.21701;39.7957
16;2358;690;563;0;63;67;0;0;0;0;58.4352;59.0533;0;0.144311;1.01058;1.48706;332.405;0;0.0152672;6;0.0763359;0.473282;0;0.0992366;2358;25531;0.140968;0.00798239;17.6599;65.7279
17;3290;404;642;0;88;72;0;0;0;0;71.0299;74.0713;0;0.283611;1.04282;2.71295;459.672;0;0.0152672;8;0.0763359;0.519084;0;0.458015;3290;44671;0.139717;0.0190292;7.34226;91.9595
18;1684;89;657;0;69;58;0;0;0;0;53.9717;64.1522;0;0.540557;1.18863;-2.60978;190.412;0;0.137405;6;0.0763359;0.274809;0;0.114504;1684;26205;0.113071;0.00863628;13.0926;30.0955
19;2522;220;669;0;69;66;0;0;0;0;60.6465;71.3308;0;0.526435;1.17617;-2.45808;432.557;0;0.0992366;7;0.0992366;0.458015;0;0.114504;2522;34727;0.171514;0.0106493;16.1056;72.7655
20;1786;863;689;0;69;71;0;0;0;0;52.5174;71.2132;0;0.675384;1.35599;-2.47831;151.832;0;0.152672;6;0.0534351;0.274809;0;0.0992366;1786;26103;0.0850123;0.00731385;11.6235;29.2553
21;2087;677;708;0;64;69;0;0;0;0;56.9334;63.6585;0;0.447353;1.11812;2.78324;197.351;0;0.114504;6;0.0534351;0.396947;0;0.0992366;2087;25802;0.0945625;0.0079078;11.9581;38.4463
22;1899;440;736;0;71;50;0;0;0;0;45.726;69.1961;0;0.750547;1.51328;2.82876;380.924;0;0.137405;6;0.114504;0.458015;0;0.519084;1899;25990;0.200591;0.0187051;10.7239;70.1628
23;3984;779;873;0;79;83;0;0;0;0;80.4162;85.1009;0;0.327213;1.05826;1.31295;675.809;0;0.175573;8;0.0992366;0.473282;0;0.0992366;3984;43977;0.16963;0.00722619;23.4744;114.505
