id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1539;379;89;0;54;46;0;0;0;0;42.0069;54.5427;0;0.637843;1.29842;-3.0532;410.86;0;0.168224;5;0.140187;0.728972;0;0.728972;1539;17782;0.266966;0.0630993;4.23089;66.7957
2;5131;442;103;0;91;92;0;0;0;0;85.9909;89.0455;0;0.259677;1.03552;1.49257;1669.31;0;0.439252;8;0.168224;0.728972;0;1;5131;41297;0.325336;0.0420356;7.73952;254.923
3;2086;552;186;0;53;61;0;0.749733;0.257808;0;44.3664;64.8379;0;0.729233;1.46142;1.03627;717.589;0;0.383178;5;0.186916;1;0;0.775701;2086;17235;0.344002;0.0243023;14.1551;112.647
4;1627;459;252;0;57;63;0;0;0;0;48.6033;61.329;0;0.609871;1.26183;2.17864;192.766;0;0.140187;5;0.0654206;0.336449;0;0.682243;1627;17694;0.118479;0.0264599;4.47769;34.2299
5;1847;340;272;0;57;67;0;0;0;0;53.0653;65.7424;0;0.59032;1.2389;1.35757;266.14;0;0.140187;6;0.0934579;0.383178;0;0.364486;1847;26042;0.144093;0.0132848;10.8465;41.053
6;1948;587;269;0;46;60;0;0;0;0;45.1245;59.2616;0;0.648229;1.31329;1.52383;680.224;0;0.53271;5;0.186916;0.775701;0;1;1948;17373;0.349191;0.0438768;7.95844;112.915
7;2189;524;328;0;65;51;0;0.687077;0.431692;0;52.3376;66.4311;0;0.61587;1.26928;2.8996;771.383;0;0.0186916;6;0.186916;1;0;0.925234;2189;25700;0.35239;0.0708732;4.97212;148.746
8;1909;907;362;0;82;79;0;0;0;0;59.1418;68.981;0;0.514712;1.16637;2.64111;194.486;0;0.0654206;7;0.0654206;0.28972;0;0.214953;1909;35340;0.101878;0.00946001;10.7693;36.1169
9;2628;747;361;0;81;84;0;0;0;0;67.8683;70.4987;0;0.270611;1.03876;1.24765;310.093;0;0.0186916;7;0.0654206;0.364486;0;0.317757;2628;34621;0.117995;0.0139228;8.47498;61.4345
10;2977;580;367;0;65;66;0;0;0;0;63.0277;65.836;0;0.28895;1.04456;2.23567;885.682;0;0.0934579;6;0.168224;0.925234;0;1;2977;24912;0.297506;0.0516443;5.76068;163.675
11;2387;236;407;0;69;53;0;0;0;0;53.014;68.5174;0;0.633516;1.29244;-3.0626;550.252;0;0.121495;7;0.121495;0.654206;0;0.607477;2387;34862;0.230521;0.0161761;14.2508;106.942
12;2033;418;426;0;87;79;0;0;0;0;60.9691;66.5791;0;0.401774;1.09201;3.08379;216.822;0;0.121495;7;0.0654206;0.336449;0;0.757009;2033;35216;0.106651;0.0142287;7.4955;38.9387
13;2075;664;429;0;84;67;0;0;0;0;62.6083;67.6235;0;0.377926;1.08011;-2.93804;221.028;0;0.0654206;7;0.0654206;0.317757;0;0.925234;2075;35174;0.106519;0.0341566;3.11855;36.6597
14;2046;140;480;0;67;55;0;0;0;0;55.1325;67.3642;0;0.574613;1.22186;3.02531;323.159;0;0.214953;6;0.0934579;0.607477;0;0.560748;2046;25843;0.157946;0.0122457;12.8981;64.1937
15;2804;517;539;0;89;88;0;0;0;0;67.4903;70.034;0;0.267065;1.03769;1.50014;232.374;0;0.0934579;7;0.046729;0.242991;0;0.411215;2804;34445;0.082871;0.00994713;8.33114;45.0228
16;2467;716;557;0;63;63;0;0;0;0;58.7314;59.848;0;0.192262;1.01901;-2.53101;422.888;0;0.168224;6;0.0934579;0.457944;0;0.0934579;2467;25422;0.171418;0.00809217;21.1831;84.1034
17;3352;410;652;0;78;70;0;0;0;0;71.1437;73.2701;0;0.239168;1.02989;-2.97733;571.327;0;0.140187;8;0.0934579;0.53271;0;0.654206;3352;44609;0.170443;0.0209217;8.14671;107.954
18;2501;214;663;0;74;73;0;0;0;0;60.5937;70.0976;0;0.502773;1.15685;-2.75517;502.57;0;0;7;0.121495;0.514019;0;0.28972;2501;34748;0.200948;0.0130974;15.3426;94.161
19;2007;99;666;0;68;70;0;0;0;0;52.5021;62.2277;0;0.5368;1.18524;-2.87799;237.785;0;0.0654206;6;0.0654206;0.364486;0;0.317757;2007;25882;0.118477;0.01021;11.6041;45.2487
20;2089;682;711;0;70;60;0;0;0;0;56.2594;64.2697;0;0.483464;1.14238;3.08526;245.308;0;0.0654206;6;0.0654206;0.364486;0;0.121495;2089;25800;0.117428;0.00809749;14.5018;49.3211
21;1703;859;710;0;77;63;0;0;0;0;52.7798;67.9999;0;0.630517;1.28837;-2.55222;173.252;0;0.0186916;6;0.0654206;0.261682;0;0.0934579;1703;26186;0.101733;0.00836177;12.1665;35.4667
22;1889;443;741;0;73;44;0;0;0;0;42.4219;69.8525;0;0.794468;1.64662;2.98773;465.86;0;0.383178;6;0.140187;0.654206;0;0.53271;1889;26000;0.246618;0.0208119;11.8499;90.8903
23;4032;767;881;0;89;77;0;0;0;0;77.8496;89.2658;0;0.489311;1.14664;-3.05801;811.056;0;0.046729;8;0.121495;0.53271;0;0.168224;4032;43929;0.201154;0.00858816;23.4223;146.51
