id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4597;385;135;0;84;86;0;0;0;0;83.2507;90.4943;0;0.392024;1.08701;0.946343;1094.92;0;0.413534;8;0.135338;0.62406;0;0.511278;4597;43364;0.238183;0.0252644;9.4276;202.684
2;4321;342;145;0;96;80;0;0;0;0;75.7053;96.2457;0;0.617484;1.27132;2.72178;1018.97;0;0.150376;8;0.135338;0.586466;0;0.62406;4321;43640;0.235818;0.0283414;8.32061;171.554
3;4178;638;265;0;76;78;0;0;0;0;71.6003;80.5099;0;0.457257;1.12444;2.17061;1269.18;0;0.293233;8;0.172932;0.766917;0;1;4178;43783;0.303775;0.029511;10.2936;186.859
4;2039;474;312;0;51;63;0;0;0;0;50.0828;66.4544;0;0.657286;1.32689;1.26025;555.12;0;0.0526316;6;0.150376;0.609023;0;1;2039;25850;0.272255;0.0316253;8.60875;99.0729
5;3031;556;324;0;69;66;0;0.638449;0.414638;0;64.8438;68.6785;0;0.329474;1.05914;2.62715;848.932;0;0.270677;7;0.150376;1;0;0.766917;3031;34218;0.280085;0.0540285;5.18402;148.247
6;2114;925;361;0;79;79;0;0;0;0;58.1851;70.3286;0;0.561713;1.2087;-2.8064;183.85;0;0.135338;7;0.0526316;0.255639;0;0.150376;2114;35135;0.0869686;0.0068931;12.6168;36.4687
7;2032;231;365;0;65;56;0;0;0;0;48.6384;68.8129;0;0.707393;1.41479;2.59825;413.534;0;0.195489;6;0.112782;0.511278;0;0.112782;2032;25857;0.203515;0.0105978;19.2034;76.0504
8;2400;398;364;0;82;88;0;0;0;0;64.8072;71.9181;0;0.433559;1.10972;1.70046;203.684;0;0.075188;7;0.0526316;0.270677;0;0.609023;2400;34849;0.0848694;0.0242325;3.5023;35.0714
9;2030;795;398;0;75;82;0;0;0;0;68.0189;69.192;0;0.183357;1.01725;-2.68366;226.135;0;0.172932;7;0.075188;0.293233;0;0.135338;2030;35219;0.111398;0.00959073;11.6152;37.8798
10;2273;614;446;0;84;84;0;0;0;0;65.212;69.1325;0;0.331973;1.06012;2.7136;204.85;0;0.195489;7;0.0526316;0.270677;0;1;2273;34976;0.090124;0.0111159;8.10767;35.9577
11;1937;137;486;0;66;63;0;0;0;0;49.7997;64.0153;0;0.628346;1.28546;2.98374;265.805;0;0.172932;6;0.075188;0.646617;0;0.0977444;1937;25952;0.137226;0.00735919;18.6469;51.7386
12;2574;638;575;0;66;68;0;0;0;0;63.6624;64.8731;0;0.192293;1.01902;1.07483;347.714;0;0.0150376;7;0.075188;0.62406;0;0.270677;2574;34675;0.13509;0.00987561;13.6792;63.207
13;2923;415;631;0;75;91;0;0;0;0;69.2257;71.8132;0;0.266015;1.03738;3.04029;387.496;0;0.037594;8;0.075188;0.571429;0;0.548872;2923;45038;0.132572;0.0150277;8.82184;66.8208
14;1580;89;649;0;53;62;0;0;0;0;51.5196;61.3206;0;0.542327;1.19024;1.40225;174.361;0;0.0526316;6;0.075188;0.270677;0;0.0977444;1580;26309;0.110356;0.00822521;13.4168;27.3834
15;2377;220;666;0;67;73;0;0;0;0;58.5014;68.4962;0;0.520139;1.17085;-2.66502;394.053;0;0.037594;7;0.0977444;0.488722;0;0.112782;2377;34872;0.165781;0.010448;15.8673;66.9359
16;1870;881;668;0;65;72;0;0;0;0;50.0157;70.7525;0;0.707302;1.4146;0.981129;167.632;0;0.037594;6;0.0526316;0.255639;0;0.150376;1870;26019;0.0896434;0.00706041;12.6966;35.8317
17;1598;614;684;0;64;59;0;0;0;0;54.4366;61.6452;0;0.469254;1.13242;2.59276;178.143;0;0.172932;6;0.075188;0.390977;0;0.353383;1598;26291;0.11148;0.0124256;8.97182;27.8751
18;1897;417;736;0;74;44;0;0;0;0;41.9959;72.8426;0;0.817076;1.73451;3.07865;380.218;0;0.075188;6;0.112782;0.548872;0;0.308271;1897;25992;0.200434;0.0135509;14.7913;76.2086
19;4592;809;812;0;87;83;0;0;0;0;82.1267;92.2442;0;0.45534;1.12319;-2.44303;806.421;0;0.0977444;8;0.0977444;0.466165;0;0.195489;4592;43369;0.175615;0.00760126;23.1035;128.795
