id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1411;397;96;0;56;48;0;0;0;0;38.0985;56.2055;0;0.735208;1.47527;3.05799;352.539;0;0.313043;5;0.130435;0.591304;0;0.66087;1411;17910;0.249851;0.0583245;4.28381;65.5209
2;4745;453;98;0;91;85;0;0;0;0;83.7318;87.7769;0;0.300075;1.04831;-2.67483;1513.04;0;0.313043;8;0.173913;0.843478;0;1;4745;41026;0.31887;0.0314808;10.129;231.38
3;2766;573;203;0;57;67;0;0.632598;0.215329;0;56.1726;68.241;0;0.567823;1.21484;1.38188;896.304;0;0.226087;6;0.173913;1;0;0.869565;2766;25123;0.324044;0.0229515;14.1186;143.362
4;2571;334;264;0;77;78;0;0;0;0;60.4194;76.7725;0;0.616963;1.27066;0.981732;349.087;0;0.130435;7;0.0869565;0.382609;0;0.243478;2571;34678;0.135778;0.00975362;13.9207;59.5305
5;1918;466;263;0;62;70;0;0;0;0;52.4454;64.4232;0;0.580759;1.22839;1.79676;205.748;0;0.0434783;6;0.0608696;0.313043;0;0.565217;1918;25971;0.107272;0.0155229;6.91054;38.644
6;1741;651;270;0;62;44;0;0;0;0;38.224;63.8612;0;0.801087;1.67071;2.82978;561.757;0;0.426087;5;0.173913;0.869565;0;0.773913;1741;17580;0.322664;0.0248581;12.9802;99.7673
7;2292;546;359;0;57;61;0;0;0;0;53.685;65.5819;0;0.574371;1.22161;2.17306;674.53;0;0.295652;6;0.156522;0.973913;0;0.791304;2292;25597;0.294298;0.0336259;8.7521;121.703
8;2332;920;359;0;75;75;0;0;0;0;58.8812;65.6045;0;0.44098;1.11418;2.38469;178.261;0;0.0434783;6;0.0434783;0.243478;0;0.156522;2332;25557;0.0764408;0.00803357;9.51516;34.1037
9;2667;737;376;0;74;75;0;0;0;0;67.4469;74.4432;0;0.42324;1.10373;1.77449;286.617;0;0.130435;7;0.0608696;0.356522;0;0.634783;2667;34582;0.107468;0.0124353;8.64215;53.7348
10;496;412;397;0;51;46;0;0;0;0;27.551;34.3367;0;0.596815;1.24629;0.83515;69.0522;0;0.113043;5;0.0869565;0.356522;0;0.113043;496;18825;0.139218;0.0077058;18.0667;11.5313
11;2366;223;398;0;69;53;0;0;0;0;52.3277;68.8513;0;0.649911;1.31577;-3.00356;500.896;0;0.269565;6;0.113043;0.773913;0;0.173913;2366;25523;0.211706;0.00995372;21.269;99.4329
12;3427;582;429;0;73;68;0;0;0;0;66.2245;71.9102;0;0.389722;1.08586;2.83683;856.522;0;0.173913;7;0.130435;0.791304;0;0.973913;3427;33822;0.249932;0.0304349;8.21202;148.105
13;2077;737;473;0;73;75;0;0;0;0;61.1015;68.3066;0;0.447033;1.11792;2.53307;203.13;0;0.0869565;7;0.0608696;0.313043;0;0.408696;2077;35172;0.0977997;0.0130479;7.49543;34.1404
14;2085;118;496;0;65;66;0;0;0;0;55.939;68.9799;0;0.58512;1.23313;2.52843;296;0;0.173913;6;0.0869565;0.591304;0;0.226087;2085;25804;0.141966;0.00945609;15.0132;52.9276
15;2585;773;585;0;63;64;0;0;0;0;59.8805;61.4366;0;0.223642;1.02599;2.41241;417.957;0;0.2;6;0.0869565;0.408696;0;0.243478;2585;25304;0.161685;0.00716379;22.5698;80.7358
16;2461;211;657;0;63;69;0;0;0;0;60.8028;70.9717;0;0.515783;1.16724;1.2342;439.609;0;0.130435;7;0.113043;0.66087;0;0.269565;2461;34788;0.17863;0.0113861;15.6884;71.5235
17;3158;434;663;0;73;70;0;0;0;0;70.5885;72.287;0;0.215503;1.02406;2.88071;495.557;0;0.0173913;7;0.0869565;0.426087;0;0.66087;3158;34091;0.15692;0.0199091;7.8818;96.9091
18;2117;103;671;0;67;69;0;0;0;0;55.9323;63.9892;0;0.485765;1.14405;-3.1226;221.696;0;0.0434783;6;0.0608696;0.295652;0;0.269565;2117;25772;0.104721;0.00865405;12.1009;45.2296
19;1944;689;723;0;72;69;0;0;0;0;55.3475;62.1966;0;0.456196;1.12375;0.93617;200.4;0;0.0608696;6;0.0608696;0.33913;0;0.226087;1944;25945;0.103086;0.00763578;13.5004;40.2157
20;1780;459;735;0;64;44;0;0;0;0;41.8537;62.6064;0;0.743693;1.49584;2.92624;381.096;0;0.130435;5;0.113043;0.66087;0;0.452174;1780;17541;0.214099;0.0265503;8.06391;79.961
21;4080;757;890;0;84;84;0;0;0;0;82.1399;87.6129;0;0.347898;1.06663;2.22837;761.078;0;0.2;8;0.113043;0.495652;0;0.113043;4080;43881;0.186536;0.00766985;24.3207;119.703
