id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1032;421;107;0;55;42;0;0;0;0;32.9809;48.4699;0;0.732804;1.46964;3.08404;149.63;0;0.169697;5;0.0787879;0.363636;0;0.490909;1032;18289;0.144991;0.0353705;4.09921;30.0426
2;4380;480;109;0;87;85;0;0;0;0;77.7591;84.6438;0;0.395043;1.08854;-2.42891;984.685;0;0.187879;8;0.121212;0.6;0;0.648485;4380;43581;0.224814;0.0222454;10.1061;153.366
3;285;545;146;0;29;24;0;0;0;0;15.0622;28.9787;0;0.854308;1.92394;2.3893;65.8909;0;0.236364;5;0.121212;0.6;0;0.648485;285;19036;0.231196;0.0565785;4.08629;13.1835
4;2997;584;215;0;66;63;0;0;0;0;61.0271;67.4518;0;0.425939;1.10528;2.69405;692.855;0;0.460606;7;0.121212;0.648485;0;0.6;2997;34252;0.231182;0.0145863;15.8492;117.58
5;1558;712;252;0;54;50;0;0;0;0;39.7599;55.3951;0;0.6963;1.39324;0.872942;321;0;0.187879;5;0.109091;0.521212;0;0.187879;1558;17763;0.206033;0.00626873;32.8668;59.5532
6;2005;458;252;0;63;69;0;0;0;0;53.9785;64.2388;0;0.542156;1.19008;1.58993;150.109;0;0.0909091;6;0.0424242;0.206061;0;0.29697;2005;25884;0.0748681;0.00885059;8.45911;27.0266
7;2872;332;264;0;73;79;0;0;0;0;66.3977;81.8623;0;0.584921;1.23291;0.981446;267.648;0;0.0787879;8;0.0606061;0.248485;0;0.169697;2872;45089;0.0931924;0.00625556;14.8975;46.2506
8;2239;552;354;0;55;61;0;0;0;0;51.9595;64.4508;0;0.591659;1.2404;2.0381;443.442;0;0.218182;6;0.109091;0.472727;0;0.715151;2239;25650;0.198053;0.00755789;26.2048;79.205
9;1237;463;377;0;63;55;0;0;0;0;37.3088;59.2506;0;0.776857;1.58811;2.62226;93.0788;0;0.0909091;5;0.0424242;0.218182;0;0.29697;1237;18084;0.0752465;0.00873588;8.6135;16.802
10;2730;725;382;0;78;77;0;0;0;0;68.7549;73.51;0;0.353822;1.06916;-2.42587;203.339;0;0.0606061;7;0.0424242;0.218182;0;0.169697;2730;34519;0.0744833;0.00628929;11.8429;38.0595
11;2394;220;395;0;67;53;0;0;0;0;51.7492;66.627;0;0.62987;1.2875;2.86749;345.479;0;0.206061;6;0.0787879;0.490909;0;0.0909091;2394;25495;0.14431;0.00585104;24.6641;73.2317
12;1320;395;440;0;64;59;0;0;0;0;37.1829;63.3331;0;0.809515;1.70329;2.58511;94.5333;0;0.0424242;5;0.0424242;0.206061;0;0.206061;1320;18001;0.0716171;0.00757464;9.45485;18.2987
13;143;577;441;0;27;21;0;18.2808;13.9785;0;20.5848;31.0707;0;0.749048;1.5094;-2.83226;63.4545;0;0.0121212;5;0.236364;1;0;0.363636;143;19178;0.443738;0.0116915;37.9538;14.7476
14;2274;749;483;0;77;72;0;0;0;0;63.6749;69.6686;0;0.405786;1.09413;2.80765;155.982;0;0.0424242;7;0.0424242;0.169697;0;0.218182;2274;34975;0.0685941;0.00716563;9.57266;28.2679
15;2062;107;517;0;64;59;0;0;0;0;55.8202;67.6689;0;0.565277;1.21227;2.56924;203.358;0;0.121212;6;0.0606061;0.460606;0;0.109091;2062;25827;0.0986217;0.00653145;15.0995;38.2386
16;2423;591;559;0;75;72;0;0;0;0;59.2097;66.1405;0;0.44564;1.11705;-2.72659;132.606;0;0.0606061;6;0.030303;0.187879;0;0.169697;2423;25466;0.0547291;0.00833747;6.56423;28.4935
17;1978;781;636;0;64;57;0;0;0;0;52.1768;54.2276;0;0.272406;1.0393;-2.61584;217.273;0;0.0787879;6;0.0606061;0.284848;0;0.0787879;1978;25911;0.109845;0.00431297;25.4685;37.878
18;1061;117;681;0;60;55;0;0;0;0;44.4306;50.6989;0;0.481654;1.14108;-2.53709;80;0;0.0121212;5;0.0424242;0.248485;0;0.206061;1061;18260;0.0754012;0.00651512;11.5733;18.0858
19;1858;668;709;0;66;67;0;0;0;0;53.6673;60.5265;0;0.462394;1.12781;1.95893;134.091;0;0.030303;6;0.0424242;0.218182;0;0.109091;1858;26031;0.0721706;0.00452107;15.9632;26.8295
20;1585;472;731;0;58;43;0;0;0;0;42.1475;58.9078;0;0.698629;1.39766;2.81663;252.764;0;0.121212;5;0.0909091;0.424242;0;0.315152;1585;17736;0.159473;0.0095516;16.6959;49.802
21;4135;745;889;0;84;82;0;0;0;0;79.8728;88.0287;0;0.420378;1.10211;2.39065;534.836;0;0.0909091;8;0.0787879;0.345455;0;0.0787879;4135;43826;0.129345;0.00507585;25.4824;93.9766
