id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4507;374;136;0;85;86;0;0;0;0;85.3902;89.0774;0;0.284732;1.04318;0.880262;1178.26;0;0.283333;8;0.15;0.633333;0;0.675;4507;43454;0.261429;0.0281019;9.30288;196.14
2;4318;332;145;0;97;80;0;0;0;0;75.3533;95.7847;0;0.617342;1.27114;2.74411;1129.38;0;0.191667;8;0.15;0.675;0;0.633333;4318;43643;0.261551;0.0303262;8.62461;183.391
3;4180;649;271;0;75;78;0;0;0;0;73.2728;77.6523;0;0.331083;1.05977;1.90376;1433.61;0;0.341667;8;0.191667;0.825;0;1;4180;43781;0.342969;0.0308861;11.1043;213.308
4;1968;473;310;0;53;61;0;0;0;0;49.4848;64.9712;0;0.647998;1.31295;1.09998;598.542;0;0.0416667;6;0.166667;0.741667;0;0.85;1968;25921;0.304138;0.0310275;9.80219;101.12
5;2994;562;330;0;67;70;0;0.599011;0.330155;0;63.334;70.5053;0;0.439409;1.11323;1.1439;929.867;0;0.166667;7;0.166667;1;0;0.783333;2994;34255;0.310578;0.0513404;6.04938;172.693
6;2037;925;361;0;75;84;0;0;0;0;56.778;71.4565;0;0.607158;1.25852;-2.88571;198.633;0;0.216667;7;0.0583333;0.258333;0;0.433333;2037;35212;0.0975125;0.0090652;10.7568;36.2007
7;2063;234;367;0;64;56;0;0;0;0;49.1235;69.4257;0;0.706645;1.41329;2.55801;462.808;0;0.216667;6;0.125;0.516667;0;0.191667;2063;25826;0.224338;0.0118309;18.962;81.0665
8;2038;809;394;0;84;85;0;0;0;0;65.2229;70.2922;0;0.372873;1.07772;2.21686;255.167;0;0.108333;7;0.0833333;0.433333;0;0.233333;2038;35211;0.125204;0.0113459;11.0352;41.5868
9;2287;622;450;0;76;75;0;0;0;0;65.3463;69.9987;0;0.358482;1.0712;-2.59732;226.625;0;0.191667;7;0.0583333;0.283333;0;0.825;2287;34962;0.0990925;0.013589;7.2921;36.7057
10;1832;137;487;0;62;61;0;0;0;0;48.6351;62.8987;0;0.634127;1.29328;-3.06448;273.542;0;0.216667;6;0.0833333;0.541667;0;0.283333;1832;26057;0.149313;0.0113985;13.0994;55.0759
11;2217;40;533;0;79;75;0;0;0;0;62.9604;73.013;0;0.506367;1.15966;1.10725;211.058;0;0.0833333;7;0.0583333;0.283333;0;0.366667;2217;24031;0.0951999;0.0151263;6.29366;37.6887
12;2458;635;579;0;67;76;0;0;0;0;61.7749;63.7122;0;0.244727;1.03136;-2.75502;353.908;0;0.233333;7;0.0833333;0.458333;0;0.258333;2458;34791;0.143982;0.0123292;11.6782;62.4586
13;2780;424;626;0;76;70;0;0;0;0;67.4917;71.1346;0;0.315915;1.05398;-2.93194;392.433;0;0.0583333;7;0.0833333;0.458333;0;0.125;2780;34469;0.141163;0.0121813;11.5885;75.875
14;1571;90;638;0;58;61;0;0;0;0;49.2663;62.0749;0;0.608362;1.25999;1.46031;195.425;0;0.0583333;6;0.0833333;0.325;0;0.233333;1571;26318;0.124395;0.0103298;12.0423;32.9973
15;1888;892;664;0;70;69;0;0;0;0;47.8628;71.9154;0;0.74636;1.50253;0.992801;190.842;0;0.0583333;6;0.0583333;0.366667;0;0.108333;1888;26001;0.101081;0.0074657;13.5394;35.1077
16;2269;228;667;0;67;71;0;0;0;0;57.7608;67.3085;0;0.513399;1.1653;-2.90293;426.608;0;0.0166667;7;0.108333;0.458333;0;0.125;2269;34980;0.188016;0.0115794;16.2371;82.807
17;1529;603;681;0;70;71;0;0;0;0;53.8141;61.2249;0;0.476901;1.13771;0.872673;190.708;0;0.0833333;6;0.0833333;0.458333;0;0.408333;1529;26360;0.124727;0.0142654;8.74333;34.8787
18;1767;408;739;0;71;46;0;0;0;0;41.1615;70.3517;0;0.810974;1.70916;3.02776;405.192;0;0.0833333;6;0.125;0.541667;0;0.283333;1767;26122;0.22931;0.0138756;16.5261;80.321
19;4580;809;804;0;88;82;0;0;0;0;82.5409;90.5649;0;0.41152;1.09721;2.97056;892.458;0;0.0833333;8;0.108333;0.475;0;0.325;4580;43381;0.194863;0.00845241;23.0541;145.489
