id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4663;369;130;0;86;86;0;0;0;0;86.1183;88.2152;0;0.216737;1.02435;1.13261;1053.93;0;0.241135;8;0.12766;0.539007;0;0.539007;4663;43298;0.226022;0.0256738;8.80361;175.763
2;4465;325;140;0;100;84;0;0;0;0;75.0972;97.774;0;0.640367;1.30197;2.60657;989.021;0;0.106383;8;0.12766;0.539007;0;0.539007;4465;43496;0.221508;0.0263393;8.40978;155.878
3;1476;461;208;0;63;62;0;0;0;0;49.9319;52.6589;0;0.317637;1.05462;2.07953;89.5674;0;0.035461;5;0.035461;0.198582;0;0.482269;1476;17845;0.0606827;0.013694;4.43134;17.3723
4;4216;656;282;0;73;80;0;0;0;0;72.631;79.8868;0;0.416417;1.0999;1.38665;1209.04;0;0.255319;8;0.163121;0.723404;0;1;4216;43745;0.286774;0.0259086;11.0687;175.085
5;2011;472;313;0;58;56;0;0;0;0;48.8614;66.2317;0;0.675091;1.3555;-2.38397;516.582;0;0.070922;6;0.141844;0.588652;0;0.496454;2011;25878;0.256876;0.0234436;10.9572;88.6354
6;3027;567;326;0;64;68;0;0.697396;0.386749;0;63.9555;70.0042;0;0.406624;1.09458;1.86953;801.553;0;0.141844;7;0.141844;1;0;0.723404;3027;34222;0.264802;0.0407067;6.50511;150.621
7;2004;241;362;0;64;57;0;0;0;0;44.9471;72.976;0;0.787812;1.6236;2.53007;395.099;0;0.12766;6;0.106383;0.574468;0;0.12766;2004;25885;0.197154;0.0103035;19.1348;76.8487
8;2106;921;364;0;72;69;0;0;0;0;55.3997;70.414;0;0.617245;1.27102;-2.80013;174.461;0;0.070922;6;0.0496454;0.276596;0;0.141844;2106;25783;0.0828408;0.00672943;12.3102;32.0452
9;2116;811;397;0;74;73;0;0;0;0;66.6262;68.642;0;0.240565;1.03026;1.62703;222.95;0;0.070922;7;0.070922;0.276596;0;0.276596;2116;35133;0.105364;0.00990059;10.6422;36.1436
10;2205;615;450;0;82;80;0;0;0;0;64.9057;69.3178;0;0.351067;1.06798;-2.41536;191.397;0;0.141844;7;0.0496454;0.347518;0;0.737589;2205;35044;0.0868021;0.010209;8.50249;31.2702
11;1841;148;483;0;61;55;0;0;0;0;47.791;61.7775;0;0.633675;1.29266;-3.0683;248.028;0;0.141844;6;0.070922;0.666667;0;0.255319;1841;26048;0.134725;0.0120196;11.2088;51.5105
12;2255;64;533;0;85;72;0;0;0;0;58.8293;73.6658;0;0.601866;1.2522;0.846513;185.262;0;0.035461;7;0.0496454;0.255319;0;0.666667;2255;28432;0.0821569;0.0154415;5.32052;31.3648
13;2390;632;581;0;64;72;0;0;0;0;62.158;62.6832;0;0.129175;1.00845;2.49431;288.156;0;0.0921986;7;0.070922;0.368794;0;0.255319;2390;34859;0.120567;0.0101225;11.9108;49.4232
14;2776;421;620;0;74;72;0;0;0;0;66.0965;68.8753;0;0.281182;1.04204;2.02522;335.099;0;0.0921986;7;0.070922;0.347518;0;0.106383;2776;34473;0.120712;0.0104596;11.5409;57.5838
15;1590;89;629;0;65;70;0;0;0;0;49.7699;61.5906;0;0.589079;1.23751;1.53067;165.922;0;0;6;0.070922;0.276596;0;0.198582;1590;26299;0.104354;0.00963169;10.8344;26.0574
16;2313;236;666;0;66;76;0;0;0;0;57.5211;67.2191;0;0.51743;1.1686;-2.74072;365.397;0;0.0141844;7;0.0921986;0.439716;0;0.12766;2313;34936;0.157974;0.00962709;16.4094;62.0638
17;1686;890;666;0;68;72;0;0;0;0;43.9353;70.9884;0;0.785463;1.61575;1.07231;140.773;0;0.070922;6;0.0496454;0.276596;0;0.0921986;1686;26203;0.0834958;0.00628613;13.2826;23.5441
18;1557;595;679;0;63;62;0;0;0;0;53.9707;59.5326;0;0.422047;1.10305;1.52528;167.745;0;0;6;0.070922;0.276596;0;0.276596;1557;26332;0.107736;0.0122142;8.82058;27.4777
19;1592;410;741;0;64;46;0;0;0;0;40.6046;62.2514;0;0.757988;1.53311;2.90392;299.837;0;0.276596;5;0.106383;0.496454;0;0.276596;1592;17729;0.188339;0.011527;16.339;63.3552
20;4600;811;798;0;89;83;0;0;0;0;81.7065;92.2467;0;0.464185;1.129;-2.6113;772.482;0;0.141844;8;0.0921986;0.425532;0;0.219858;4600;43361;0.167933;0.00812518;20.6683;127.787
