id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;529;1088;19;0;24;41;0;0;0;0;25.3992;30.5176;0;0.554354;1.20152;1.45268;99.1581;0;0.264302;5;0.0986275;0.279058;0.00569497;0.315558;529;6351;0.187445;0.0654422;2.86427;20.4083
2;710;730;20;0;29;32;0;0;0;0;28.4037;32.1247;0;0.467167;1.13101;1.53943;184.799;0;0.304167;5;0.137717;0.403572;0.00906018;0.448098;710;11244;0.26028;0.0572233;4.5485;28.536
3;860;1034;18;0;34;35;0;0;0;0;29.7019;37.275;0;0.604203;1.25497;2.31448;198.159;0;0.238675;5;0.120373;0.315558;0.00569497;0.31297;860;10922;0.230418;0.0467907;4.92444;32.2852
4;743;242;25;0;40;29;0;0;0;0;26.083;38.378;0;0.733552;1.47138;-3.10575;151.056;0;0.236344;5;0.107689;0.30598;0.00698928;0.274657;743;12045;0.203305;0.0307919;6.60255;29.8306
5;410;955;32;0;22;25;0;0;0;0;20.8089;25.1973;0;0.563902;1.21089;1.94133;91.9125;0;0.271809;5;0.119079;0.307792;0.00698928;0.365001;410;13351;0.224177;0.0330012;6.79299;14.168
6;740;767;55;0;24;40;0;0;0;0;23.2495;41.0754;0;0.824393;1.76673;1.5961;226.965;0;0.380534;5;0.159461;0.448098;0.00854245;0.450945;740;16218;0.306709;0.0614572;4.99062;31.2955
7;503;987;58;0;39;34;0;0;0;0;25.964;28.5912;0;0.418726;1.10118;0.817388;95.321;0;0.247735;5;0.101475;0.279834;0.00698928;0.331349;503;17011;0.189505;0.0424963;4.45933;15.2827
8;608;583;69;0;29;28;0;0;0;0;25.5962;30.3763;0;0.53848;1.18675;2.42801;118.2;0;0.221848;5;0.103546;0.271551;0.00698928;0.327984;608;18296;0.194408;0.0405146;4.79848;19.6967
9;629;690;72;0;33;25;0;0;0;0;24.9204;32.4102;0;0.639362;1.30055;-2.89011;168.383;0;0.43593;5;0.140823;0.43593;0.00698928;0.450945;629;18692;0.2677;0.0577749;4.63349;34.3912
10;181;147;74;0;11;22;0;0;0;0;10.114;23.2652;0;0.900563;2.3003;1.39207;93.3596;0;0.636811;5;0.262749;0.81724;0.00543611;0.258607;181;19140;0.515799;0.0279876;18.4295;8.77848
11;795;244;77;0;40;29;0;0;0;0;23.9581;42.8114;0;0.82875;1.78693;-2.74868;155.187;0;0.136164;5;0.103546;0.274657;0.00698928;0.30598;795;18526;0.195204;0.0295217;6.61222;27.7656
12;652;1067;78;0;32;28;0;0;0;0;26.7034;31.7717;0;0.54185;1.1898;-3.13134;134.868;0;0.232202;5;0.108206;0.31297;0.00543611;0.331349;652;13665;0.206853;0.0473827;4.36557;24.5106
13;672;878;81;0;31;28;0;0;0;0;26.6526;32.2298;0;0.562267;1.20925;-2.68096;169.763;0;0.263008;5;0.133057;0.365001;0.00647156;0.406938;672;18649;0.252624;0.0354328;7.12966;30.195
14;616;825;83;0;24;33;0;0;0;0;24.2752;33.0523;0;0.678665;1.36157;1.4946;163.742;0;0.325654;5;0.137976;0.406938;0.00647156;0.448098;616;18705;0.265815;0.0617825;4.30244;22.9641
15;868;753;95;0;47;61;0;0;0;0;27.1069;67.675;0;0.916277;2.4966;2.053;248.552;0;0.320735;5;0.150919;0.450945;0.00854245;0.43593;868;18453;0.286351;0.0668178;4.28555;47.1155
16;631;1015;102;0;28;31;0;0;0;0;26.8146;30.4839;0;0.475653;1.13684;1.92275;138.305;0;0.297178;5;0.114678;0.331349;0.00465952;0.31297;631;18690;0.219183;0.0322053;6.80582;23.1502
17;586;624;104;0;42;31;0;0;0;0;28.3967;30.2213;0;0.342198;1.06425;2.25523;120.943;0;0.281905;5;0.110018;0.308569;0.00698928;0.43593;586;18735;0.206387;0.0510086;4.04612;18.2344
18;1048;375;108;0;51;35;0;14.7596;3.89096;0;32.3329;54.0897;0;0.801672;1.6729;3.06677;414.037;0;0.777375;5;0.208387;1;0.00880132;0.359824;1048;18273;0.395073;0.0489628;8.06884;111.04
19;768;484;111;0;42;35;0;0;0;0;30.0264;35.8694;0;0.547048;1.1946;0.891455;132.443;0;0.212011;5;0.0918971;0.238934;0.00854245;0.357753;768;18553;0.172452;0.0442913;3.89359;18.129
