id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;313;26;5;0;29;14;0;0;0;0;14.2496;29.6018;0;0.876514;2.07738;-3.09227;57.8512;0;0.221962;5;0.0965728;0.254413;0.00389402;0.382918;313;6035;0.184828;0.0441629;4.18515;10.8592
2;266;240;5;0;28;14;0;0;0;0;13.6212;26.7742;0;0.860918;1.96563;2.9978;61.6262;0;0.338266;5;0.120976;0.357736;0.00519203;0.297767;266;9325;0.231677;0.0490443;4.72384;11.6864
3;227;765;5;0;47;21;0;0;0;0;13.3664;40.8604;0;0.944982;3.05695;2.86301;56.4429;0;0.281152;5;0.132139;0.452492;0.00778804;0.546729;227;9364;0.248647;0.0900267;2.76193;12.7079
4;319;976;6;0;46;23;0;0;0;0;15.1446;50.3897;0;0.953766;3.32724;2.86237;84.8653;0;0.317498;5;0.140187;0.383697;0.00545163;0.533229;319;9272;0.266035;0.0847247;3.14;15.793
5;473;606;11;0;43;23;0;0;0;0;22.4872;41.5236;0;0.840668;1.84655;3.01653;100.667;0;0.159917;5;0.110592;0.353842;0.00545163;0.267134;473;9118;0.212827;0.0427206;4.98182;16.8592
6;591;459;11;0;31;24;0;0;0;0;22.9401;33.0422;0;0.719718;1.44037;-2.7918;95.1056;0;0.166147;5;0.0854099;0.245587;0.00571123;0.24377;591;9417;0.160923;0.0273291;5.88834;16.5968
7;569;818;11;0;31;23;0;0;0;0;22.9324;31.8211;0;0.693282;1.38761;2.81541;143.537;0;0.281931;5;0.133956;0.398235;0.00623043;0.518951;569;9439;0.252263;0.0682198;3.69779;27.8283
8;651;947;21;0;36;34;0;0;0;0;26.5215;31.9306;0;0.556876;1.20395;1.48435;172.808;0;0.346573;5;0.138889;0.403686;0.00545163;0.383697;651;11720;0.265451;0.0435408;6.0966;27.4375
9;1061;1029;26;0;34;42;0;0;0;0;31.5629;43.2764;0;0.684158;1.37111;1.79281;362.738;0;0.344237;5;0.17757;0.533229;0.00389402;0.383697;1061;12283;0.341883;0.0522913;6.53805;56.399
10;904;772;56;0;34;50;0;0;0;0;28.2437;62.4604;0;0.891924;2.21148;1.37817;291.362;0;0.380063;5;0.167445;0.518951;0.00778804;0.546729;904;15220;0.322303;0.0849401;3.79447;54.6375
