id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;318;24;6;0;29;15;0;0;0;0;15.3607;28.3602;0;0.840619;1.84629;-3.06119;60.7982;0;0.225136;5;0.0997139;0.26954;0.0033757;0.411841;318;5823;0.191189;0.0533453;3.584;10.6008
2;265;233;8;0;42;24;0;0;0;0;14.6922;51.7227;0;0.958807;3.52041;2.78529;64.5313;0;0.346403;5;0.12698;0.37341;0.00493371;0.438068;265;9326;0.243514;0.0642992;3.7872;10.2911
3;406;599;8;0;29;19;0;0;0;0;18.2015;29.8847;0;0.793124;1.64187;2.71599;84.0169;0;0.23812;5;0.108544;0.29369;0.00623205;0.318619;406;9185;0.206938;0.0553426;3.73922;12.4133
4;362;1090;9;0;20;21;0;0;0;0;20.5557;23.0467;0;0.452204;1.12118;1.22248;69.254;0;0.192937;5;0.0997139;0.263049;0.0041547;0.546351;362;4675;0.191309;0.0753977;2.53734;11.7178
5;579;811;10;0;31;23;0;0;0;0;22.5977;33.0016;0;0.728782;1.4604;2.83359;156.922;0;0.256297;5;0.141262;0.410283;0.00571271;0.608154;579;9012;0.271023;0.0771609;3.51244;26.8808
6;674;464;17;0;33;41;0;0;0;0;27.9969;33.7722;0;0.559261;1.20628;-2.63399;132.278;0;0.21397;5;0.102311;0.301739;0.00389503;0.260971;674;10724;0.196258;0.0319865;6.13566;25.2302
7;634;962;33;0;28;30;0;0;0;0;25.6486;31.5558;0;0.582541;1.23031;2.23734;202.585;0;0.435731;5;0.164372;0.472085;0.0041547;0.527136;634;13127;0.319535;0.0625538;5.10816;35.6696
8;1129;1027;43;0;36;43;0;0;0;0;33.3107;43.5926;0;0.645056;1.30867;1.97478;424.619;0;0.365359;5;0.194755;0.546351;0.0041547;0.472085;1129;14022;0.376102;0.0622519;6.04161;63.8635
9;712;856;44;0;32;32;0;0;0;0;29.8874;30.79;0;0.240356;1.0302;1.45721;202.475;0;0.273435;5;0.147494;0.408465;0.00545305;0.515191;712;14439;0.284376;0.0659096;4.31463;33.7218
10;918;779;53;0;30;40;0;0;0;0;29.381;45.6641;0;0.765517;1.55421;1.63139;346.28;0;0.374189;5;0.194755;0.637497;0.00571271;0.591794;918;16040;0.377211;0.0965116;3.90845;71.7124
11;763;75;57;0;51;32;0;0;0;0;25.8753;58.4513;0;0.896679;2.25896;2.92107;204.965;0;0.303298;5;0.140223;0.411841;0.0033757;0.377305;763;16195;0.268631;0.0538409;4.98935;30.4931
12;558;265;52;0;50;44;0;0;0;0;34.1596;50.5937;0;0.737658;1.4811;-2.98058;148.846;0;0.367177;5;0.139444;0.438068;0.00467404;0.480135;558;16400;0.266749;0.0587882;4.53745;29.5422
