id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;298;27;5;0;30;14;0;0;0;0;13.9423;29.3259;0;0.879756;2.10338;-3.08072;57.3575;0;0.221069;5;0.100934;0.257914;0.00596773;0.390763;298;6050;0.192475;0.047174;4.08011;10.623
2;210;237;5;0;37;21;0;0;0;0;12.9239;23.7483;0;0.838954;1.83755;2.9549;51.2745;0;0.305397;5;0.127919;0.330306;0.00596773;0.345096;210;9381;0.244164;0.0542317;4.50225;8.92129
3;443;599;10;0;40;23;0;0;0;0;19.0433;31.0545;0;0.789911;1.63073;2.49939;92.3796;0;0.197198;5;0.109756;0.317333;0.00726507;0.276077;443;9148;0.208532;0.0449684;4.63729;14.3147
4;192;775;3;0;41;10;0;0;0;0;10.5199;27.1329;0;0.921778;2.5792;3.12536;60.5758;0;0.385314;5;0.165023;0.52958;0.00830294;0.560975;192;9399;0.315499;0.089932;3.50819;13.3986
5;565;816;10;0;45;22;0;0;0;0;23.042;33.7842;0;0.731319;1.4662;2.97012;146.441;0;0.27945;5;0.136482;0.430202;0.00726507;0.52958;565;9443;0.259188;0.072857;3.55749;27.0018
6;637;459;12;0;32;26;0;0;0;0;24.2022;33.707;0;0.696025;1.39272;-2.68008;107.909;0;0.192008;5;0.089517;0.252725;0.00648667;0.283342;637;9927;0.169401;0.0288443;5.87295;18.306
7;705;723;25;0;42;31;0;0;0;0;25.2917;50.7537;0;0.866992;2.00674;2.72917;174.149;0;0.295796;5;0.131292;0.403477;0.00804347;0.560975;705;11666;0.24702;0.0882343;2.79959;26.7493
8;619;955;31;0;25;31;0;0;0;0;25.4297;31.0661;0;0.574409;1.22165;1.71587;181.56;0;0.332382;5;0.153087;0.441879;0.00648667;0.515568;619;13142;0.293312;0.0467779;6.27032;29.3978
9;1143;1032;32;0;42;50;0;0;0;0;35.4686;45.5639;0;0.627725;1.28463;1.4613;398.13;0;0.425532;5;0.18163;0.54904;0.00596773;0.382979;1143;12618;0.34832;0.0550852;6.3233;63.5448
10;975;774;58;0;35;52;0;0;0;0;28.4613;62.0898;0;0.888752;2.18155;1.34014;318.777;0;0.362221;5;0.172289;0.492215;0.00830294;0.560975;975;15566;0.32695;0.0964278;3.39063;60.5675
11;708;853;52;0;39;39;0;0;0;0;29.1481;36.6341;0;0.605753;1.25683;2.28185;189.69;0;0.314219;5;0.140892;0.399325;0.0070056;0.564867;708;15833;0.267925;0.0701227;3.8208;32.4481
12;622;81;54;0;47;33;0;0;0;0;25.0893;53.2024;0;0.881822;2.12052;2.87475;164.868;0;0.305916;5;0.137519;0.390763;0.0054488;1;622;15919;0.265061;0.0574698;4.61218;26.5779
13;554;915;61;0;26;29;0;0;0;0;22.2514;31.8197;0;0.714831;1.43001;1.01011;152.58;0;0.296575;5;0.144525;0.417229;0.00596773;0.564867;554;17377;0.275415;0.0551872;4.99057;24.9476
14;914;708;62;0;49;56;0;0;0;0;41.6208;53.948;0;0.63623;1.29618;1.98031;275.3;0;0.35781;5;0.158536;0.560975;0.00804347;0.658018;914;17434;0.301203;0.0922487;3.26512;52
15;477;270;71;0;42;42;0;0;0;0;18.7443;51.047;0;0.930143;2.72334;0.790663;127.787;0;0.398547;5;0.140114;0.408407;0.00596773;0.567721;477;18844;0.267898;0.0509374;5.25936;21.4792
16;716;509;81;0;43;33;0;0;0;0;27.0517;46.7665;0;0.815724;1.72878;-2.72198;131.031;0;0.231707;5;0.0970416;0.283342;0.00648667;0.284899;716;18605;0.183005;0.0450253;4.06448;19.5604
17;757;825;86;0;44;57;0;0;0;0;29.2186;59.4829;0;0.871041;2.03579;1.8085;225.575;0;0.389985;5;0.153087;0.47561;0.00596773;0.788013;757;18564;0.297985;0.0698174;4.26806;42.4417
18;505;370;86;0;29;22;0;0;0;0;21.6173;30.0437;0;0.694462;1.3898;-2.89164;115.764;0;0.320965;5;0.119616;0.325117;0.00596773;0.567721;505;18816;0.229235;0.0569993;4.02172;23.8344
19;1215;133;88;0;54;32;0;0;0;0;30.5686;58.3899;0;0.85201;1.91013;-3.08019;208.239;0;0.105605;5;0.090036;0.26492;0.0046704;0.390763;1215;18106;0.171391;0.0501161;3.41987;35.4418
20;927;761;89;0;45;47;0;0;0;0;27.655;60.3852;0;0.888964;2.18352;2.28934;326.948;0;0.491956;5;0.181889;0.535547;0.00804347;0.819668;927;18394;0.352695;0.108566;3.24866;58.367
21;751;20;96;0;36;38;0;3.82686;13.8776;0;26.2868;46.5971;0;0.825687;1.77264;0.88644;237.793;0;0.216139;5;0.167877;1;0.00492987;0.395693;751;12037;0.316635;0.0591919;5.34929;47.1898
22;257;1018;109;0;19;18;0;611.86;65.9457;0;17.7616;18.5449;0;0.287566;1.0441;2.94717;212.933;0;1;5;0.427607;1;0.00285413;0.54904;257;19064;0.828532;0.0523635;15.8227;36.0789
23;659;906;110;0;41;25;0;0;0;0;22.8687;39.5717;0;0.816104;1.73039;3.08289;220.125;0;0.381941;5;0.172808;0.564867;0.00596773;0.417229;659;18662;0.334029;0.0512432;6.51851;57.2293
24;847;822;105;0;35;49;0;0;0;0;30.7423;55.4604;0;0.83231;1.80404;1.80949;234.617;0;0.300467;5;0.143747;0.442917;0.0046704;0.819668;847;18474;0.276998;0.090152;3.07257;43.9966
25;727;89;119;0;42;42;0;0;0;0;29.4292;34.6849;0;0.529236;1.17859;1.98811;154.501;0;0.262065;5;0.110275;0.302283;0.0046704;1;727;18594;0.212519;0.0681873;3.11669;25.7506
26;1101;701;119;0;64;38;0;0;0;0;36.1362;56.849;0;0.771976;1.57319;-2.86016;356.342;0;0.154125;5;0.169954;0.658018;0.00882187;0.560975;1101;18220;0.323653;0.0941884;3.43623;79.3532
27;128;1096;124;0;9;20;0;0;0;0;9.03272;19.2693;0;0.883324;2.13328;1.55741;62.0615;0;0.587182;5;0.251168;0.795278;0.00337307;0.524131;128;10019;0.484855;0.045091;10.7528;14.8241
28;815;336;133;0;31;45;0;0;0;0;27.2907;51.3555;0;0.847117;1.8818;1.49138;251.989;0;0.468085;5;0.160871;0.567721;0.00596773;0.408407;815;18506;0.309189;0.0638623;4.8415;50.3366
29;1020;389;138;0;54;31;0;0;0;0;25.7551;62.7285;0;0.911825;2.43558;2.94433;237.765;0;0.0770626;5;0.121951;0.383498;0.00596773;0.567721;1020;18301;0.233103;0.0632938;3.68288;41.8418
30;875;772;152;0;66;38;0;0;0;0;27.6314;76.7155;0;0.932883;2.77639;-2.83768;340.706;0;0.782045;5;0.20109;0.819668;0.0046704;0.535547;875;18446;0.389378;0.0899521;4.32873;59.7186
31;559;867;156;0;28;41;0;0;0;0;25.0418;30.1618;0;0.557396;1.20446;2.46171;152.649;0;0.302542;5;0.140374;0.398806;0.0046704;0.564867;559;18762;0.273076;0.0727179;3.75527;28.6123
