id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;262;917;5;0;27;14;0;0;0;0;14.3043;25.3455;0;0.825521;1.77188;3.0057;58.4745;0;0.295241;5;0.117322;0.312949;0.00691744;0.306032;262;9329;0.223185;0.0345788;6.45439;9.56174
2;446;1091;24;0;20;40;0;0;0;0;20.6981;30.6942;0;0.738427;1.48295;1.47162;92.9145;0;0.272275;5;0.110128;0.301605;0.00608735;0.356669;446;6051;0.208328;0.0716339;2.90824;19.3826
3;929;1034;24;0;33;38;0;0;0;0;30.7655;38.8197;0;0.609842;1.26179;1.90008;228.945;0;0.255119;5;0.12839;0.322635;0.00525725;0.356669;929;11859;0.246442;0.0471729;5.22423;33.8931
4;748;241;26;0;38;29;0;0;0;0;26.1296;38.2793;0;0.730787;1.46497;2.96448;166.291;0;0.25761;5;0.115938;0.334809;0.00415046;0.302711;748;12040;0.222314;0.0318998;6.96915;31.6146
5;701;731;29;0;28;32;0;0;0;0;27.9288;32.2577;0;0.500385;1.155;1.55747;198.476;0;0.307969;5;0.149142;0.390426;0.00802423;0.688434;701;12643;0.283133;0.0594224;4.76475;31.0812
6;1043;94;26;0;49;44;0;0;0;0;41.3909;49.7831;0;0.555638;1.20276;2.95593;199.52;0;0.112065;5;0.100166;0.466243;0.00276698;0.284449;1043;12718;0.191294;0.024939;7.67049;37.08
7;481;949;36;0;23;27;0;0;0;0;22.5142;27.3078;0;0.565918;1.21291;1.85637;104.429;0;0.268124;5;0.113448;0.306032;0.00553395;0.411179;481;13697;0.217108;0.0365744;5.93607;15.9945
8;640;763;58;0;39;54;0;0;0;0;26.1816;39.056;0;0.742036;1.49174;1.50603;250.175;0;0.561981;5;0.201716;0.688434;0.00525725;0.580243;640;16874;0.390899;0.0635773;6.1484;40.1869
9;619;979;62;0;43;40;0;0;0;0;28.0843;39.0962;0;0.695695;1.3921;-2.42913;113.276;0;0.214167;5;0.0954617;0.270338;0.00442716;0.326508;619;17312;0.182999;0.0477876;3.82942;20.3823
10;645;582;66;0;30;29;0;0;0;0;26.6176;31.0016;0;0.512666;1.1647;2.36591;138.523;0;0.300221;5;0.111511;0.300221;0.00525725;0.350304;645;17703;0.214765;0.0372202;5.77013;22.4852
11;658;685;72;0;34;26;0;0;0;0;25.4809;33.1948;0;0.640908;1.30273;-3.07355;185.624;0;0.385445;5;0.146652;0.441062;0.00525725;0.5;658;18663;0.282103;0.0576469;4.89363;38.6232
12;806;245;77;0;42;27;0;0;0;0;24.0143;43.3172;0;0.832262;1.80381;-2.90836;175.186;0;0.199225;5;0.113448;0.302711;0.00415046;0.334809;806;18515;0.217353;0.0299996;7.2452;33.312
13;706;881;80;0;31;30;0;0;0;0;27.1183;33.254;0;0.578772;1.22626;-2.37326;198.092;0;0.254843;5;0.146652;0.411179;0.00442716;0.463198;706;18615;0.280584;0.0418511;6.70434;31.9474
14;664;823;82;0;30;31;0;0;0;0;25.1852;33.9979;0;0.671742;1.34992;1.01385;194.582;0;0.347814;5;0.152739;0.447426;0.00525725;0.688434;664;18657;0.293045;0.0647676;4.52455;31.1674
15;788;1059;85;0;35;30;0;0;0;0;28.6833;35.3671;0;0.585026;1.23302;3.0069;161.736;0;0.220531;5;0.107083;0.307692;0.00442716;0.356669;788;14919;0.205249;0.0508236;4.03846;31.5511
16;219;5;93;0;12;25;0;0;0;0;12.7844;23.6917;0;0.841912;1.85317;1.64242;49.5279;0;0.295517;5;0.117875;0.307139;0.00276698;0.386829;219;9372;0.226155;0.0359457;6.29156;10.1085
17;898;752;105;0;44;63;0;0;0;0;29.0489;64.845;0;0.894046;2.23227;2.07827;288.848;0;0.37244;5;0.164914;0.5;0.00525725;0.688434;898;18423;0.321656;0.0744469;4.32062;53.622
18;596;625;104;0;26;30;0;0;0;0;25.2855;30.2836;0;0.550317;1.19767;1.805;132.842;0;0.284449;5;0.116769;0.350304;0.00553395;0.441062;596;18725;0.22289;0.0522715;4.26408;21.9266
19;579;36;117;0;28;47;0;0;0;0;25.2784;34.9244;0;0.690006;1.38159;1.49132;158.072;0;0.318483;5;0.140565;0.386829;0.00276698;0.307139;579;14155;0.273008;0.0310969;8.77928;25.0505
20;789;1010;116;0;35;32;0;0;0;0;29.432;34.5616;0;0.524224;1.17429;2.7064;174.053;0;0.312119;5;0.112895;0.326508;0.00166019;0.307692;789;18532;0.220599;0.0287802;7.66494;30.7863
21;542;686;126;0;28;27;0;0;0;0;24.7478;28.4831;0;0.495057;1.15093;-2.44606;133.635;0;0.228002;5;0.128943;0.374931;0.00636404;0.5;542;18779;0.246559;0.0673858;3.65892;23.3558
22;783;741;125;0;38;46;0;0;0;0;26.3818;50.4035;0;0.852079;1.91054;2.08634;253.497;0;0.403155;5;0.166297;0.5;0.00719414;0.688434;783;18538;0.323752;0.0730768;4.43029;41.9878
23;951;357;135;0;36;48;0;0;0;0;25.1945;55.8433;0;0.892441;2.21649;1.23028;341.397;0;0.743497;5;0.185944;0.796071;0.00498056;0.521306;951;18370;0.358988;0.052236;6.87242;64.0793
24;987;580;130;0;49;35;0;0;0;0;33.5129;59.8443;0;0.828491;1.78571;3.13963;200.211;0;0.238793;5;0.105146;0.307139;0.00553395;0.430548;987;18334;0.202848;0.0572409;3.54376;24.7971
25;650;867;131;0;33;26;0;0;0;0;25.2264;33.1953;0;0.649995;1.3159;-3.10777;186.395;0;0.364693;5;0.147759;0.409796;0.00415046;0.580243;650;18671;0.286761;0.0576265;4.9762;37.3218
26;865;522;156;0;41;44;0;0;0;0;27.0779;59.2465;0;0.889447;2.188;0.966777;190.269;0;0.236856;5;0.116215;0.366076;0.00691744;0.488102;865;18456;0.219965;0.0565915;3.88689;36.121
27;502;721;169;0;29;39;0;0;0;0;26.2189;28.2072;0;0.368797;1.07584;-3.10878;145.806;0;0.33896;5;0.150802;0.424737;0.00719414;0.5;502;18819;0.29045;0.0659427;4.40458;29.1112
28;515;775;174;0;23;29;0;0;0;0;22.1351;29.8762;0;0.67162;1.34972;1.86601;149.718;0;0.362479;5;0.152186;0.46818;0.00608735;0.580243;515;18806;0.290715;0.0685603;4.24028;23.4391
29;646;623;179;0;30;43;0;0;0;0;29.9847;35.5466;0;0.53708;1.18549;1.4658;174.872;0;0.344771;5;0.141671;0.430548;0.00664074;0.374931;646;18675;0.2707;0.0626153;4.32323;35.1261
30;712;876;185;0;32;29;0;0;0;0;26.3927;34.6032;0;0.646725;1.31109;-2.55407;190.883;0;0.293304;5;0.139734;0.376037;0.00387377;0.580243;712;18609;0.268095;0.0491432;5.45538;32.7543
31;557;681;199;0;29;27;0;0;0;0;23.9036;30.0294;0;0.605289;1.25627;-2.50219;131.902;0;0.23575;5;0.124239;0.36995;0.00664074;0.491422;557;18764;0.236808;0.0704497;3.36137;23.4478
