id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;414;251;10;0;24;22;0;0;0;0;20.366;26.5028;0;0.639912;1.30132;2.32589;79.5332;0;0.17972;5;0.100881;0.275155;0.00674264;0.30498;414;9177;0.192109;0.0367142;5.23256;10.6684
2;347;911;7;0;27;18;0;0;0;0;17.5158;26.775;0;0.756336;1.52862;2.89532;83.939;0;0.332728;5;0.127075;0.356068;0.0064833;0.348807;347;9244;0.241899;0.0443971;5.44854;13.2571
3;503;745;11;0;29;24;0;0;0;0;23.4191;27.7255;0;0.535275;1.18388;-2.65644;114.99;0;0.206691;5;0.119554;0.346732;0.00752063;0.433869;503;9088;0.228609;0.0601818;3.79864;17.5621
4;516;44;18;0;24;27;0;0;0;0;24.5645;27.0153;0;0.416186;1.09977;1.49656;88.3018;0;0.227178;5;0.0907673;0.254928;0.00440865;0.289937;516;8422;0.171128;0.0401141;4.26602;15.0628
5;983;1034;25;0;34;39;0;0;0;0;31.6142;40.0267;0;0.613329;1.2661;1.79595;263.923;0;0.302645;5;0.139782;0.372148;0.00492731;0.306795;983;11805;0.268487;0.0438828;6.11827;38.7769
6;421;715;30;0;38;52;0;0;0;0;24.8443;36.7051;0;0.73611;1.47741;2.28901;114.223;0;0.432313;5;0.141338;0.432313;0.00622397;0.533714;421;13340;0.271313;0.0684314;3.96474;20.387
7;647;1090;38;0;23;48;0;0;0;0;23.1624;47.6918;0;0.874143;2.05902;1.38337;130.464;0;0.25804;5;0.10581;0.28112;0.0064833;0.372148;647;6799;0.201644;0.0675499;2.98512;26.255
8;728;756;34;0;38;46;0;0;0;0;25.8432;57.7148;0;0.894146;2.23327;1.14787;181.704;0;0.285269;5;0.130965;0.364107;0.00544598;0.533714;728;14423;0.249594;0.0730363;3.41739;32.1462
9;555;810;41;0;28;25;0;0;0;0;24.7358;28.7059;0;0.507419;1.1605;-3.11511;115.943;0;0.215767;5;0.110737;0.321058;0.00544598;1;555;14596;0.208907;0.0773796;2.69976;22.4907
10;555;938;44;0;24;29;0;0;0;0;24.0648;29.4462;0;0.576287;1.22362;1.70259;112.449;0;0.248185;5;0.106847;0.300311;0.00492731;1;555;15013;0.20261;0.0541261;3.7433;16.7646
11;891;221;51;0;32;50;0;0;0;0;26.3291;56.0823;0;0.882947;2.13005;1.42604;172.911;0;0.0368252;5;0.102956;0.30498;0.00622397;0.275155;891;16067;0.194064;0.036019;5.38783;32.7292
12;765;66;64;0;46;43;0;0;0;0;24.6703;61.6687;0;0.916495;2.49971;2.43774;156.057;0;0.227697;5;0.10555;0.321318;0.00440865;0.313538;765;16749;0.203996;0.045108;4.52239;24.88
13;935;887;67;0;52;27;0;0;0;0;26.5908;62.6075;0;0.905323;2.35447;3.11901;225.873;0;0.212915;5;0.127334;0.360477;0.00544598;1;935;17413;0.241576;0.0500613;4.8256;35.6047
14;631;697;70;0;33;26;0;0;0;0;24.2746;33.4966;0;0.689077;1.3799;2.98625;180.667;0;0.397822;5;0.149896;0.433869;0.00622397;0.533714;631;18690;0.286319;0.0613341;4.66819;38.8098
15;659;975;75;0;32;27;0;0;0;0;26.1786;32.1354;0;0.579977;1.22755;2.86891;117.667;0;0.165715;5;0.0941386;0.262448;0.00492731;0.38667;659;18662;0.178554;0.0524178;3.40635;22.3488
16;523;255;85;0;43;38;0;0;0;0;24.6669;34.9456;0;0.708346;1.4167;-2.66179;95.1185;0;0.225622;5;0.0969912;0.248704;0.00596464;0.30498;523;18798;0.181871;0.0344985;5.27184;17.6948
17;844;608;92;0;47;44;0;0;0;0;36.6979;51.678;0;0.704076;1.4082;2.25775;196.145;0;0.270487;5;0.120591;0.404305;0.00622397;0.540456;844;18477;0.232399;0.0421817;5.50946;34.2456
18;484;378;92;0;29;20;0;0;0;0;20.4456;30.5328;0;0.742697;1.49337;-3.00009;97.1073;0;0.255965;5;0.10555;0.301607;0.00700197;0.325467;484;18837;0.200635;0.0489923;4.09524;20.9289
19;1001;765;87;0;50;39;0;0;0;0;26.0696;56.5374;0;0.887347;2.16871;2.54541;313.836;0;0.459284;5;0.161825;0.533714;0.00622397;0.433869;1001;18320;0.313522;0.0696239;4.50308;60.4962
20;859;1055;95;0;37;31;0;0;0;0;30.6317;36.167;0;0.53167;1.1807;-3.12345;183.636;0;0.212396;5;0.111256;0.338693;0.00414931;0.38667;859;15404;0.213779;0.0489927;4.36349;33.0082
21;763;855;94;0;55;47;0;118.262;13.7891;0;38.7611;54.6953;0;0.705537;1.41109;2.57449;249.328;0;0.127853;5;0.171681;1;0.00622397;0.348807;763;18558;0.326773;0.0577713;5.65632;65.4227
22;843;1007;112;0;36;31;0;0;0;0;29.8449;36.3543;0;0.571007;1.21811;3.06837;206.829;0;0.38667;5;0.127593;0.38667;0.00285265;0.338693;843;18478;0.245349;0.0342639;7.16056;38.9164
23;786;346;128;0;45;38;0;0;0;0;25.32;53.689;0;0.88181;2.12042;-2.63586;173.848;0;0.286566;5;0.115664;0.325467;0.0064833;0.302385;786;18535;0.221181;0.045163;4.89739;27.459
24;548;685;125;0;27;28;0;0;0;0;24.9149;28.6733;0;0.494946;1.15085;1.28883;144.104;0;0.292271;5;0.137967;0.377334;0.00752063;0.889263;548;18773;0.262963;0.0596013;4.41204;23.2482
25;999;407;139;0;51;29;0;0;0;0;27.9516;59.8368;0;0.884188;2.14073;-3.09938;192.681;0;0.0736513;5;0.101919;0.298236;0.00596464;0.325467;999;18322;0.192874;0.0506475;3.80816;28.8272
26;563;123;164;0;40;28;0;0;0;0;24.8133;30.3331;0;0.575183;1.22246;-3.02599;101.185;0;0.211359;5;0.0938793;0.251297;0.00544598;0.305498;563;18758;0.179724;0.0439315;4.09102;20.0652
27;617;320;163;0;29;29;0;0;0;0;26.5452;29.9315;0;0.462029;1.12757;0.942052;135.648;0;0.244295;5;0.115924;0.302126;0.0064833;0.325467;617;18704;0.219851;0.0510167;4.30939;21.4654
28;564;530;165;0;31;42;0;0;0;0;24.5974;29.9997;0;0.572479;1.21963;-2.96704;142.864;0;0.22251;5;0.135373;0.365663;0.0072613;0.459803;564;18757;0.253304;0.0599699;4.22385;26.576
29;511;721;175;0;28;23;0;0;0;0;22.941;28.6759;0;0.599988;1.24999;-3.06942;151.787;0;0.344658;5;0.16001;0.420124;0.00752063;0.577023;511;18810;0.297039;0.0673721;4.40893;30.1533
30;245;614;179;0;15;22;0;0;0;0;13.6125;23.2122;0;0.809994;1.70521;1.33513;147.058;0;0.874481;5;0.307832;0.962396;0.00752063;0.540456;245;19076;0.600238;0.0597408;10.0474;18.9245
31;697;768;173;0;49;49;0;0;0;0;25.8772;56.7127;0;0.889834;2.19161;1.17012;196.908;0;0.352437;5;0.146006;0.537344;0.00544598;0.577023;697;18624;0.282508;0.0694646;4.06693;30.5162
32;937;875;181;0;41;66;0;0;0;0;28.2915;73.9814;0;0.923991;2.61497;1.18425;233.536;0;0.298236;5;0.129149;0.368257;0.00518664;0.46084;937;18384;0.249238;0.0628832;3.96351;46.0886
33;717;165;203;0;32;46;0;0;0;0;24.047;55.7989;0;0.902372;2.32041;1.85811;133.755;0;0.271006;5;0.0977692;0.305498;0.00570531;0.262448;717;18604;0.186548;0.0424143;4.39824;24.9602
34;935;391;206;0;38;51;0;0;0;0;29.9667;54.7163;0;0.836692;1.8259;1.35502;202.562;0;0.250778;5;0.112812;0.338952;0.00596464;0.614626;935;18386;0.216644;0.0669377;3.2365;33.9061
35;574;689;204;0;28;28;0;0;0;0;24.2088;30.5511;0;0.609998;1.26198;-2.47611;141.289;0;0.226659;5;0.12889;0.335581;0.00700197;0.720436;574;18747;0.246148;0.0600716;4.09758;24.0036
36;550;105;209;0;28;27;0;0;0;0;24.8136;28.6424;0;0.499481;1.1543;2.48108;89.7858;0;0.17194;5;0.0848026;0.229512;0.00311199;0.305498;550;18771;0.163247;0.0418275;3.90286;15.3192
37;865;565;209;0;48;32;0;0;0;0;28.2033;57.1241;0;0.869621;2.02544;3.02438;206.672;0;0.236255;5;0.123444;0.335062;0.00492731;0.962396;865;18456;0.238928;0.0650801;3.67128;28.5272
38;509;738;222;0;25;44;0;0;0;0;22.1268;38.6096;0;0.819493;1.74493;1.78442;174.5;0;0.522044;5;0.177905;0.577023;0.00700197;0.56613;509;18812;0.34283;0.071379;4.80295;33.1613
39;678;808;221;0;39;36;0;0;0;0;26.0937;36.1578;0;0.692245;1.38569;1.00447;206.65;0;0.378112;5;0.157935;0.46084;0.00544598;0.577023;678;18643;0.304794;0.0700455;4.35137;32.546
40;1118;920;225;0;53;29;0;0;0;0;29.5791;60.6156;0;0.872855;2.04927;3.12054;279.564;0;0.290197;5;0.129409;0.382262;0.00388998;0.368257;1118;18203;0.250057;0.0371145;6.73745;45.1477
41;1093;839;252;0;55;58;0;0;0;0;32.6791;62.3225;0;0.8515;1.90711;0.955618;193.974;0;0.193465;5;0.0933606;0.318465;0.00544598;0.537344;1093;18228;0.177469;0.0617759;2.87278;30.5674
42;520;569;257;0;31;23;0;0;0;0;21.9522;30.4425;0;0.692828;1.38676;-3.11675;110.262;0;0.184129;5;0.109959;0.29668;0.00492731;0.771785;520;18801;0.212043;0.0585982;3.61859;22.0014
