id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;286;248;5;0;29;14;0;0;0;0;14.133;27.5794;0;0.858719;1.95142;2.95004;59.6072;0;0.260249;5;0.108719;0.311106;0.0054488;0.27452;286;9305;0.208417;0.043548;4.7859;9.83886
2;296;757;5;0;31;14;0;0;0;0;14.2956;29.2098;0;0.872054;2.04328;-3.12618;65.0708;0;0.213285;5;0.115984;0.34795;0.00674614;0.449144;296;9295;0.219834;0.069946;3.14291;11.5043
3;196;903;3;0;29;10;0;0;0;0;10.1518;27.4145;0;0.928909;2.70045;3.05449;43.7265;0;0.279969;5;0.117281;0.336274;0.0062272;0.363259;196;9395;0.223094;0.0496128;4.49671;10.7219
4;510;32;10;0;28;23;0;0;0;0;23.2656;28.3871;0;0.572956;1.22013;-2.77449;90.0594;0;0.194344;5;0.0926306;0.262584;0.003892;0.300985;510;6321;0.176587;0.0384581;4.59167;13.8293
5;601;813;21;0;30;25;0;0;0;0;25.1987;30.4797;0;0.562587;1.20957;3.08764;128.25;0;0.242865;5;0.112611;0.329268;0.00674614;0.396731;601;11770;0.213395;0.0684456;3.11773;24.6517
6;1025;1036;28;0;35;40;0;0;0;0;32.3246;40.7453;0;0.608788;1.2605;1.71221;298.856;0;0.272704;5;0.149455;0.43643;0.00415147;0.351064;1025;12127;0.291567;0.0484072;6.02321;44.7456
7;643;1089;34;0;25;43;0;0;0;0;25.8766;40.3246;0;0.76695;1.55835;1.32701;138.709;0;0.258173;5;0.113389;0.336533;0.0046704;0.405034;643;6584;0.215721;0.0723857;2.98016;28.1429
8;601;934;34;0;40;37;0;0;0;0;27.1845;34.0983;0;0.603666;1.25433;2.14799;128.179;0;0.217177;5;0.111573;0.319149;0.00415147;0.364037;601;13577;0.213276;0.047992;4.444;20.0148
9;1033;217;40;0;45;44;0;0;0;0;28.492;56.7617;0;0.864892;1.9922;0.819654;187.653;0;0.0490402;5;0.0947064;0.27452;0.00441093;0.311106;1033;14118;0.181658;0.0373568;4.86278;31.0225
10;667;751;43;0;51;49;0;0;0;0;26.9196;56.6355;0;0.879817;2.10388;-2.65565;170.489;0;0.272185;5;0.133887;0.376752;0.00674614;0.544888;667;14901;0.255606;0.072485;3.52633;31.2048
