id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;326;25;5;0;29;15;0;0;0;0;14.6377;29.912;0;0.872083;2.04349;-3.09441;61.1356;0;0.22967;5;0.0976872;0.256171;0.00337745;0.390231;326;6022;0.187533;0.0456212;4.11064;10.8407
2;231;238;4;0;27;12;0;0;0;0;12.4861;25.384;0;0.870659;2.03299;3.04312;53.3201;0;0.322422;5;0.12211;0.328397;0.00545588;0.280592;231;9360;0.230823;0.0483104;4.77791;9.19681
3;477;603;10;0;42;22;0;0;0;0;22.0726;39.2775;0;0.827161;1.77947;2.98164;95.4367;0;0.172773;5;0.105223;0.329696;0.00545588;0.274357;477;9114;0.200077;0.0432318;4.62801;14.7188
4;566;457;10;0;31;23;0;0;0;0;22.1447;32.935;0;0.74021;1.48726;-2.83243;91.4915;0;0.169395;5;0.0849569;0.240063;0.00389706;0.238764;566;9025;0.161646;0.02567;6.29707;15.318
5;565;817;10;0;30;23;0;0;0;0;22.6548;32.0808;0;0.708033;1.41607;2.84123;142.948;0;0.227331;5;0.132502;0.39153;0.00467647;0.506885;565;9443;0.253005;0.0676198;3.74159;26.7194
6;646;949;22;0;26;31;0;0;0;0;26.0573;31.6557;0;0.567827;1.21485;1.4728;173.094;0;0.348662;5;0.138997;0.394388;0.00389706;0.396986;646;11725;0.267948;0.0397065;6.74822;27.3174
7;1081;1028;25;0;48;42;0;0;0;0;34.2113;44.1203;0;0.631457;1.28964;2.00639;369.786;0;0.310471;5;0.177969;0.552091;0.00493627;0.35048;1081;11707;0.342078;0.0476045;7.18583;58.8367
8;905;770;56;0;34;51;0;0;0;0;28.1699;62.1497;0;0.891379;2.20625;1.38796;294.11;0;0.425824;5;0.168355;0.506885;0.0067549;0.558326;905;15219;0.324984;0.0880212;3.69211;56.7302
9;550;245;47;0;31;24;0;0;0;0;23.3055;30.5052;0;0.645236;1.30893;2.85485;115.606;0;0.253573;5;0.1086;0.280592;0.00363725;0.365549;550;15574;0.210194;0.0421658;4.98493;22.8245
10;552;910;51;0;24;31;0;0;0;0;21.8592;32.2834;0;0.735886;1.47687;1.14947;146.867;0;0.273318;5;0.138218;0.389452;0.00389706;0.79787;552;15989;0.266063;0.0521914;5.09783;23.5359
11;632;74;55;0;47;33;0;0;0;0;24.6056;50.9028;0;0.875408;2.06874;2.76119;159.698;0;0.312289;5;0.133281;0.390231;0.00259804;1;632;15909;0.252687;0.0529564;4.77161;28.6008
12;790;846;55;0;44;43;0;0;0;0;28.8026;47.9309;0;0.799309;1.66411;2.39166;207.952;0;0.299038;5;0.136659;0.404001;0.00467647;0.79787;790;15751;0.26323;0.0643626;4.0898;35.0334
13;758;705;59;0;33;50;0;0;0;0;29.8314;51.9935;0;0.819029;1.74291;1.51614;245.847;0;0.375423;5;0.169395;0.558326;0.00649509;0.697843;758;17173;0.324337;0.0822092;3.94526;49.6982
14;639;499;77;0;44;29;0;0;0;0;26.9904;36.6709;0;0.676964;1.35867;-2.61633;114.187;0;0.216679;5;0.0924912;0.252014;0.00363725;0.29618;639;18682;0.178696;0.0424243;4.21212;17.6856
15;831;827;78;0;45;61;0;0;0;0;29.8299;63.5755;0;0.883089;2.13127;2.0127;226.043;0;0.361652;5;0.141855;0.455443;0.00467647;0.506885;831;18490;0.272013;0.0634205;4.28903;42.3561
16;485;280;77;0;35;28;0;0;0;0;21.3827;29.6704;0;0.693273;1.38759;0.806129;113.806;0;0.242401;5;0.122629;0.365549;0.00519608;1;485;18836;0.234651;0.0491136;4.77773;22.6302
17;699;361;83;0;50;38;0;0;0;0;19.9989;51.1031;0;0.920244;2.5553;-2.61872;160.483;0;0.306574;5;0.120551;0.414913;0.00389706;1;699;18622;0.22959;0.0542791;4.22981;31.9997
18;563;12;90;0;28;38;0;0;0;0;26.7493;32.8636;0;0.580938;1.22858;1.15976;124.874;0;0.193557;5;0.114835;0.56664;0.00337745;1;563;9028;0.221801;0.0524491;4.22887;29.2006
19;907;759;90;0;42;47;0;0;0;0;27.8552;57.5159;0;0.8749;2.06482;2.18815;312.713;0;0.474409;5;0.177449;0.535983;0.0067549;0.715251;907;18414;0.344778;0.0995908;3.46194;58.5487
20;107;29;110;0;13;11;0;12.8877;48.3201;0;10.5214;13.0634;0;0.59272;1.24161;2.64663;83.8781;0;0.0465059;5;0.40478;1;0.00337745;0.397766;107;12681;0.783908;0.068292;11.4788;17.4303
21;942;1025;105;0;47;31;0;271.36;28.4884;0;27.1532;48.1821;0;0.826079;1.77445;3.12182;379.698;0;1;5;0.207326;1;0.00233823;0.552091;942;18379;0.403077;0.0365592;11.0253;95.2243
22;804;820;106;0;32;46;0;0;0;0;29.762;52.4613;0;0.823502;1.76269;1.78901;209.92;0;0.275656;5;0.1351;0.415173;0.00467647;0.646662;804;18517;0.261095;0.084734;3.08134;38.8515
23;664;904;110;0;28;31;0;0;0;0;27.5956;31.4022;0;0.477229;1.13794;1.46586;227.136;0;0.343206;5;0.17615;0.79787;0.00389706;0.404001;664;18657;0.342072;0.0464021;7.37191;50.8465
24;726;85;121;0;39;42;0;0;0;0;29.5075;37.1633;0;0.607923;1.25945;2.13009;145.184;0;0.219537;5;0.103144;0.28319;0.00311765;1;726;18595;0.199979;0.0629189;3.17836;23.5481
25;703;335;131;0;26;46;0;1.45031;0.507824;0;20.8414;49.8216;0;0.9083;2.39051;1.7225;232.364;0;0.495973;5;0.173032;1;0.00441666;0.414913;703;18618;0.330532;0.0601411;5.49594;28.2051
26;963;700;121;0;45;41;0;0;0;0;35.8117;49.1572;0;0.685031;1.37266;-2.47411;335.762;0;0.275916;5;0.182385;0.715251;0.00649509;0.558846;963;18358;0.348663;0.0931422;3.74334;76.7707
