id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;497;14;9;0;31;21;0;0;0;0;20.5768;31.4965;0;0.757094;1.53068;2.78052;119.026;0;0.247795;5;0.126103;0.37779;0.003892;0.12247;497;5161;0.239489;0.0138915;17.24;21.3226
2;927;1018;15;0;48;37;0;0;0;0;29.7793;43.1669;0;0.723938;1.44956;3.08831;292.103;0;0.341982;5;0.162688;0.444993;0.00492987;0.457966;927;10471;0.315106;0.0435338;7.23819;55.1191
3;559;729;39;0;26;29;0;0;0;0;24.9249;28.8207;0;0.50207;1.1563;1.53842;146.403;0;0.324857;5;0.136482;0.375973;0.0054488;0.432797;559;14175;0.261901;0.0474333;5.52146;23.1148
4;655;992;33;0;42;41;0;0;0;0;26.4489;52.3367;0;0.862908;1.97878;2.36156;203.57;0;0.403736;5;0.160352;0.457966;0.0054488;0.444993;655;14079;0.310794;0.042887;7.24682;40.9567
5;689;252;46;0;39;45;0;0;0;0;33.1282;42.8463;0;0.634178;1.29335;1.88122;125.319;0;0.265957;5;0.0949658;0.276855;0.00518933;0.272704;689;14462;0.181886;0.0221978;8.19387;25.795
6;591;767;63;0;20;37;0;0;0;0;19.7242;38.8232;0;0.861326;1.9683;1.4018;168.721;0;0.316554;5;0.148417;0.431759;0.00570827;0.432797;591;17340;0.285483;0.0483532;5.90412;22.7843
7;1032;1033;70;0;52;38;0;0;0;0;27.8867;61.9648;0;0.893008;2.22202;2.72242;151.906;0;0.200052;5;0.0755058;0.210949;0.00129733;0.457966;1032;16648;0.147196;0.0414106;3.55455;23.7953
8;511;147;79;0;31;25;0;0;0;0;20.2897;32.3839;0;0.779392;1.59608;2.7083;77.904;0;0.18656;5;0.0835493;0.22055;0.00492987;0.218734;511;18810;0.152454;0.0232133;6.56753;15.509
9;766;246;73;0;37;48;0;0;0;0;33.1;49.4691;0;0.743169;1.49454;1.67218;143.403;0;0.155682;5;0.0985984;0.272704;0.00492987;0.276855;766;18555;0.18721;0.0228236;8.20247;26.8323
10;451;685;84;0;24;27;0;0;0;0;20.7264;28.0238;0;0.673049;1.35209;0.975023;123.542;0;0.325117;5;0.143487;0.390244;0.0054488;0.432797;451;18870;0.273929;0.046413;5.90199;20.6766
11;409;9;88;0;21;24;0;0;0;0;19.5698;26.9612;0;0.687853;1.3777;0.927176;78.3173;0;0.208614;5;0.0996362;0.272444;0.003892;0.335755;409;9182;0.191485;0.0326859;5.85834;16.5364
12;438;729;85;0;24;45;0;0;0;0;22.938;25.9196;0;0.465647;1.12998;1.15415;123.91;0;0.364556;5;0.146601;0.432797;0.0054488;0.431759;438;18883;0.282901;0.0596025;4.74646;22.8837
13;648;564;108;0;41;33;0;0;0;0;31.2893;33.5436;0;0.360411;1.07205;2.66025;147.118;0;0.260249;5;0.118838;0.352361;0.00492987;0.482875;648;18673;0.227034;0.0485677;4.67458;22.6402
14;855;29;115;0;42;60;0;0;0;0;37.9995;67.5482;0;0.826761;1.77761;1.41226;156.547;0;0.231707;5;0.0962632;0.335755;0.00363253;0.272444;855;13323;0.183095;0.0212618;8.61148;24.929
15;543;107;112;0;30;28;0;0;0;0;22.0994;32.4694;0;0.732635;1.46924;-2.46794;81.4553;0;0.134406;5;0.0799168;0.218734;0.0046704;0.335755;543;18778;0.15001;0.0289037;5.18998;13.8028
16;338;516;116;0;39;32;0;0;0;0;18.1778;49.7917;0;0.930978;2.73915;2.57569;97.7089;0;0.312922;5;0.150752;0.471458;0.00492987;0.482875;338;18983;0.289079;0.0407995;7.08537;15.3593
17;711;386;113;0;34;46;0;0;0;0;25.7648;40.7223;0;0.774401;1.58054;-2.43747;118.959;0;0.212766;5;0.0877008;0.243124;0.0054488;0.310068;711;18610;0.167313;0.0319042;5.24424;21.3548
18;734;830;117;0;28;34;0;0;0;0;26.9665;34.7631;0;0.631073;1.28912;1.81501;210.857;0;0.314479;5;0.148158;0.413856;0.003892;0.509341;734;18587;0.287271;0.0475911;6.03624;30.7804
