id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;514;1019;6;0;41;17;0;0;0;0;17.0789;40.9045;0;0.908662;2.39503;-3.08893;172.716;0;0.355215;5;0.1767;0.455631;0.00441093;0.447587;514;9077;0.336023;0.0392642;8.558;30.8833
2;490;988;30;0;33;39;0;0;0;0;26.7881;30.0366;0;0.452334;1.12127;2.4106;149.195;0;0.315776;5;0.160093;0.447587;0.00518933;0.455631;490;13271;0.304479;0.0399014;7.63078;29.9486
3;537;732;37;0;26;27;0;0;0;0;25.4923;27.1097;0;0.340232;1.06344;1.42824;136.661;0;0.255319;5;0.13233;0.375973;0.0031136;1;537;13641;0.25449;0.0461063;5.51964;22.6744
4;653;255;44;0;45;42;0;0;0;0;32.2873;41.136;0;0.619633;1.27406;2.61934;117.677;0;0.178257;5;0.0947064;0.271147;0.003892;0.305916;653;14498;0.180209;0.0223908;8.04835;24.7195
5;581;767;64;0;19;37;0;0;0;0;19.7334;38.2084;0;0.856307;1.93623;1.50987;160.029;0;0.321484;5;0.141671;0.385314;0.0031136;1;581;17767;0.275438;0.0530093;5.19602;19.2913
6;625;237;67;0;41;45;0;0;0;0;35.5393;43.5141;0;0.57702;1.22439;1.89222;122.786;0;0.245979;5;0.10249;0.305916;0.003892;0.263622;625;18696;0.196457;0.0234758;8.36851;21.5613
7;1058;1028;72;0;52;40;0;0;0;0;27.425;61.946;0;0.896658;2.25875;2.61446;153.047;0;0.146341;5;0.0752464;0.209912;0.00285413;0.455631;1058;18263;0.144657;0.0318947;4.53545;25.2085
8;328;704;83;0;22;22;0;77.9325;8.58292;0;19.5612;22.4102;0;0.487952;1.14565;0.986128;198.184;0;0.849248;5;0.310846;1;0.0031136;0.695381;328;18993;0.60422;0.0430249;14.0435;52.7882
9;358;15;90;0;35;34;0;0;0;0;18.0384;42.3592;0;0.904797;2.34829;-2.42926;88.1206;0;0.304619;5;0.12766;0.371044;0.0031136;0.392579;358;10623;0.246147;0.0256381;9.60084;13.9059
10;741;571;110;0;44;39;0;0;0;0;30.9235;46.652;0;0.748749;1.50863;-2.56268;165.812;0;0.256357;5;0.1178;0.351323;0.00518933;0.424234;741;18580;0.223769;0.0456951;4.89699;26.9315
11;578;28;104;0;40;62;0;0;0;0;31.0132;68.7055;0;0.892325;2.21536;0.986567;144.442;0;0.28412;5;0.12766;0.392579;0.00363253;0.315517;578;13600;0.2499;0.0208649;11.977;21.0063
12;711;392;111;0;36;48;0;0;0;0;26.0379;45.3915;0;0.819114;1.74328;0.873248;115.918;0;0.160093;5;0.0858845;0.25973;0.00596773;0.302542;711;18610;0.163035;0.03151;5.17408;20.2008
13;709;833;113;0;42;32;0;0;0;0;30.5433;34.6631;0;0.472842;1.13488;2.44072;203.313;0;0.301764;5;0.150233;0.416191;0.00570827;1;709;18612;0.28676;0.04479;6.40232;29.4946
14;676;168;117;0;33;29;0;0;0;0;24.3357;35.5646;0;0.72923;1.46142;2.61943;91.4991;0;0.148676;5;0.0710949;0.179295;0.00415147;0.305916;676;18645;0.135354;0.0306452;4.41679;15.4575
15;807;869;120;0;47;34;0;0;0;0;31.2657;45.1307;0;0.721147;1.44346;-2.88476;225.541;0;0.311365;5;0.145044;0.40685;0.0023352;0.416191;807;18514;0.279481;0.0248095;11.2651;34.4089
16;324;766;121;0;19;23;0;0;0;0;18.0937;22.9427;0;0.614844;1.26799;1.26676;114.897;0;0.391801;5;0.183187;0.512714;0.00596773;1;324;18997;0.354621;0.0594355;5.96649;17.8757
17;820;594;122;0;50;42;0;0;0;0;29.5354;54.4276;0;0.839956;1.84279;-2.65873;214.935;0;0.233004;5;0.138038;0.41152;0.00570827;0.424234;820;18501;0.262116;0.0417931;6.27176;39.5287
18;225;727;132;0;17;20;0;0;0;0;13.3515;22.0243;0;0.795297;1.64957;1.00627;107.701;0;0.635963;5;0.248314;0.695381;0.00492987;1;225;19096;0.478669;0.0610558;7.83987;16.7428
19;758;510;133;0;30;33;0;0;0;0;28.4547;34.4499;0;0.56371;1.21069;1.89136;166.055;0;0.240789;5;0.114686;0.341463;0.0062272;0.376233;758;18563;0.21907;0.03642;6.01509;27.7336
20;734;139;162;0;31;30;0;0;0;0;28.6515;32.9462;0;0.493676;1.14989;2.43288;92.0436;0;0.149455;5;0.0664245;0.182408;0.003892;0.378049;734;18587;0.1254;0.030733;4.08031;15.7338
21;181;684;164;0;24;11;0;162.679;38.7126;0;9.49715;24.9247;0;0.924561;2.62444;-2.89924;134.504;0;0.787234;5;0.379087;1;0.00570827;1;181;19140;0.743115;0.0510214;14.5648;43.2155
22;553;386;167;0;34;41;0;0;0;0;28.4922;36.8246;0;0.633519;1.29244;-2.71015;105.472;0;0.282304;5;0.100415;0.302542;0.00596773;0.385055;553;18768;0.190728;0.0395932;4.81718;23.2115
23;656;542;172;0;34;26;0;0;0;0;24.4716;35.0196;0;0.715319;1.43103;2.76252;167.266;0;0.190192;5;0.13233;0.376233;0.00674614;1;656;18665;0.254978;0.0573197;4.44835;33.0385
24;652;619;172;0;25;34;0;0;0;0;24.4932;34.0496;0;0.694658;1.39016;1.69081;181.343;0;0.239751;5;0.145303;0.424234;0.00492987;1;652;18669;0.278133;0.0528702;5.26068;28.6492
25;205;758;174;0;24;13;0;276.966;63.6513;0;10.3965;26.835;0;0.921901;2.58114;2.92317;153.257;0;1;5;0.382979;1;0.0023352;1;205;19116;0.747594;0.0550361;13.5837;56.0394
26;455;348;210;0;44;23;0;0;0;0;18.8218;41.1538;0;0.889286;2.1865;2.97575;114.561;0;0.317073;5;0.130773;0.385055;0.00570827;0.380903;455;18866;0.251782;0.0426197;5.90764;24.7697
27;152;567;213;0;24;9;0;225.279;84.7733;0;8.1641;24.6013;0;0.94333;3.01335;-2.99624;118.316;0;0.412299;5;0.409445;1;0.00492987;0.424234;152;19169;0.778391;0.0555977;14.0004;48.8932
28;408;131;220;0;17;34;0;0;0;0;15.651;34.0292;0;0.887956;2.17425;1.46438;89.3508;0;0.353658;5;0.113389;0.378049;0.003892;0.311884;408;18913;0.218997;0.0234782;9.32769;10.5733
29;671;704;220;0;42;35;0;0;0;0;28.943;39.7575;0;0.68559;1.37365;-2.56189;188.024;0;0.374676;5;0.145044;0.447847;0.00570827;1;671;18650;0.280215;0.0471058;5.94864;32.453
30;449;175;226;0;29;21;0;0;0;0;20.1733;29.7925;0;0.735866;1.47683;-3.12132;93.3472;0;0.265698;5;0.106902;0.311884;0.0031136;0.378049;449;18872;0.2079;0.0239864;8.66743;19.8252
31;660;737;230;0;46;27;0;0;0;0;24.6256;43.8386;0;0.827319;1.78021;-2.92645;195.118;0;0.395693;5;0.153866;0.448366;0.0023352;1;660;18661;0.295634;0.0437449;6.75813;36.9155
32;747;594;247;0;34;43;0;0;0;0;29.2513;34.5714;0;0.533008;1.18188;-2.7572;186.078;0;0.259211;5;0.129735;0.351582;0.00492987;1;747;18574;0.2491;0.0407155;6.11805;32.5797
33;588;914;262;0;30;43;0;0;0;0;28.3268;43.5766;0;0.759896;1.53836;1.64046;133.921;0;0.314219;5;0.118319;0.34795;0.00415147;0.616502;588;18733;0.227756;0.0222026;10.2581;27.0533
34;732;304;264;0;47;33;0;0;0;0;24.0116;53.1203;0;0.892006;2.21228;-2.82334;174.989;0;0.326155;5;0.124287;0.368707;0.0031136;0.385055;732;18589;0.239056;0.0431036;5.54608;33.0122
35;934;338;270;0;47;33;0;0;0;0;29.5189;53.1588;0;0.831652;1.80084;3.04674;228.824;0;0.0843277;5;0.128179;0.380903;0.00570827;0.385055;934;18387;0.244994;0.0419129;5.84532;36.4739
