id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;300;915;6;0;27;15;0;0;0;0;15.5442;26.367;0;0.807743;1.69625;2.98346;63.4967;0;0.225162;5;0.112581;0.300129;0.00440979;1;300;9291;0.211656;0.0365759;5.78676;10.4388
2;714;244;23;0;33;30;0;0;0;0;25.749;36.9649;0;0.717481;1.43559;2.54161;161.158;0;0.24384;5;0.118288;0.338521;0.00492859;0.296238;714;11657;0.225712;0.031572;7.14912;27.2712
3;430;1091;24;0;18;41;0;0;0;0;19.3336;30.2584;0;0.769249;1.56507;1.53792;83.7196;0;0.260441;5;0.101945;0.26952;0.00518799;0.345525;430;6067;0.194696;0.0655909;2.96834;16.353
4;877;1034;24;0;32;38;0;0;0;0;29.5544;38.2117;0;0.633871;1.29293;1.74603;222.782;0;0.267704;5;0.134371;0.345525;0.00518799;0.29987;877;11727;0.254026;0.0436855;5.81487;33.9119
5;719;734;28;0;42;32;0;0;0;0;28.2966;35.0377;0;0.589724;1.23823;-2.62176;194.993;0;0.322439;5;0.142931;0.370169;0.00648499;0.765758;719;12625;0.2712;0.0565056;4.79952;29.4019
6;490;944;35;0;24;27;0;0;0;0;22.6692;27.6089;0;0.570807;1.2179;1.99504;101.462;0;0.244099;5;0.109987;0.300907;0.00440979;1;490;13688;0.207064;0.0422358;4.90258;16.2634
7;722;748;35;0;47;37;0;0;0;0;25.6548;60.7552;0;0.906473;2.36818;-2.70403;232.336;0;0.397665;5;0.166277;0.574838;0.00648499;0.765758;722;14012;0.321794;0.060845;5.28876;35.2509
8;675;77;32;0;46;41;0;0;0;0;20.5102;58.7897;0;0.937169;2.86636;0.833972;149.537;0;0.297535;5;0.116991;0.502205;0.00440979;0.412711;675;14476;0.221537;0.0308147;7.18933;30.1659
9;665;577;63;0;29;30;0;0;0;0;27.1351;31.349;0;0.50077;1.15529;2.33874;136.198;0;0.238911;5;0.109728;0.277561;0.00544739;0.328145;665;17266;0.204808;0.0358521;5.71259;22.4318
10;398;813;69;0;26;42;0;0;0;0;20.5341;52.2915;0;0.919673;2.54657;1.3642;128.949;0;0.28664;5;0.164461;0.604929;0.00440979;0.765758;398;17533;0.323993;0.0551242;5.8775;29.408
11;603;978;64;0;29;27;0;0;0;0;26.1675;29.4274;0;0.457478;1.12458;2.64796;104.075;0;0.202075;5;0.0894938;0.27393;0.00285339;0.345525;603;17745;0.172595;0.0458555;3.76388;19.0225
12;648;690;70;0;33;26;0;0;0;0;25.385;32.7568;0;0.63202;1.2904;-3.10768;176.759;0;0.363683;5;0.14345;0.418677;0.00648499;0.485603;648;18256;0.272776;0.0514147;5.30541;37.2955
13;223;897;74;0;16;22;0;104.782;8.74645;0;12.031;24.2314;0;0.868033;2.01407;1.96924;153.777;0;0.959533;5;0.353048;1;0.00285339;0.615564;223;19098;0.689581;0.0361156;19.0937;21.7022
14;814;250;77;0;40;29;0;0;0;0;24.4126;43.0137;0;0.823336;1.76195;-2.81477;170.225;0;0.227237;5;0.110766;0.296238;0.00492859;0.338521;814;18507;0.20912;0.0321357;6.50741;32.4278
15;780;1066;86;0;36;28;0;0;0;0;28.122;35.82;0;0.619377;1.27373;-2.99076;159.839;0;0.257847;5;0.106096;0.316991;0.00389099;0.345525;780;14093;0.204921;0.0453991;4.51377;31.3196
16;508;816;77;0;32;64;0;0;0;0;25.2785;68.9439;0;0.930358;2.72737;1.33755;172.963;0;0.527886;5;0.174838;0.615564;0.00440979;0.765758;508;18813;0.340477;0.0606431;5.61444;42.0625
17;785;765;92;0;37;43;0;0;0;0;26.5131;51.6802;0;0.858375;1.94923;2.03116;281.073;0;0.307134;5;0.186511;0.765758;0.00648499;0.615564;785;18536;0.358053;0.0690094;5.18846;67.2122
18;258;5;94;0;13;26;0;0;0;0;13.5996;25.8512;0;0.850439;1.90087;1.68883;60.2438;0;0.29961;5;0.123995;0.341894;0.00440979;0.428534;258;9333;0.233503;0.0384973;6.06545;11.8291
19;657;621;99;0;43;38;0;0;0;0;27.5876;38.577;0;0.69899;1.39835;2.3461;135.776;0;0.324254;5;0.109209;0.328145;0.00622559;0.418677;657;18664;0.20666;0.0467584;4.41974;22.165
20;526;40;112;0;24;27;0;0;0;0;24.014;28.1642;0;0.522497;1.17283;1.4345;152.074;0;0.322957;5;0.151491;0.428534;0.00440979;0.502205;526;14625;0.289115;0.0335827;8.60905;22.6104
21;827;1013;114;0;36;33;0;0;0;0;30.3699;35.1297;0;0.502619;1.15673;2.75606;174.544;0;0.268223;5;0.10895;0.313878;0.00233459;0.316991;827;18494;0.211056;0.0278463;7.57934;31.3458
22;548;690;124;0;43;28;0;0;0;0;25.5875;29.8355;0;0.514286;1.16602;-2.59846;132.049;0;0.259663;5;0.128145;0.368871;0.00726318;0.557198;548;18773;0.240966;0.0610386;3.94777;22.5086
23;641;870;125;0;33;26;0;0;0;0;25.0579;32.8885;0;0.647691;1.3125;-2.86807;183.387;0;0.377951;5;0.147341;0.404929;0.00389099;1;641;18680;0.286094;0.0550816;5.19401;35.4497
24;946;353;136;0;30;47;0;0;0;0;28.6988;56.4463;0;0.861106;1.96685;1.57313;302.56;0;0.602853;5;0.166018;0.641246;0.00492859;0.40441;946;18375;0.319831;0.0489395;6.53522;65.7308
25;1186;580;129;0;51;36;0;0;0;0;35.0324;63.0263;0;0.831291;1.79909;-3.07757;230.995;0;0.206744;5;0.101426;0.307134;0.00596619;0.379767;1186;18135;0.194766;0.0546662;3.56283;30.5692
26;958;401;138;0;40;64;0;0;0;0;37.6308;52.1227;0;0.691929;1.38511;1.22232;222.667;0;0.102723;5;0.121401;0.40441;0.00674439;0.641246;958;18363;0.232427;0.0572927;4.05684;36.386
27;632;534;162;0;41;58;0;0;0;0;26.3953;50.7068;0;0.853833;1.92106;0.953087;145.765;0;0.20415;5;0.120363;0.37821;0.00596619;0.329702;632;18689;0.230641;0.0573349;4.02269;28.7568
28;751;766;163;0;35;50;0;0;0;0;23.0822;60.4976;0;0.924352;2.62096;1.0571;239.745;0;0.36057;5;0.165239;0.557198;0.00622559;0.485603;751;18570;0.319233;0.0661391;4.82669;34.647
29;493;720;169;0;28;23;0;0;0;0;22.4667;28.2564;0;0.606476;1.2577;3.10615;139.33;0;0.33489;5;0.146303;0.392737;0.00700378;0.557198;493;18828;0.282616;0.0657731;4.29684;28.5468
30;668;625;180;0;31;43;0;0;0;0;30.0838;35.7149;0;0.538962;1.18718;1.64956;171.781;0;0.29131;5;0.134112;0.379767;0.00596619;0.368871;668;18653;0.257157;0.0600013;4.28585;33.2404
31;307;871;184;0;24;16;0;0;0;0;15.9738;25.1062;0;0.771484;1.57171;3.1368;162.618;0;0.709469;5;0.272114;0.771466;0.00389099;0.420233;307;19014;0.529701;0.056559;9.36546;46.4594
32;1313;378;204;0;41;58;0;0;0;0;32.557;64.37;0;0.862663;1.97715;1.84259;252.775;0;0.209338;5;0.100907;0.323736;0.00544739;0.622308;1313;18008;0.192515;0.0676593;2.84537;39.2329
33;562;685;200;0;27;27;0;0;0;0;23.898;30.2445;0;0.612899;1.26556;-2.40117;127.735;0;0.218417;5;0.118807;0.348897;0.00726318;0.505318;562;18759;0.227286;0.0653488;3.47805;22.1428
34;666;552;199;0;49;46;0;0;0;0;27.6165;50.9928;0;0.840651;1.84646;1.01389;155.038;0;0.300129;5;0.121142;0.350713;0.00596619;0.37821;666;18655;0.23279;0.0539427;4.3155;27.74
35;659;736;214;0;33;43;0;0;0;0;29.8807;33.3053;0;0.441671;1.11461;-3.00155;167.042;0;0.316213;5;0.132036;0.364202;0.00492859;0.557198;659;18662;0.253478;0.0656886;3.85878;33.9649
36;566;803;215;0;23;32;0;0;0;0;22.7829;31.9536;0;0.701163;1.40252;1.6261;164.921;0;0.287678;5;0.150713;0.420233;0.00492859;0.693125;566;18755;0.291379;0.0635682;4.58373;25.5779
37;713;634;216;0;34;47;0;0;0;0;27.5255;41.7134;0;0.751378;1.51544;1.19034;170.307;0;0.270558;5;0.125551;0.349676;0.00596619;0.379767;713;18608;0.238859;0.0561539;4.25365;31.8751
38;646;910;240;0;45;34;0;0;0;0;25.6229;50.0488;0;0.85901;1.95328;-2.89067;160.89;0;0.320623;5;0.129183;0.36991;0.00389099;0.771466;646;18675;0.249056;0.0491514;5.06712;25.1163
39;759;844;239;0;34;30;0;0;0;0;27.4395;35.8455;0;0.643445;1.30635;2.63709;114.468;0;0.157457;5;0.0796366;0.229312;0.00389099;0.771466;759;18562;0.150814;0.0618702;2.43759;19.0198
40;700;246;247;0;44;30;0;0;0;0;25.6925;49.8527;0;0.856969;1.94036;-2.92173;145.355;0;0.273411;5;0.107393;0.323736;0.00440979;1;700;18621;0.207649;0.0517764;4.0105;23.662
