id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;749;337;3;1;53;11;4;76.5514;0.434851;0.276189;3.43276;9.43053;47.4314;0.997378;13.8173;0.00191985;340.347;0;0.346614;5;0.231076;1;0;0.418327;749;47206;0.454402;0.00977693;46.4769;90.801
2;8215;300;138;1;68;84;5;18.3609;8.02593;0.0275131;3.7564;55.5761;79.1201;0.998872;21.0627;1.47407;2907.7;0;0.354582;7;0.183267;1;0;1;8215;178030;0.35395;0.0162207;21.8209;734.965
3;7611;200;274;1;78;63;5;1.77859;2.53674;0.0044079;3.38262;53.9521;73.7009;0.998946;21.7881;3.05738;2722.39;0;0.374502;6;0.183267;1;0;1;7611;131834;0.357691;0.0253907;14.0875;644.947
4;3575;495;292;1;41;58;4;14.7439;8.70629;0.00529902;3.25385;35.7479;56.3828;0.998333;17.328;1.81606;1509.71;0;0.286853;5;0.215139;1;0;1;3575;60365;0.422298;0.0191457;22.0571;392.619
5;5785;372;308;1;76;56;3;0;0;0;2.75868;49.285;71.0785;0.999247;25.7654;2.9612;2079.71;0;0.203187;6;0.183267;0.792829;0;1;5785;133660;0.359501;0.0167545;21.4569;453.861
6;2058;497;308;1;35;50;4;23.8386;15.0324;0.00443694;2.84237;29.3562;48.5254;0.998283;17.0722;1.19513;901.522;0;0.729084;5;0.223108;1;0;1;2058;50067;0.438057;0.033909;12.9186;245.152
7;3949;272;357;1;56;55;5;2.5175;3.28593;0;2.88387;47.7489;55.1379;0.998631;19.1194;0.315379;1752.93;0;0.330677;5;0.227092;1;0;1;3949;92656;0.443892;0.0244846;18.1295;371.733
8;6215;434;414;1;61;56;4;0;0;0;3.74822;49.6147;52.9479;0.997491;14.1262;2.21822;2849.12;0;0.593625;5;0.231076;0.884462;0;1;6215;67455;0.458425;0.0365647;12.5374;477.719
9;154;226;440;0;25;8;2;0;0;0;1.78159;7.54631;23.8071;0.997196;13.3629;3.11059;49.3267;0;0.589641;5;0.163347;0.876494;0;1;154;50581;0.320303;0.0206136;15.5384;18.3496
10;1909;361;432;1;53;30;4;22.5045;27.3857;0.0155667;2.70234;29.1563;45.369;0.998224;16.7887;3.10096;1027.84;0;0.557769;5;0.2749;1;0;0.940239;1909;48826;0.538417;0.0451092;11.9359;233.06
