id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2413;353;7;1;62;30;5;0;0;0;3.99587;19.4199;55.3262;0.997388;13.8458;3.13932;467.514;0;0.159363;5;0.0996016;0.721116;0;0.494024;2413;45542;0.193748;0.0216243;8.95973;101.371
2;10444;270;78;1;70;77;5;0;0;0;3.55835;64.6829;73.0422;0.998813;20.527;1.84924;2676.14;0;0.278884;6;0.131474;0.561753;0;0.721116;10444;123156;0.256236;0.0166001;15.4358;453.375
3;7376;447;143;1;68;72;4;0.329812;0.109584;0.000353496;3.27713;54.2676;73.0339;0.998993;22.2859;1.02609;2828.89;0;0.426295;6;0.195219;1;0;1;7376;120379;0.383526;0.025211;15.2127;633.144
4;4910;213;192;1;50;56;5;0;0;0;3.39407;44.2165;51.2244;0.997802;15.0923;2.03934;1292.39;0;0.318725;5;0.135458;0.661355;0;0.673307;4910;91695;0.263217;0.0294787;8.92906;253.053
5;5246;408;228;1;58;50;5;2.93195;1.5276;0.00286603;3.74427;46.1845;54.3409;0.997623;14.5131;0.260893;1395.66;0;0.175299;5;0.135458;1;0;1;5246;91359;0.266042;0.0803422;3.31136;374.595
6;5173;205;237;1;54;62;4;0;0;0;3.22662;50.0505;58.9398;0.9985;18.2668;1.44965;1415.24;0;0.306773;5;0.139442;0.681275;0;0.74502;5173;91432;0.273582;0.0359488;7.61033;273.105
7;6588;354;239;1;67;57;4;3.23933;2.12904;0.00274597;3.57665;53.1587;59.4195;0.998187;16.6132;2.93436;2185.02;0;0.426295;5;0.167331;1;0;1;6588;90017;0.331667;0.071026;4.66966;449.912
8;4861;119;263;1;58;56;4;0;0;0;3.27331;48.2457;56.1544;0.9983;17.1552;2.11076;1538.69;0;0.239044;5;0.163347;0.920319;0;0.85259;4861;91744;0.316537;0.0260401;12.1558;332.524
9;5793;426;261;1;54;61;4;1.43996;0.824575;0.000554896;3.55049;48.9168;58.269;0.998142;16.4115;1.72256;1802.14;0;0.266932;5;0.159363;1;0;1;5793;90812;0.311088;0.0464018;6.70423;403.977
10;562;507;267;0;15;43;3;0;0;0;2.32507;13.5045;36.6778;0.997989;15.7749;1.52862;172.008;0;0.577689;5;0.155378;0.928287;0;1;562;49478;0.306064;0.0188069;16.274;57.7443
11;7223;284;314;1;63;62;5;0;0;0;4.79343;44.761;54.7124;0.996155;11.414;2.00985;1407.24;0;0.250996;5;0.0996016;0.414343;0;0.848606;7223;89382;0.194827;0.0380496;5.12034;236.157
12;8703;179;367;1;71;71;5;0;0;0;3.27901;62.3535;67.476;0.998819;20.5781;2.5321;2156.77;0;0.318725;6;0.12749;0.593625;0;0.920319;8703;128237;0.247818;0.026775;9.25556;381.278
13;7882;366;370;1;65;64;5;0;0;0;4.47327;48.802;58.5687;0.997079;13.0931;2.14957;1443.72;0;0.151394;5;0.0956175;0.541833;0;0.836653;7882;88723;0.183166;0.0324908;5.63746;248.516
14;6214;288;405;1;60;63;4;0;0;0;3.31771;49.759;62.6616;0.998597;18.887;0.996467;2698.86;0;0.609562;5;0.223108;0.836653;0;0.768924;6214;67456;0.434319;0.0543031;7.99805;476.449
