id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1083;360;5;1;43;16;4;0;0;0;3.13126;15.6668;37.3887;0.996487;11.9405;3.0928;250.223;0;0.179283;5;0.119522;0.474104;0;0.525896;1083;46872;0.231046;0.0288999;7.99472;53.6929
2;4222;301;13;1;60;34;5;0;0;0;4.20743;34.4293;49.8929;0.996438;11.8583;0.0449263;1017.24;0;0.290837;5;0.123506;0.525896;0;0.474104;4222;48598;0.240938;0.0249473;9.65789;177.806
3;11052;302;106;1;77;76;5;0;0;0;5.05661;47.4785;72.0519;0.997534;14.2491;0.469936;2808.54;0;0.290837;6;0.131474;0.605578;0;0.513944;11052;128393;0.25412;0.0337289;7.5342;469.286
4;12019;304;197;1;72;78;5;0;0;0;4.96678;60.1521;63.5961;0.996946;12.8043;1.49445;2869.87;0;0.290837;6;0.123506;0.557769;0;0.645418;12019;127426;0.238777;0.0320521;7.44967;457.59
5;8685;489;238;1;56;72;5;26.0813;12.4382;0.0545713;4.51383;53.7794;65.7047;0.997637;14.5563;1.33076;3445.04;0;0.505976;7;0.203187;1;0;0.904382;8685;96500;0.396665;0.0199608;19.8722;960.052
6;9186;174;278;1;67;67;5;8.02359;13.0431;0.0291317;4.04519;57.8018;61.8622;0.99786;15.2928;2.93848;3398.35;0;0.784861;5;0.187251;1;0;1;9186;87419;0.36995;0.0365713;10.1159;657.955
7;9229;330;341;1;75;67;5;1.37176;1.36656;0.000371448;3.49219;58.7519;74.4472;0.998899;21.3182;3.04373;2692.17;0;0.286853;6;0.14741;1;0;1;9229;130216;0.291707;0.0285814;10.2062;642.849
8;2680;499;344;1;29;59;4;0;0;0;3.09746;27.7053;56.5719;0.9985;18.264;1.41675;827.709;0;0.749004;5;0.159363;0.904382;0;0.613546;2680;54310;0.308846;0.0153081;20.1754;198.229
9;1384;502;430;1;24;33;4;0;0;0;3.02426;23.2929;33.1161;0.995821;10.9502;1.95585;538.853;0;0.501992;5;0.199203;0.657371;0;0.645418;1384;27416;0.389344;0.0184044;21.1549;105.786
10;7463;366;425;1;73;47;5;16.3032;18.6924;0.0378494;4.08905;45.4537;69.9072;0.998288;17.0962;0.00392434;3249.73;0;0.840637;7;0.223108;1;0;1;7463;91932;0.435443;0.0414992;10.4928;674.323
11;3601;236;429;1;64;36;5;0.552487;0.985363;0.0022783;3.30527;35.1972;57.1426;0.998326;17.2883;0.121824;877.849;0;0.215139;6;0.123506;1;0;0.828685;3601;69044;0.243779;0.0164354;14.8326;209.145
