id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3344;337;11;1;72;35;5;8.97367;0.322262;0;3.58901;32.9224;66.91;0.99856;18.643;3.04418;906.096;0;0.426295;6;0.139442;1;0;1;3344;65961;0.270961;0.0136002;19.9234;223.23
2;3919;291;130;1;54;50;4;3.1952;1.30576;0.00455286;3.38609;45.2552;46.1638;0.997306;13.6334;0.229253;1098.21;0;0.175299;5;0.143426;1;0;1;3919;92686;0.280227;0.0360215;7.77943;293.517
3;8308;299;167;1;66;76;5;5.80002;3.40992;0.00891967;3.4212;61.2024;76.966;0.999012;22.4967;1.60644;2690.68;0;0.183267;7;0.167331;1;0;1;8308;177937;0.323867;0.020909;15.4893;680.812
4;5434;216;276;1;61;63;4;4.01931;5.17752;0.00599002;3.17366;51.4425;57.7176;0.998487;18.1865;2.40549;2337.22;0;0.836653;5;0.219124;1;0;1;5434;91171;0.430109;0.0343746;12.5124;520.371
5;3094;490;302;1;48;52;4;28.3766;17.4345;0.012364;2.88178;45.6409;51.0972;0.998408;17.7311;1.89356;1536.73;0;0.565737;5;0.25498;1;0;1;3094;65711;0.496679;0.0233282;21.2909;422.025
6;5837;359;313;1;60;55;5;0;0;0;4.07134;46.0751;55.3188;0.997288;13.5873;0.0730922;2191.16;0;0.525896;5;0.191235;0.760956;0;0.685259;5837;90768;0.375392;0.0212858;17.6358;420.557
7;5482;276;357;1;64;65;4;0;0;0;3.05195;53.2638;56.8403;0.998557;18.6242;2.22222;1919.75;0;0.482072;5;0.179283;0.721116;0;1;5482;91123;0.350192;0.031618;11.0757;372.921
8;2817;422;432;1;60;27;4;0;0;0;3.16735;26.496;54.6093;0.998317;17.2413;3.03924;1248.22;0;0.545817;5;0.227092;0.916335;0;1;2817;50003;0.443101;0.0184334;24.038;247.712
9;676;220;436;0;37;17;3;0;0;0;2.21984;16.2322;32.3674;0.997645;14.581;0.111932;233.187;0;0.318725;5;0.175299;0.936255;0;0.681275;676;50059;0.344952;0.0187184;18.4285;60.6235
10;933;348;436;1;40;19;4;27.4187;34.7734;0.023509;2.92683;17.1195;34.6224;0.99642;11.8293;3.09531;552.98;0;0.741036;5;0.302789;1;0;0.856574;933;49802;0.59269;0.0263746;22.472;123.416
11;2772;140;18;3;45;40;4;0;0;0;3.43334;35.2123;38.7295;0.996063;11.2804;3.10767;699.558;0;0.36255;5;0.12749;0.553785;0;0.163347;2772;56998;0.252366;0.00994241;25.3827;144.216
