id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1980;358;7;1;56;20;5;0;0;0;3.54039;19.07;50.3992;0.99753;14.2355;0.0139991;389.892;0;0.40239;5;0.0996016;0.673307;0;0.390438;1980;45975;0.196915;0.00986682;19.9573;96.2642
2;8838;254;61;1;65;80;4;0;0;0;3.21991;58.4689;75.7547;0.999096;23.527;1.71501;1926.59;0;0.227092;6;0.111554;0.517928;0;0.374502;8838;110567;0.217988;0.0126384;17.2481;344.587
3;5125;446;152;1;57;56;4;0;0;0;3.15926;49.5351;53.7956;0.998274;17.0279;0.971687;1832.21;0;0.450199;5;0.183267;0.729084;0;1;5125;91480;0.357505;0.0500495;7.14304;329.446
4;4734;412;219;1;56;63;4;4.54161;2.40207;0.00257899;3.1764;47.0319;60.9856;0.998643;19.1996;1.2063;1938.74;0;0.442231;5;0.207171;1;0;1;4734;91871;0.409536;0.0660497;6.20042;425.669
5;3418;211;239;1;50;55;4;0;0;0;2.70184;37.7744;56.8383;0.99887;21.0369;2.11633;1176.47;0;0.390438;5;0.175299;0.928287;0;0.808765;3418;93187;0.3442;0.0228044;15.0936;258.119
6;4592;343;237;1;62;60;3;5.31387;3.70282;0.00294202;2.68838;51.3258;58.2744;0.998935;21.6764;0.528398;1699.51;0;0.438247;5;0.191235;1;0;1;4592;92013;0.370104;0.0536184;6.90256;440.583
7;4932;121;250;1;59;64;4;0;0;0;2.7492;50.3321;62.6428;0.999036;22.7858;1.96121;1463.97;0;0.298805;5;0.151394;0.653386;0;0.7251;4932;91673;0.296831;0.0238828;12.4287;274.194
8;6020;356;352;1;60;67;4;0;0;0;2.91874;54.9075;60.2423;0.998826;20.6398;1.59437;1672.29;0;0.394422;5;0.143426;0.593625;0;0.665339;6020;90585;0.27779;0.0314628;8.82917;289.866
9;6853;174;382;1;65;71;5;0;0;0;3.07538;54.9785;66.4368;0.998928;21.6028;2.01983;1832.61;0;0.286853;6;0.139442;0.733068;0;0.358566;6853;115892;0.267416;0.0120247;22.2389;351.655
10;2178;329;433;1;55;28;3;0;0;0;2.97545;24.9125;50.9392;0.998293;17.1198;0.154763;870.964;0;0.486056;5;0.203187;0.880478;0;0.733068;2178;48557;0.399892;0.0384446;10.4018;190.74
