id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2217;362;9;1;56;24;5;0;0;0;3.31693;22.8459;49.9351;0.997791;15.0546;3.04293;555.267;0;0.195219;5;0.12749;0.629482;0;0.434263;2217;47823;0.250459;0.0183754;13.6301;146.504
2;7806;279;26;1;62;62;5;0;0;0;3.56083;55.1031;63.8394;0.998443;17.9282;1.00338;1724.38;0;0.199203;6;0.115538;0.498008;0;0.697211;7806;84044;0.220903;0.0186877;11.8208;289.56
3;8120;331;132;1;78;69;4;0;0;0;3.28376;57.0585;69.7576;0.998891;21.2432;0.493429;3190.71;0;0.442231;6;0.199203;0.776892;0;0.772908;8120;131325;0.392944;0.0279689;14.0493;600.54
4;3113;499;209;1;35;51;4;0;0;0;3.55859;33.5081;44.9863;0.996866;12.6416;1.48572;1049.57;0;0.458167;5;0.171315;0.673307;0;0.808765;3113;46927;0.337156;0.0650896;5.17987;234.725
5;8397;334;224;1;69;71;5;0;0;0;3.23288;57.5411;72.4916;0.999005;22.4233;0.818664;2984.21;0;0.207171;6;0.183267;0.896414;0;0.776892;8397;131048;0.35539;0.0273412;12.9983;567.768
6;16042;130;232;2;88;73;5;0;0;0;5.66771;62.9429;72.0688;0.996903;12.7157;2.86131;1955.92;0;0.175299;7;0.063745;0.342629;0;0.302789;16042;170203;0.121922;0.0210164;5.80131;298.292
7;4362;495;247;1;41;54;5;0;0;0;3.84479;41.1618;49.7167;0.997005;12.9309;1.47037;1773.63;0;0.577689;5;0.207171;0.808765;0;0.749004;4362;50543;0.406608;0.0480618;8.4601;375.425
8;19618;202;259;2;87;89;5;0;0;0;5.63979;73.1094;75.9286;0.997238;13.463;2.04341;2426.93;0;0.139442;7;0.063745;0.302789;0;0.342629;19618;166627;0.123708;0.021219;5.83006;344.784
9;8882;360;353;1;72;68;5;0;0;0;3.35498;60.3046;70.5895;0.99887;21.0402;0.547503;2040.54;0;0.294821;6;0.115538;0.968127;0;1;8882;130563;0.229738;0.0330551;6.95014;440.606
10;3976;208;424;1;46;48;5;1.14318;2.30143;0.00215288;3.33079;44.586;46.7428;0.997458;14.0335;1.15189;928.988;0;0.310757;5;0.119522;1;0;1;3976;55794;0.233649;0.0232449;10.0516;232.186
11;1620;233;433;1;48;31;4;31.5299;56.5311;0.0620217;3.13337;26.6951;44.4136;0.997508;14.1744;0.110152;612.689;0;0.298805;5;0.195219;1;0;1;1620;49115;0.378203;0.0317812;11.9002;143.675
12;5076;381;428;1;78;39;5;49.7196;56.3548;0.159169;4.00613;37.035;68.0576;0.998266;16.9884;3.07982;2443.94;0;0.569721;6;0.247012;1;0;1;5076;67569;0.481471;0.0467176;10.306;587.963
