id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1907;355;7;1;57;25;4;0;0;0;3.28874;19.6681;54.84;0.9982;16.6751;3.1365;371.402;0;0.183267;5;0.0996016;0.749004;0;0.705179;1907;46048;0.194757;0.0112581;17.2992;85.0419
2;7251;265;71;1;69;79;4;0;0;0;2.60073;62.0364;73.9862;0.999382;28.4482;1.75258;1741.57;0;0.270916;6;0.123506;0.549801;0;0.749004;7251;120504;0.240183;0.0136367;17.613;329.422
3;4976;445;145;0;70;73;3;1.47661;0.527559;0;2.31911;51.9796;73.4805;0.999502;31.6848;0.933017;1810.22;0;0.346614;6;0.187251;1;0;1;4976;122779;0.363793;0.0204083;17.8257;467.166
4;3839;224;206;0;52;56;3;0;0;0;2.48704;45.5069;55.555;0.998997;22.3378;2.01213;963.952;0;0.358566;5;0.12749;0.713147;0;0.657371;3839;92766;0.251095;0.0211495;11.8723;204.939
5;3920;319;207;1;50;59;3;0.618975;0.405147;0;2.68899;44.5565;57.9517;0.998923;21.5515;1.76786;977.422;0;0.302789;5;0.12749;1;0;1;3920;92685;0.249342;0.0344872;7.22998;208.978
6;4948;345;236;1;66;60;4;0.996353;0.713994;0;2.61577;55.2392;59.0571;0.999019;22.5773;2.96518;1420.18;0;0.314741;5;0.14741;1;0;1;4948;91657;0.287021;0.0481684;5.95869;323.885
7;4127;425;255;1;50;64;4;0.363337;0.192109;0;2.72019;46.0997;59.101;0.99894;21.7268;1.54498;1197.24;0;0.191235;5;0.14741;1;0;1;4127;92478;0.290098;0.0322719;8.98918;275.079
8;3660;114;264;0;57;59;3;0;0;0;2.59764;44.3979;61.4365;0.999106;23.6509;2.09807;1078.47;0;0.258964;5;0.151394;0.920319;0;0.832669;3660;92945;0.294664;0.0177032;16.6447;253.044
9;637;506;261;0;17;53;3;0;0;0;2.14688;15.6149;40.2211;0.998574;18.7347;1.56427;168.02;0;0.270916;5;0.135458;0.952191;0;0.932271;637;49403;0.263768;0.0132621;19.8889;61.9955
10;5854;182;365;0;70;77;4;0;0;0;2.34837;62.7226;69.0633;0.999422;29.4091;2.21321;1171.35;0;0.290837;6;0.103586;0.517928;0;0.920319;5854;131086;0.200093;0.0158613;12.6152;261.412
11;3885;303;407;0;54;61;3;0;0;0;2.32436;47.6562;60.3827;0.999259;25.9782;1.11923;1531.08;0;0.38247;5;0.203187;0.800797;0;0.673307;3885;69785;0.394102;0.0542556;7.26381;337.328
