id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;549;358;4;0;42;13;3;0;0;0;2.28296;12.9753;33.5089;0.997676;14.6778;3.12472;124.295;0;0.282869;5;0.115538;0.442231;0;0.59761;549;47406;0.226402;0.022793;9.933;32.3208
2;3018;299;14;1;55;37;4;0;0;0;3.02566;36.7615;47.2252;0.997945;15.6082;2.92504;736.06;0;0.243028;5;0.123506;0.59761;0;0.442231;3018;51887;0.24389;0.0182988;13.3282;143.127
3;8256;302;106;1;77;72;5;0;0;0;4.27718;45.228;69.7252;0.998117;16.3017;0.5007;2343.16;0;0.494024;6;0.14741;0.641434;0;0.59761;8256;131189;0.283812;0.0257925;11.0037;420.566
4;8847;311;202;1;75;76;5;0;0;0;3.67705;61.5518;66.4465;0.998468;18.0706;1.26809;2190.52;0;0.422311;6;0.12749;0.609562;0;0.557769;8847;130598;0.2476;0.025113;9.85944;403.492
5;6527;491;237;1;47;73;5;30.0347;14.5118;0.0622416;3.88452;48.1832;64.6592;0.998194;16.6454;1.55157;2538.49;0;0.904382;7;0.199203;1;0;1;6527;89008;0.388922;0.019942;19.5027;655.194
6;10325;180;275;1;90;75;5;0.573257;0.91129;0;3.13574;62.2515;84.738;0.999315;27.0233;2.81428;3715.61;0;0.290837;7;0.183267;1;0;0.601594;10325;175920;0.359867;0.0148165;24.2882;730.437
7;6563;333;344;1;77;62;4;0;0;0;2.6513;57.0833;75.2311;0.999379;28.3752;0.106568;1839.29;0;0.513944;6;0.143426;0.988048;0;1;6563;132882;0.280252;0.0244686;11.4535;431.79
8;1654;501;344;0;25;59;3;0;0;0;2.35432;24.3582;52.2443;0.998984;22.1908;1.47604;490.303;0;0.370518;5;0.151394;0.876494;0;0.434263;1654;48386;0.296434;0.0117235;25.2854;137.425
9;5297;371;427;1;70;44;4;16.7743;19.2066;0.02462;3.33846;42.3937;66.6296;0.998744;19.9582;3.13933;2355.81;0;0.346614;7;0.227092;1;0;0.988048;5297;94098;0.444743;0.0343036;12.9649;508.032
10;2355;238;429;0;62;38;4;0;0;0;2.42441;35.85;52.8839;0.998949;21.8131;0.150213;636.06;0;0.183267;6;0.139442;0.948207;0;0.709163;2355;70290;0.270089;0.0149779;18.0325;158.071
11;453;505;433;0;15;23;3;0;0;0;2.25566;14.5641;23.2162;0.995269;10.2924;1.85049;165.191;0;0.585657;5;0.187251;0.677291;0;0.541833;453;25827;0.36466;0.0111613;32.6719;39.5968
