id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1560;340;5;1;53;16;4;0;0;0;3.71016;14.8487;52.8932;0.997537;14.2563;0.022379;311.147;0;0.187251;5;0.103586;0.836653;0;0.541833;1560;46395;0.199453;0.0322648;6.18175;61.8109
2;11044;279;77;1;76;77;4;0;0;0;3.47445;66.3739;77.7229;0.999;22.3699;2.11221;2879;0;0.354582;7;0.135458;0.581673;0;0.836653;11044;155901;0.260683;0.0178242;14.6252;496.748
3;5268;439;131;1;59;54;4;0;0;0;3.36011;50.1543;54.3813;0.998089;16.1844;0.718509;1991.4;0;0.585657;5;0.191235;0.988048;0;1;5268;91337;0.378019;0.0290128;13.0294;446.97
4;5368;208;185;1;47;58;5;0;0;0;3.54913;42.9372;56.0349;0.997992;15.7884;1.80884;1430.14;0;0.358566;5;0.135458;0.661355;0;0.733068;5368;91237;0.26642;0.0306951;8.67958;272.279
5;5089;196;227;1;51;58;4;0;0;0;3.50722;46.2415;57.5043;0.998138;16.396;1.43657;1404.51;0;0.426295;5;0.139442;0.733068;0;0.721116;5089;91516;0.275988;0.0410835;6.71775;269.109
6;13192;342;234;1;90;79;5;1.63714;1.12752;0.00238264;3.95998;67.7022;82.42;0.998845;20.8132;0.483115;3777.32;0;0.143426;7;0.14741;1;0;1;13192;173053;0.286334;0.0503589;5.68588;728.057
7;4917;116;256;1;59;55;4;0;0;0;3.25231;49.0368;55.0265;0.998252;16.9192;2.30609;1498.87;0;0.2749;5;0.155378;0.74502;0;0.7251;4917;91688;0.304834;0.0287804;10.5917;311.72
8;5972;429;252;1;53;63;4;2.31044;1.2555;0.00105283;3.70504;49.6105;58.0903;0.997964;15.6787;1.44751;1899.64;0;0.179283;5;0.163347;1;0;1;5972;90633;0.318091;0.0430877;7.38241;405.576
9;427;507;269;0;12;40;3;0;0;0;2.18615;11.4897;36.3213;0.998187;16.6143;1.50771;132.896;0;0.59761;5;0.159363;0.868526;0;1;427;49613;0.311233;0.0224364;13.8718;62.5202
10;7206;276;300;1;57;60;5;0;0;0;3.99213;51.5785;55.8977;0.997446;14.002;1.53894;1680.22;0;0.203187;5;0.119522;0.49004;0;1;7206;89399;0.23317;0.0370456;6.29413;281.957
11;8559;172;366;1;77;80;4;0;0;0;2.77632;68.4557;74.717;0.999309;26.9123;0.965991;2130.47;0;0.286853;7;0.12749;0.525896;0;0.74502;8559;162246;0.248916;0.0332905;7.47708;395.171
12;7288;374;370;1;61;58;5;0;0;0;3.95637;50.8363;58.3219;0.997696;14.7413;2.76072;1620.73;0;0.258964;5;0.115538;0.486056;0;0.486056;7288;89317;0.222382;0.0197948;11.2344;298.676
13;5602;286;407;1;55;61;4;0;0;0;3.2605;47.7308;60.5303;0.998548;18.5647;1.29024;2398.65;0;0.549801;5;0.219124;0.820717;0;0.7251;5602;65983;0.428177;0.0496973;8.6157;400.906
