id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;7108;298;81;0;76;77;4;0;0;0;2.56936;64.1875;76.0644;0.999429;29.6044;2.1638;1882.57;0;0.49004;6;0.135458;0.733068;0;0.605578;7108;128997;0.264852;0.0160985;16.452;449.698
2;5826;440;118;1;68;75;4;0;0;0;2.77662;53.5194;73.6676;0.999289;26.5314;1.10707;2069.49;0;0.454183;6;0.183267;0.948207;0;0.657371;5826;126939;0.355218;0.0142436;24.9388;449.224
3;5619;193;164;1;57;66;4;0;0;0;3.29145;48.1117;65.4788;0.998736;19.8936;1.79978;1353.07;0;0.52988;5;0.123506;0.904382;0;0.85259;5619;90986;0.240803;0.0216545;11.1202;288.664
4;5922;427;233;1;59;63;4;4.64339;2.54269;0.00380561;3.62189;46.8885;61.0876;0.998241;16.8662;1.16703;1839.39;0;0.10757;5;0.159363;1;0;1;5922;90683;0.310603;0.0352403;8.81386;465.266
5;10247;342;235;1;68;79;5;0;0;0;3.72837;61.6894;71.3676;0.998634;19.1418;1.25049;2649.7;0;0.282869;6;0.131474;0.896414;0;1;10247;129198;0.258584;0.0356083;7.26189;504.098
6;350;508;267;0;11;43;3;0;0;0;2.11303;9.40379;41.1026;0.998678;19.452;1.53769;62.6773;0;0.10757;5;0.0916335;0.486056;0;0.952191;350;49690;0.179078;0.0243473;7.35515;25.0163
7;5101;103;266;1;65;62;4;0;0;0;2.92595;49.9184;65.5253;0.999003;22.3945;2.28004;1307.41;0;0.350598;5;0.131474;0.665339;0;0.561753;5101;91504;0.256306;0.0197617;12.9698;285.748
8;4671;271;295;0;63;60;4;0;0;0;2.51626;53.8248;58.0036;0.999059;23.0515;2.88664;1083.75;0;0.231076;5;0.119522;0.52988;0;0.896414;4671;91934;0.232017;0.024074;9.63765;232.145
9;5941;147;350;0;70;70;5;0;0;0;2.4235;63.4961;66.5826;0.999337;27.4737;0.86184;1266.31;0;0.247012;6;0.111554;0.498008;0;0.665339;5941;133504;0.213146;0.0217218;9.81253;272.897
10;5446;414;385;1;64;60;4;0;0;0;2.94931;52.2661;61.6403;0.998855;20.8999;0.390676;1382.22;0;0.266932;5;0.131474;0.613546;0;0.366534;5446;82124;0.253804;0.0147243;17.237;289.245
11;4907;283;408;1;53;67;4;0;0;0;3.05796;47.0017;62.6117;0.998807;20.475;1.60055;1858.94;0;0.47012;5;0.195219;0.796813;0;0.677291;4907;68763;0.378836;0.0314242;12.0556;315.085
12;1929;129;433;0;71;36;4;0;0;0;2.4369;24.954;65.5371;0.999308;26.8936;0.0604052;311.367;0;0.135458;6;0.0836653;0.422311;0;0.446215;1929;70716;0.161413;0.0199735;8.08136;76.1077
13;722;332;436;0;42;18;3;0;0;0;2.2133;17.3861;35.6856;0.998075;16.1233;0.0158328;178.291;0;0.314741;5;0.123506;0.677291;0;0.796813;722;50013;0.24694;0.0689699;3.5804;46.7955
