id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1396;349;5;1;53;14;4;0;0;0;3.76396;13.9305;50.0201;0.997165;13.2892;3.12774;289.466;0;0.278884;5;0.10757;0.729084;0;0.478088;1396;46559;0.207354;0.0243147;8.52791;64.946
2;11009;275;78;1;73;79;5;0;0;0;3.48843;66.1864;77.116;0.998976;22.1062;2.04657;2795.03;0;0.2749;7;0.131474;0.545817;0;0.729084;11009;155936;0.253886;0.0162908;15.5846;485.279
3;7047;444;138;1;68;72;5;0.320041;0.111413;0.000364096;3.33104;52.3729;71.598;0.998917;21.4942;1.0239;2746.53;0;0.40239;6;0.199203;1;0;1;7047;123213;0.389743;0.0241717;16.124;637.57
4;5179;210;188;1;48;56;5;0;0;0;3.47592;43.1253;53.8884;0.997918;15.5033;1.83159;1370.98;0;0.171315;5;0.135458;0.673307;0;0.697211;5179;91426;0.26472;0.0304571;8.69156;256.786
5;12634;348;231;1;90;77;5;2.10316;1.36697;0.0015929;3.82151;66.4316;86.4771;0.999023;22.6291;0.263485;3766.71;0;0.262948;7;0.151394;1;0;1;12634;173611;0.29814;0.0530926;5.61547;786.146
6;4894;199;233;1;52;59;4;0;0;0;3.29615;46.2663;57.8955;0.998378;17.5646;1.33327;1340.45;0;0.358566;5;0.139442;0.697211;0;0.780877;4894;91711;0.273897;0.0428456;6.39266;266.523
7;5005;118;262;1;58;57;4;0;0;0;3.40979;47.6626;55.4516;0.998108;16.2624;2.15637;1572.51;0;0.366534;5;0.159363;0.844622;0;0.737052;5005;91600;0.314188;0.028245;11.1237;342.604
8;5713;429;255;1;53;61;5;1.239;0.713619;0.000561905;3.53858;49.3936;57.413;0.998099;16.2249;1.65438;1779.66;0;0.294821;5;0.159363;1;0;1;5713;90892;0.311511;0.0446075;6.98338;407.687
9;369;508;269;0;11;36;3;0;0;0;2.23284;9.9381;31.9168;0.99755;14.2943;1.51998;98.1634;0;0.434263;5;0.135458;0.952191;0;1;369;49671;0.266025;0.0212381;12.5259;39.8677
10;7174;272;301;1;55;63;5;0;0;0;4.01961;49.0962;57.8895;0.997586;14.4017;1.59133;1544.78;0;0.262948;5;0.111554;0.462151;0;0.996016;7174;89431;0.21533;0.0370716;5.80849;261.504
11;8367;171;363;1;71;72;5;0;0;0;3.15129;62.2672;68.8318;0.998951;21.8424;2.52387;2094.65;0;0.278884;6;0.12749;0.545817;0;0.844622;8367;131078;0.250346;0.0251535;9.95274;375.625
12;7999;373;371;1;64;63;5;0;0;0;4.1636;52.507;58.9076;0.997499;14.1482;2.56794;1616.18;0;0.199203;5;0.103586;0.47012;0;0.717131;7999;88606;0.202046;0.0244838;8.25225;281.286
13;5939;290;408;1;57;62;4;0;0;0;3.27668;48.7325;62.7357;0.998635;19.1461;1.21777;2563.73;0;0.50996;5;0.219124;0.824701;0;0.780877;5939;65646;0.431677;0.0480262;8.98837;443.788
