id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1229;355;5;1;55;13;4;0;0;0;3.26108;12.7433;49.922;0.997864;15.3084;3.12519;324.179;0;0.282869;5;0.131474;0.752988;0;0.498008;1229;46726;0.263775;0.0262573;10.0458;99.2359
2;8814;277;41;1;64;76;5;0;0;0;3.44771;57.4404;70.963;0.998819;20.5826;1.49021;1953.14;0;0.334661;6;0.115538;0.498008;0;0.752988;8814;93891;0.221594;0.0138831;15.9614;347.985
3;3882;377;170;1;62;50;4;18.5209;8.47747;0.0235118;3.21461;47.8264;48.9176;0.997838;15.2173;0.0024525;2041.53;0;0.876494;5;0.266932;1;0;1;3882;92723;0.525896;0.0662154;7.9422;487.317
4;3759;390;193;1;53;58;4;16.2028;8.09925;0.0212956;3.08835;44.3587;58.5387;0.998607;18.9547;1.21923;1878.32;0;0.832669;5;0.25498;1;0;1;3759;92846;0.499686;0.0692975;7.21074;425.738
5;4096;321;204;1;54;61;4;4.557;2.87351;0.000519434;2.7708;48.15;58.3736;0.998873;21.0674;1.27643;1925.17;0;0.613546;5;0.239044;1;0;1;4096;92509;0.470012;0.061316;7.66541;427.627
6;8240;480;214;1;69;75;5;0;0;0;4.33041;43.5764;70.0685;0.998088;16.1806;1.78238;2258.45;0;0.175299;6;0.143426;0.577689;0;1;8240;91125;0.274083;0.0324823;8.43791;372.172
7;4674;340;223;1;60;58;4;3.21529;2.06944;0.001347;2.7587;53.7755;57.7787;0.99886;20.9442;0.677646;2227.17;0;0.521912;5;0.243028;1;0;1;4674;91931;0.476501;0.0710709;6.70459;472.382
8;3736;219;236;0;62;51;3;0;0;0;2.44057;41.7637;59.0941;0.999147;24.2133;2.57689;1175.57;0;0.390438;5;0.159363;0.729084;0;0.649402;3736;92869;0.31466;0.0294248;10.6937;244.792
9;5147;140;241;1;65;58;4;0;0;0;2.78169;47.8998;65.0472;0.999085;23.3841;2.58044;1694.69;0;0.462151;5;0.167331;0.669323;0;0.677291;5147;91458;0.329259;0.0323253;10.1858;327.898
10;6393;340;341;1;67;66;5;2.62454;2.56053;0.00216994;3.35766;55.25;60.7563;0.998472;18.0948;0.235929;1843.37;0;0.282869;5;0.14741;1;0;0.964143;6393;90212;0.288342;0.0271318;10.6275;429.476
11;2012;368;435;1;55;21;4;0;0;0;3.00566;19.9616;56.4566;0.998582;18.7834;0.0461324;1055.2;0;0.756972;5;0.266932;0.908367;0;0.768924;2012;48723;0.524451;0.0198306;26.4466;230.75
