id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;986;355;4;1;52;11;4;0;0;0;3.39473;10.443;48.0032;0.997496;14.1405;3.11953;260.486;0;0.10757;5;0.131474;0.649402;0;0.434263;986;46969;0.264185;0.0268511;9.83889;74.5524
2;8957;277;40;1;66;76;5;0;0;0;3.40242;59.202;70.6916;0.998841;20.7768;1.4989;1999.03;0;0.282869;6;0.115538;0.494024;0;0.649402;8957;93748;0.22318;0.0138479;16.1165;357.8
3;3976;388;182;1;59;50;4;7.52586;3.4791;0.00988099;3.1225;48.0611;51.2146;0.99814;16.4018;1.21454;2024.09;0;0.836653;5;0.258964;1;0;1;3976;92629;0.509077;0.0689906;7.37893;493.981
4;6723;482;204;1;54;61;5;0;0;0;4.12821;44.0268;59.8326;0.997617;14.4936;2.11394;2112.92;0;0.366534;5;0.163347;0.677291;0;1;6723;64167;0.314282;0.0423926;7.4136;346.894
5;3475;406;213;1;53;58;3;7.79824;4.14673;0.00822413;2.99969;42.7333;54.7319;0.998497;18.2458;1.33259;1702.31;0;0.689243;5;0.250996;1;0;1;3475;93130;0.489873;0.072557;6.75156;391.86
6;5519;341;225;1;60;61;4;1.75521;1.14888;0.00157489;3.14075;48.9669;62.1894;0.998724;19.8008;0.79994;2539.86;0;0.191235;5;0.23506;1;0;1;5519;91086;0.460204;0.0655277;7.02305;589.828
7;3919;212;235;1;60;52;3;0;0;0;2.58313;41.3805;59.4134;0.999054;23.0006;2.44816;1260.67;0;0.314741;5;0.163347;0.63745;0;0.673307;3919;92686;0.321681;0.0345022;9.3235;251.844
8;6018;131;250;1;66;61;4;0;0;0;3.081;50.1777;65.6193;0.998897;21.298;2.5;1928.29;0;0.474104;5;0.163347;0.677291;0;0.673307;6018;90587;0.32042;0.0298968;10.7175;369.18
9;8950;349;339;1;79;78;5;1.9288;1.86274;0.00156336;3.60559;63.4054;73.319;0.99879;20.3348;0.387449;2558.59;0;0.601594;6;0.14741;1;0;0.956175;8950;130495;0.285875;0.0179022;15.9687;626.177
10;2049;374;434;1;60;25;4;0;0;0;2.95046;22.7415;54.545;0.998536;18.4869;0.0533335;996.825;0;0.780877;5;0.247012;0.952191;0;0.860558;2049;48686;0.486494;0.0182608;26.6415;231.857
