id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;716;355;5;0;46;16;3;0;0;0;2.13858;15.6471;40.425;0.9986;18.9027;3.10835;157.084;0;0.278884;5;0.111554;0.478088;0;0.47012;716;47239;0.219391;0.0196848;11.1452;39.629
2;3374;290;17;1;55;43;5;0;0;0;2.94988;42.541;47.4799;0.998068;16.0955;2.83131;780.63;0;0.314741;5;0.119522;0.474104;0;0.561753;3374;53616;0.231366;0.0187356;12.349;157.411
3;5410;296;98;1;62;53;5;0;0;0;3.84936;42.0165;54.1327;0.997468;14.0628;0.31788;1708.08;0;0.478088;5;0.163347;0.665339;0;0.685259;5410;91195;0.315727;0.0289778;10.8955;332.389
4;6667;319;208;1;78;77;4;0;0;0;2.63995;61.8325;68.3558;0.999254;25.8929;1.01524;1748.65;0;0.434263;6;0.135458;0.601594;0;0.593625;6667;132778;0.262285;0.018753;13.9863;348.055
5;3118;498;242;1;34;60;4;110.707;54.0012;0.26203;4.06304;37.1748;51.2059;0.996847;12.6028;1.49489;1652.48;0;1;5;0.270916;1;0;1;3118;46922;0.529982;0.0425736;12.4486;422.318
6;8687;190;274;1;87;75;4;0;0;0;2.81828;62.3114;82.6212;0.999418;29.3162;2.87973;2992.63;0;0.278884;7;0.175299;0.76494;0;0.625498;8687;177558;0.344495;0.0156499;22.0126;605.081
7;6397;338;345;0;78;67;5;0;0;0;2.56747;57.7642;75.1252;0.999416;29.2604;0.165984;1503.08;0;0.250996;6;0.119522;0.964143;0;1;6397;133048;0.234966;0.0224401;10.4708;365.093
8;1525;502;350;0;25;63;3;0;0;0;2.29603;23.1402;53.2641;0.99907;23.1983;1.52556;403.697;0;0.322709;5;0.135458;0.780877;0;0.426295;1525;50600;0.264719;0.0103366;25.61;109.208
9;5024;368;427;1;71;42;4;13.9033;16.0809;0.0182266;3.33826;40.5341;67.49;0.998776;20.2172;3.13141;2194.59;0;0.486056;6;0.223108;1;0;1;5024;73466;0.436821;0.0324362;13.4671;483.411
10;1777;233;430;0;57;35;4;0;0;0;2.27724;34.3589;48.22;0.998884;21.1748;0.0618729;495.546;0;0.219124;5;0.143426;0.828685;0;0.302789;1777;48958;0.278867;0.0126492;22.0462;133.965
11;392;505;435;0;17;21;2;0;0;0;2.18484;15.2265;21.6998;0.994918;9.93201;2.10792;119.343;0;0.458167;5;0.155378;0.577689;0;0.621514;392;25888;0.304446;0.011001;27.6743;31.1553
