id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4768;479;204;4;61;62;9;0;0;0;5.90581;40.3826;44.2974;0.991073;7.50065;0.524121;1769.35;0;0.598326;5;0.196653;0.953975;0.0167364;1;4768;265726;0.37109;0.162436;2.28453;348.333
2;5143;241;216;5;63;63;9;0;0;0;5.72393;46.685;50.3478;0.993517;8.79602;0.510096;1608.79;0;0.485356;5;0.167364;0.895397;0.0167364;0.995816;5143;265351;0.312812;0.119513;2.61739;307.478
3;3584;194;335;4;56;58;8;0;0;0;5.17747;35.6687;41.1423;0.99205;7.94641;0.730048;1541.41;0;0.698745;5;0.225941;0.962343;0.0125523;1;3584;266910;0.430083;0.128509;3.34671;314.604
4;5597;469;142;6;62;62;9;0;0;0;5.78537;40.8324;45.8119;0.991994;7.91858;0.187149;2349.69;0;0.598326;5;0.221757;0.966527;0.0167364;1;5597;284218;0.419812;0.157063;2.67289;439.912
5;5767;530;179;6;57;54;9;0;0;0;7.19657;34.6286;42.2037;0.985354;5.86441;0.608697;2632.47;0;0.715481;5;0.238494;0.991632;0.0125523;1;5767;284048;0.456473;0.180739;2.5256;494.135
6;6419;377;180;6;58;62;9;0;0;0;6.21812;41.1542;43.4032;0.989684;6.98011;0.565864;2711.39;0;0.635983;5;0.221757;0.966527;0.0167364;1;6419;283396;0.422399;0.161405;2.61702;516.727
7;5140;439;219;5;59;57;9;0;0;0;6.8859;36.9817;42.1401;0.986559;6.11977;1.28001;2206.43;0;0.698745;5;0.225941;0.987448;0.0167364;1;5140;284675;0.429267;0.163013;2.63334;427.144
8;4794;385;241;5;62;58;9;0;0;0;6.89293;35.499;39.5318;0.984681;5.73513;2.06122;1976.27;0;0.598326;5;0.217573;0.974895;0.0125523;1;4794;285021;0.412237;0.142297;2.89701;362.606
9;5862;487;264;6;57;57;9;0.721501;0.409732;0.0124397;6.42914;40.7094;45.726;0.990066;7.1123;0.443017;2572.41;0;0.623431;5;0.230126;1;0.0167364;1;5862;283953;0.438829;0.168382;2.60615;490.117
10;3714;226;273;5;59;61;9;0;0;0;5.72711;36.0516;39.548;0.989459;6.9054;0.513571;1484.42;0;0.849372;5;0.209205;0.979079;0.0125523;0.991632;3714;286101;0.399683;0.123012;3.24914;290.909
11;4886;267;274;5;63;58;9;0;0;0;6.19865;37.6837;44.2929;0.990159;7.14557;0.0349388;1848.81;0;0.330544;5;0.200837;0.966527;0.0167364;1;4886;284929;0.378389;0.128851;2.93664;350.255
12;5203;158;304;5;63;60;9;0;0;0;6.02716;39.3409;41.9726;0.989636;6.96391;1.07795;1903.24;0;0.384937;5;0.192469;0.916318;0.0125523;0.991632;5203;284612;0.365797;0.117765;3.10615;344.875
13;5688;379;320;5;62;61;9;0;0;0;6.00344;39.3138;43.8744;0.990594;7.30822;2.89378;2132.64;0;0.276151;5;0.196653;0.945607;0.0125523;0.991632;5688;284127;0.374937;0.125553;2.98629;397.462
14;5180;505;366;6;63;63;9;0;0;0;5.57523;37.4897;49.7693;0.993706;8.92686;1.53511;2310.1;0;0.485356;5;0.23431;0.983264;0.0125523;1;5180;284635;0.445964;0.158037;2.82189;457.351
15;5982;357;371;5;62;62;9;0;0;0;6.12968;45.5653;51.4631;0.992881;8.39571;0.104895;2228.79;0;0.485356;5;0.196653;0.962343;0.0125523;0.995816;5982;283833;0.372584;0.132713;2.80744;418.395
16;5121;420;392;5;59;62;9;0;0;0;6.17006;40.6245;44.8671;0.990499;7.27174;2.74568;1880.38;0;0.845188;5;0.192469;0.949791;0.0125523;1;5121;284694;0.367191;0.14852;2.47233;352.448
17;5255;402;123;6;62;55;9;0.778165;0.229607;0.0134498;6.12468;38.1263;46.4735;0.991278;7.5879;0.17719;2081.82;0;0.564854;5;0.209205;1;0.0167364;1;5255;303881;0.39616;0.138449;2.86141;384.05
18;4800;291;159;6;57;60;9;0;0;0;6.22708;37.3307;48.6094;0.991761;7.80614;0.904773;1638.39;0;0.594142;5;0.179916;0.983264;0.0125523;1;4800;304336;0.341332;0.122942;2.77636;320.035
19;6369;176;227;6;63;61;10;0;0;0;6.56412;37.8601;51.8925;0.991967;7.90549;0.136866;2491.41;0;0.472803;5;0.209205;0.991632;0.0167364;1;6369;302767;0.391177;0.128207;3.05114;435.879
20;6857;553;236;6;56;59;10;1.29279;0.55355;0.02233;8.80733;33.8854;42.4883;0.97828;4.8242;1.62251;3403.49;0;0.610879;5;0.259414;1;0.0125523;1;6857;302279;0.496353;0.178671;2.77804;582.473
21;4602;337;293;6;60;63;9;0;0;0;6.2632;35.8968;39.3653;0.987262;6.28517;1.5652;1800.2;0;0.389121;5;0.205021;0.966527;0.0125523;0.991632;4602;304534;0.391177;0.131825;2.96739;322.091
