id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6300;438;186;5;59;59;8;4.35161;1.83038;0.0512052;6.01143;39.3989;44.8963;0.990995;7.46848;1.48631;3612.91;0;0.615063;5;0.297071;1;0.0125523;1;6300;283515;0.573478;0.152629;3.75734;692.592
2;6300;262;230;5;58;60;9;0.793812;0.692119;0.0148745;6.06591;39.8553;43.4096;0.990189;7.15632;0.899129;3294.23;0;0.585774;5;0.271967;1;0.0125523;1;6300;283515;0.522893;0.140483;3.72212;596.05
3;7176;191;249;5;56;60;8;3.35527;4.36768;0.0975344;5.79019;42.1953;45.3815;0.991827;7.83766;2.48297;4398.45;0;0.962343;5;0.317992;1;0.0125523;1;7176;282639;0.612939;0.126652;4.83954;800.344
4;6112;526;257;6;58;62;8;8.92024;4.32262;0.0928672;5.77984;40.885;44.0557;0.991357;7.6223;2.33536;3607.3;0;0.891213;5;0.305439;1;0.0125523;1;6112;283703;0.590199;0.160497;3.67733;658.919
5;6061;460;282;6;59;55;8;5.95282;3.65617;0.0724621;5.72425;39.7985;42.9233;0.991068;7.4985;1.545;3477.68;0;0.698745;5;0.297071;1;0.0083682;1;6061;283754;0.573779;0.161172;3.56004;619.424
6;6620;248;361;5;55;57;9;6.94881;10.1714;0.147475;5.69077;41.6103;43.4015;0.991367;7.62665;1.20106;4292.25;0;0.774059;5;0.334728;1;0.0125523;1;6620;283195;0.648377;0.125597;5.16236;810.055
7;7120;372;234;6;62;62;9;3.98485;2.48873;0.0611693;6.43493;42.3231;45.7557;0.990061;7.11052;3.14124;3956.23;0;1;5;0.288703;1;0.0125523;1;7120;302016;0.555653;0.140634;3.95105;722.731
8;5665;328;242;6;60;53;9;3.85314;2.89641;0.076476;5.78801;38.8889;43.6402;0.991166;7.53976;2.7782;3203.62;0;0.803347;5;0.292887;1;0.0125523;1;5665;303471;0.56551;0.149826;3.77445;594.201
9;7440;254;290;6;62;56;9;3.7225;4.24119;0.0889947;5.86379;43.8449;44.9286;0.991447;7.66205;1.72754;4517.13;0;0.811715;5;0.313808;1;0.0125523;1;7440;301696;0.607141;0.135193;4.49093;806.881
10;8168;141;319;6;59;53;8;2.64042;6.05756;0.12422;6.17235;43.2461;46.6126;0.991194;7.55184;0.437093;5031.4;0;0.740586;5;0.317992;1;0.0125523;1;8168;300968;0.61599;0.130221;4.73032;917.449
