id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6731;440;170;5;53;57;9;7.95092;3.08262;0.0878167;6.06325;39.8763;46.2364;0.991364;7.62567;1.54832;3985.58;0;0.97479;5;0.302521;1;0.00840336;1;6731;283084;0.592123;0.156104;3.79313;754.794
2;7079;283;189;6;56;61;9;2.35494;1.57982;0.0472757;6.44578;39.4441;45.3839;0.989863;7.04087;1.22022;3955.52;0;0.920168;5;0.285714;1;0.00420168;1;7079;282736;0.558768;0.145875;3.83047;706.527
3;6657;380;188;6;55;54;9;7.60991;3.75806;0.111424;5.67752;39.3158;46.7829;0.992609;8.24003;0.643452;4083.49;0;0.52521;5;0.315126;1;0.00840336;1;6657;283158;0.613413;0.158301;3.87498;763.187
4;5703;313;246;5;58;56;9;3.75976;2.9496;0.0664325;5.68126;37.8287;45.1323;0.992045;7.94407;2.93192;3161.1;0;0.609244;5;0.285714;1;0.00840336;1;5703;284112;0.554288;0.159305;3.47941;601.567
5;7423;189;256;5;56;57;8;3.46837;4.67231;0.0937631;5.8485;43.4313;45.1548;0.991577;7.72075;2.9085;4607.36;0;0.642857;5;0.319328;1;0.00840336;1;7423;282392;0.620688;0.135562;4.57862;865.976
6;7200;528;260;5;57;61;9;10.1275;4.9298;0.102253;5.8361;40.3428;51.2217;0.993488;8.7767;1.82921;4430.2;0;0.852941;5;0.315126;1;0.00420168;1;7200;282615;0.615304;0.169286;3.63469;787.104
7;6469;455;279;5;61;62;9;7.34498;4.50007;0.0836582;5.7786;40.5041;46.5158;0.992254;8.04967;0.0439941;3777.27;0;0.852941;5;0.298319;1;0.00420168;1;6469;283346;0.583903;0.165255;3.53335;707.415
8;6481;220;324;5;56;56;9;8.35293;12.297;0.190789;5.87992;40.4108;42.4696;0.990369;7.22282;2.03022;4402.77;0;0.852941;5;0.34874;1;0.00840336;1;6481;283334;0.679335;0.126887;5.35385;806.13
9;7911;393;389;6;59;61;9;6.22778;6.13789;0.0846315;5.97605;43.7754;48.3352;0.992327;8.08815;1.01758;4750;0;0.995798;5;0.306723;1;0;1;7911;281904;0.600428;0.143501;4.18413;848.715
10;8024;241;226;6;57;59;9;5.95387;5.57905;0.146195;6.16838;42.1813;47.652;0.991586;7.7252;1.00344;5034.37;0;0.920168;5;0.319328;1;0.00420168;1;8024;301112;0.627414;0.142645;4.39842;900.396
11;5837;318;305;6;51;53;9;13.4826;12.8743;0.264635;6.01885;36.1486;41.7684;0.989563;6.93959;0.517004;3922.39;0;1;5;0.340336;1;0;1;5837;303299;0.671988;0.149054;4.50835;768.88
12;6898;387;316;6;53;58;9;10.3505;8.48072;0.160502;5.91586;40.3219;44.754;0.991225;7.56508;1.90738;4517.07;0;0.941176;5;0.331933;1;0;1;6898;302238;0.65484;0.151618;4.319;822.012
13;6015;499;397;6;48;50;8;19.9892;15.9181;0.252564;5.67627;38.6417;41.5652;0.990631;7.32263;1.35209;4121.73;0;0.865546;5;0.352941;1;0.00840336;1;6015;303121;0.685244;0.149811;4.57406;764.657
14;8164;541;227;7;60;57;9;17.7166;7.35679;0.245084;6.24979;43.1578;47.6784;0.991372;7.62879;1.23354;5385.91;0;0.735294;5;0.336134;1;0.00420168;1;8164;320293;0.659713;0.169259;3.89765;950.24
15;7425;347;249;7;58;57;9;5.62113;4.01439;0.109652;6.26844;41.9115;50.0556;0.992128;7.98534;0.213699;4258.93;0;0.852941;5;0.294118;1;0.00840336;1;7425;321032;0.573592;0.158203;3.62568;749.935
16;5691;411;267;7;58;51;9;10.506;6.80346;0.175094;6.09579;37.5985;40.9858;0.988878;6.72363;1.2701;3449.57;0;0.823529;5;0.310924;1;0.00420168;1;5691;322766;0.606146;0.157193;3.85606;632.653
17;8140;135;305;7;54;61;9;3.84852;8.82887;0.204108;6.26185;43.9875;44.9721;0.990259;7.18193;1.28586;5418.7;0;0.642857;5;0.340336;1;0.00840336;1;8140;320317;0.665689;0.140649;4.73296;971.496
18;7245;545;329;8;54;54;9;23.5104;14.1691;0.32503;6.02155;41.3432;43.6795;0.990452;7.25385;2.30635;5107.23;0;0.840336;5;0.361345;1;0.00840336;1;7245;321212;0.704933;0.167861;4.19949;933.167
19;7825;463;339;7;55;55;9;13.9611;10.2225;0.217939;6.14252;43.3863;45.3677;0.990792;7.38584;1.48682;5129.88;0;0.60084;5;0.336134;1;0.00840336;1;7825;320632;0.655577;0.163805;4.00217;910.166
20;5994;308;374;8;58;62;9;22.0959;26.8975;0.505818;7.1825;28.9622;52.9549;0.990759;7.37277;1.95606;3959.92;0;1;5;0.336134;1;0;1;5994;322463;0.660652;0.140634;4.69766;592.475
21;8291;515;137;8;57;59;9;20.1245;5.34051;0.298239;6.24678;42.225;48.5542;0.991689;7.77268;1.08114;5649.84;0;0.941176;5;0.34874;1;0.00840336;1;8291;339487;0.681442;0.135621;5.02459;987.661
22;8030;447;214;9;59;60;10;10.938;5.21166;0.20755;5.96992;45.2315;46.8865;0.991861;7.85379;1.71374;5150.57;0;0.731092;5;0.327731;1;0.00420168;1;8030;339748;0.641416;0.159537;4.02048;924.018
23;8048;100;246;8;58;57;9;1.82564;4.48699;0.144109;6.26622;43.7169;45.8011;0.990597;7.30922;2.42303;5044.8;0;0.89916;5;0.323529;1;0.00840336;1;8048;339730;0.626839;0.0972765;6.44388;907.295
24;6327;600;256;8;52;52;9;30.6579;13.0619;0.407526;5.89597;39.0823;41.466;0.98984;7.03294;1.21949;4598.48;0;0.672269;5;0.37395;1;0.012605;1;6327;341451;0.726804;0.164088;4.42936;832.19
25;3662;172;355;8;62;58;9;6.12846;12.4285;0.26732;5.82506;35.636;37.5341;0.987884;6.44356;0.315276;2109.83;0;0.84874;5;0.298319;1;0.00840336;1;3662;344116;0.576141;0.135205;4.26124;402.947
26;7241;350;162;9;62;58;9;10.8131;4.98938;0.282892;6.44856;42.9793;44.829;0.9896;6.95179;2.53888;4616.6;0;0.747899;5;0.327731;1;0.00840336;1;7241;359858;0.637564;0.149775;4.25681;787.58
27;8501;599;185;9;57;57;9;26.9754;8.34105;0.402122;6.6848;41.6408;46.1247;0.989442;6.89993;0.207701;5931.03;0;1;5;0.361345;1;0.012605;1;8501;358598;0.697685;0.187514;3.72071;1052.21
28;8170;573;128;10;60;52;9;29.5579;6.56818;0.511553;6.71772;41.2721;44.486;0.988533;6.62219;0.337183;5743.3;0;0.995798;5;0.357143;1;0.00420168;1;8170;378250;0.702974;0.14842;4.73639;1044.81
29;9106;364;372;10;61;64;9;5.95869;6.11847;0.164276;6.92187;43.5678;47.9936;0.989545;6.93362;1.4239;5338.59;0;0.521008;5;0.298319;1;0;1;9106;377314;0.586273;0.175502;3.34055;866.282
30;9088;551;380;10;58;60;9;23.8131;16.4048;0.440129;7.14469;43.5647;45.4245;0.987553;6.3578;2.02466;6332.23;0;0.945378;5;0.352941;1;0.00840336;1;9088;377332;0.696769;0.133831;5.20633;1050.64
31;8637;423;413;10;60;62;9;12.2346;12.0196;0.284574;6.93491;42.9552;47.498;0.989284;6.84912;0.909415;5320.23;0;0.890756;5;0.310924;1;0;1;8637;377783;0.615981;0.155975;3.94923;931.353
32;7180;272;177;11;60;53;9;2.96885;1.92693;0.121994;7.19187;39.3761;42.7685;0.98576;5.94678;1.06148;4123.14;0;0.878151;5;0.294118;1;0.00420168;1;7180;398561;0.574254;0.137952;4.16271;716.625
33;8081;369;149;12;61;61;9;8.94125;3.62599;0.284059;6.72697;41.8479;50.1812;0.990974;7.4597;2.41281;4837.02;0;0.928571;5;0.306723;1;0.00840336;1;8081;397660;0.598567;0.157315;3.80489;822.669
34;8873;496;215;12;65;58;9;9.31211;4.06082;0.228757;6.83763;43.4312;48.8155;0.990141;7.13923;3.12562;5140.83;0;1;5;0.294118;1;0.00420168;1;8873;396868;0.57938;0.194233;2.98292;888.481
35;7933;641;215;13;59;57;9;35.6527;11.9757;0.697573;6.43722;42.4997;44.3064;0.989389;6.88285;1.44754;5661.06;0;0.903361;5;0.365546;1;0.012605;1;7933;397808;0.71361;0.166445;4.28736;983.118
36;8972;266;250;12;66;64;9;0.388193;0.375528;0.018261;7.11114;46.1136;50.0259;0.989845;7.03486;1.42586;3395.22;0;0.508403;5;0.197479;1;0.00840336;1;8972;396769;0.378424;0.155738;2.42988;543.434
37;10060;198;304;12;65;63;9;0.177169;0.256444;0.0087456;7.46021;47.0925;52.2415;0.989751;7.00269;0.888683;3544.64;0;0.436975;5;0.184874;1;0.012605;1;10060;395681;0.352349;0.154512;2.2804;523.376
38;6989;313;113;13;47;53;9;21.5382;7.65709;0.87286;6.79579;39.2308;39.8337;0.98534;5.86152;0.78214;5124.53;0;0.995798;5;0.37395;1;0.00840336;1;6989;398752;0.733233;0.10389;7.0578;921.764
39;8559;486;299;13;64;63;9;6.19615;3.82034;0.162744;7.04995;43.7255;46.7446;0.988561;6.63049;1.02802;4712.93;0;0.94958;5;0.281513;1;0.00420168;1;8559;397182;0.550639;0.187616;2.93492;814.793
40;9901;392;204;14;64;62;9;0.232294;0.119043;0.00839966;7.71577;46.0198;50.161;0.988099;6.5011;0.887939;3452.52;0;0.0672269;5;0.180672;1;0.00420168;1;9901;395840;0.348703;0.193209;1.8048;504.071
41;10263;171;265;14;66;64;9;0.0455817;0.0758752;0.00424674;7.99172;46.6332;49.6898;0.986982;6.21767;0.359931;3532.12;0;0.352941;5;0.180672;1;0.00840336;1;10263;395478;0.344159;0.149608;2.30041;519.633
42;9206;544;277;14;61;61;9;10.1791;5.13994;0.261736;7.05546;45.293;47.2205;0.988775;6.69276;1.44166;5306.87;0;0.995798;5;0.294118;1;0.00420168;1;9206;396535;0.576457;0.206915;2.78595;913.949
43;10373;323;281;14;65;64;10;0.194194;0.1803;0.00884134;7.98158;47.6411;48.9355;0.986609;6.13106;2.68925;3166.94;0;0.731092;5;0.155462;1;0;1;10373;395368;0.305306;0.156218;1.95436;465.161
44;10919;295;365;14;63;63;9;1.07335;1.34281;0.0516017;8.01365;46.0682;48.3414;0.986164;6.03239;2.0626;5154.87;0;1;5;0.239496;1;0;1;10919;394822;0.472101;0.16153;2.92268;787.371
45;9073;470;430;14;60;59;9;14.372;13.2254;0.419542;6.91756;43.2355;48.0213;0.98957;6.94195;2.89737;5875.45;0;0.781513;5;0.331933;1;0.00840336;1;9073;396668;0.647575;0.140636;4.6046;1013.32
46;7145;315;437;14;60;57;10;9.94426;13.9211;0.45039;6.83617;40.2607;41.4553;0.98631;6.06411;0.490529;4485;0;0.991597;5;0.323529;1;0.00840336;1;7145;398596;0.627712;0.122484;5.12484;797.915
47;10837;450;135;15;60;65;11;12.0954;3.59928;0.398345;9.18833;41.7896;45.0252;0.978956;4.90026;1.97242;6916.11;0;0.852941;5;0.323529;1;0.00420168;1;10837;394904;0.638194;0.154316;4.13564;1028.25
48;9292;627;153;15;55;59;9;33.0158;8.06663;0.815005;6.88863;44.1217;46.2215;0.988832;6.70983;1.36799;6629.41;0;0.995798;5;0.365546;1;0.00840336;1;9292;396449;0.713453;0.142339;5.01237;1071.97
