id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6707;209;337;5;63;58;9;1.44439;2.30298;0.0372127;5.98383;42.6634;44.6256;0.990969;7.45771;2.10488;3332.2;0;0.722689;5;0.256303;1;0.00840336;1;6707;283108;0.496824;0.10909;4.55426;634.951
2;5917;368;371;6;60;62;9;3.92066;3.98312;0.0627772;6.11788;38.1922;45.7256;0.991009;7.47409;1.76324;3090.29;0;0.647059;5;0.268908;1;0.00420168;1;5917;283898;0.522273;0.131968;3.95756;552.484
3;9037;398;149;7;58;66;9;11.6932;4.36344;0.186809;6.55903;44.2397;47.1624;0.990282;7.19045;1.43785;5909.78;0;0.894958;5;0.336134;1;0.00840336;1;9037;300099;0.653954;0.119218;5.48535;1017.49
4;9140;291;172;6;56;60;9;7.18881;4.23673;0.15462;6.66183;45.2087;46.6876;0.989767;7.00821;1.50853;5872.46;0;0.987395;5;0.331933;1;0.00840336;1;9140;299996;0.642502;0.111826;5.74554;1010.66
5;9111;343;249;6;60;62;9;4.05167;2.93556;0.0707915;6.26602;45.4237;50.4643;0.992261;8.05365;1.62482;5254.87;0;0.823529;5;0.294118;1;0.00420168;1;9111;300025;0.57676;0.135703;4.25015;912.381
6;6218;164;272;6;63;63;9;1.11962;1.85413;0.0411651;6.3278;40.421;44.3877;0.989787;7.01471;2.70801;2939.39;0;0.836134;5;0.243697;1;0.00420168;1;6218;302918;0.472721;0.111435;4.24213;570.446
7;8541;418;310;6;57;58;10;6.31672;4.67986;0.098099;6.20302;44.6011;47.4673;0.991425;7.65229;0.420627;5158.05;0;0.726891;5;0.310924;1;0.00840336;1;8541;300595;0.603915;0.128805;4.6886;906.274
8;10600;572;214;7;61;62;9;11.6232;4.35941;0.146717;6.67359;48.0278;49.6087;0.99091;7.43358;2.6314;6747.7;0;0.554622;5;0.327731;1;0.00840336;1;10600;317857;0.636575;0.13338;4.77263;1150.5
9;9347;494;261;7;57;63;9;5.365;2.81405;0.0778467;6.62496;44.9393;48.888;0.990776;7.37937;1.23678;5446.6;0;0.663866;5;0.302521;1;0.012605;1;9347;319110;0.582713;0.122957;4.73917;922.241
10;11792;577;286;7;60;62;9;15.8558;7.82307;0.208156;7.01696;48.9953;50.6305;0.99035;7.21544;2.77328;7873.89;0;1;5;0.340336;1;0.00840336;1;11792;316665;0.66773;0.116801;5.71683;1308.87
