id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3653;359;239;5;60;61;9;0;0;0;6.06211;35.669;39.4315;0.988112;6.50458;2.99715;1288.73;0;0.675106;5;0.181435;0.970464;0.00421941;1;3653;266841;0.352786;0.13104;2.69221;259.212
2;3694;168;330;5;62;65;9;0;0;0;5.78958;38.4691;39.6952;0.989307;6.85632;0.824473;1173.15;0;0.388186;5;0.164557;0.886076;0.00421941;1;3694;266800;0.317582;0.0971113;3.27029;224.347
3;4875;214;332;5;63;63;9;0;0;0;6.55765;41.5788;43.5461;0.988596;6.64051;1.55627;1419.08;0;0.514768;5;0.151899;0.886076;0.00421941;1;4875;265619;0.291092;0.0992166;2.93391;281.9
4;4581;332;349;5;61;61;9;0;0;0;5.37152;41.2167;47.9102;0.993695;8.9193;0.22202;1697.62;0;0.670886;5;0.189873;0.945148;0.00421941;1;4581;265913;0.370579;0.113337;3.26971;337.376
5;4231;369;139;6;58;62;10;0;0;0;5.36458;35.9486;46.2236;0.993243;8.61644;0.820095;1608.14;0;0.413502;5;0.198312;0.970464;0.00843882;1;4231;285584;0.380085;0.137153;2.77124;300.307
6;5873;591;178;6;64;60;9;0;0;0;6.06364;34.6875;59.0188;0.994708;9.73322;0.0354226;2742.96;0;0.932489;5;0.240506;0.987342;0.00843882;1;5873;283942;0.467045;0.181571;2.57224;582.468
7;4607;482;184;6;62;57;9;9.04072;3.66726;0.125456;6.06562;36.773;63.602;0.995442;10.4857;2.73084;2271.72;0;0.966245;5;0.253165;1;0.00843882;1;4607;285208;0.493102;0.194577;2.53423;385.732
8;6281;250;189;6;61;63;9;0;0;0;5.89421;40.3358;54.6372;0.994164;9.26963;2.74898;2462.04;0;0.392405;5;0.202532;0.983122;0.00421941;1;6281;283534;0.391982;0.127293;3.07938;444.565
9;4531;302;214;5;61;63;9;0;0;0;7.50952;36.3701;39.8115;0.982049;5.30148;0.952246;1517.51;0;0.721519;5;0.172996;0.860759;0.00421941;0.995781;4531;285284;0.334917;0.122259;2.7394;272.001
10;3665;120;244;6;61;64;9;0;0;0;6.024;35.4516;40.302;0.988766;6.69023;0.707594;1188.08;0;0.607595;5;0.168776;0.932489;0.00421941;1;3665;286150;0.324168;0.129531;2.50264;238.814
11;7104;564;249;6;61;59;9;5.32605;2.39605;0.0729064;6.81617;43.8045;52.0058;0.991374;7.62976;2.94526;3346.76;0;0.57384;5;0.240506;1;0.00421941;1;7104;282711;0.471108;0.216296;2.17807;602.326
12;4882;255;255;5;61;59;9;0;0;0;5.70811;39.1689;40.8658;0.990197;7.15925;0.807887;1803.13;0;0.594937;5;0.189873;0.983122;0.00421941;1;4882;284933;0.369342;0.126207;2.92648;329.211
13;5172;308;270;5;61;64;9;0;0;0;6.47733;35.6075;49.5354;0.991414;7.6475;1.83756;1851.73;0;0.405063;5;0.185654;0.949367;0.00421941;1;5172;284643;0.35803;0.112526;3.18174;329.504
14;2055;388;273;5;53;58;9;3.24001;2.26425;0.037529;5.62748;31.6692;40.1923;0.990149;7.14214;2.03795;959.257;0;0.738397;5;0.240506;1;0.00421941;1;2055;287760;0.466792;0.137493;3.39504;183.725
15;3533;436;282;6;60;61;9;4.26855;2.74389;0.0418727;5.60229;32.3923;58.7367;0.995441;10.4844;1.29627;1623.97;0;0.85654;5;0.236287;1;0.00421941;1;3533;286282;0.459657;0.152719;3.00983;312.919
16;5193;202;282;5;59;58;9;0;0;0;6.22025;42.4387;45.6633;0.990679;7.34108;2.55453;1870.8;0;0.472574;5;0.185654;0.966245;0.00421941;1;5193;284622;0.360253;0.117694;3.06094;403.351
17;3937;511;284;6;60;60;9;25.6855;14.2867;0.241519;6.86832;39.0523;42.3647;0.98677;6.16813;0.989165;2318.66;0;0.974684;5;0.303797;1;0.00843882;1;3937;285878;0.588941;0.194836;3.02275;370.488
18;1493;264;308;5;55;61;9;6.00958;6.89864;0.112539;5.2458;26.3294;29.9947;0.984588;5.71785;2.0678;710.865;0;0.666667;5;0.244726;1;0.00421941;1;1493;288322;0.476132;0.117647;4.04712;145.181
19;2337;305;343;5;55;61;9;0;0;0;4.94216;32.626;52.2892;0.995523;10.5802;0.211221;1071.67;0;0.843882;5;0.236287;0.995781;0.00421941;1;2337;287478;0.458567;0.10347;4.43189;192.212
20;4244;266;390;5;60;62;9;0;0;0;5.80957;34.0043;48.5184;0.992805;8.35147;0.981128;1493.05;0;0.658228;5;0.181435;0.949367;0.00421941;1;4244;285571;0.351801;0.108836;3.2324;273.826
