id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3594;550;152;5;62;60;8;0;0;0;5.1741;32.1421;53.6383;0.995337;10.3667;0.770714;1562.69;0;0.676471;5;0.226891;0.991597;0.012605;1;3594;266900;0.434807;0.181218;2.39936;303.217
2;2925;369;248;5;58;58;9;0;0;0;5.75348;33.7783;35.7886;0.986993;6.22033;2.77996;1131.97;0;0.592437;5;0.201681;0.945378;0.00840336;1;2925;267569;0.386997;0.142304;2.71951;233.706
3;4491;517;286;5;59;61;8;2.09263;1.15846;0.0209575;5.34599;41.2817;46.1886;0.993279;8.63986;2.31982;2242.63;0;0.630252;5;0.260504;1;0.012605;1;4491;266003;0.49936;0.195922;2.54877;432.93
4;4507;218;332;5;62;59;9;0;0;0;6.4539;41.6757;42.4461;0.988373;6.57681;1.2347;1363.32;0;0.768908;5;0.159664;0.89916;0.00840336;0.995798;4507;265987;0.30249;0.105441;2.8688;272.483
5;3882;179;337;4;62;61;9;0;0;0;5.64846;37.4527;43.2659;0.991441;7.65977;2.98108;1216.8;0;0.785714;5;0.163866;0.957983;0.00840336;0.995798;3882;266612;0.313447;0.102899;3.04617;235.406
6;4522;333;337;4;61;57;9;0;0;0;5.57795;38.9898;42.887;0.991506;7.68866;0.13155;1651.53;0;0.571429;5;0.193277;0.957983;0.012605;1;4522;265972;0.365221;0.11574;3.15552;324.916
7;3494;308;385;5;61;60;9;0;0;0;5.5563;36.0778;46.4439;0.992818;8.35878;0.191935;1250.58;0;0.655462;5;0.189076;0.936975;0.012605;1;3494;267000;0.357922;0.117392;3.04894;234.7
8;5428;472;121;6;63;59;9;0.862994;0.229724;0.0104817;5.96874;35.493;62.1881;0.995383;10.419;0.0657933;2289.7;0;0.760504;5;0.218487;1;0.00840336;1;5428;284387;0.421833;0.163532;2.57952;418.193
9;5142;375;148;5;63;62;9;0;0;0;5.97986;40.2517;49.0125;0.992529;8.19626;0.329719;1737.81;0;0.563025;5;0.176471;0.978992;0.00840336;1;5142;284673;0.337963;0.150945;2.23899;329.484
10;4212;573;168;6;62;57;9;1.11763;0.33935;0.0096681;5.44776;34.8392;64.5521;0.996433;11.8493;0.545552;2068.66;0;0.932773;5;0.256303;1;0.012605;1;4212;285603;0.491135;0.192174;2.55568;394.194
11;3583;467;179;6;57;54;8;28.9575;10.9951;0.318998;6.29573;28.817;52.2928;0.992726;8.30609;2.23068;2131.67;0;0.987395;5;0.306723;1;0.00840336;1;3583;286232;0.59494;0.193875;3.06868;301.114
12;5735;261;188;5;60;61;9;0;0;0;5.91878;40.342;50.6724;0.993155;8.56129;2.68251;2119.27;0;0.39916;5;0.193277;0.953781;0.012605;1;5735;284080;0.369533;0.133433;2.76942;383.455
13;5031;223;202;5;64;60;9;0;0;0;5.81063;39.5588;43.0908;0.990867;7.41585;0.328809;1971.56;0;0.617647;5;0.205882;0.97479;0.012605;1;5031;284784;0.391883;0.140334;2.7925;366.751
14;7021;550;231;6;63;61;9;4.04962;1.80397;0.0566105;6.81961;44.7348;52.7753;0.991616;7.73876;2.4566;3303.27;0;0.588235;5;0.243697;1;0.012605;1;7021;282794;0.470484;0.221311;2.12589;601.886
15;4289;127;237;6;61;58;9;0;0;0;6.74165;37.7038;46.0376;0.98922;6.82883;1.14821;1350.58;0;0.529412;5;0.163866;0.978992;0.00840336;1;4289;285526;0.314894;0.13359;2.35716;268.359
16;3572;195;249;5;58;57;9;0.878094;1.11695;0.0181988;6.79251;28.7145;45.345;0.988717;6.67574;1.50108;1758.35;0;0.798319;5;0.256303;1;0.00840336;1;3572;286243;0.49226;0.131851;3.73346;288.069
17;4855;262;256;5;59;59;9;0;0;0;5.6451;39.7913;42.1076;0.990973;7.45914;0.294206;1774.9;0;0.277311;5;0.193277;0.936975;0.012605;1;4855;284960;0.365581;0.130348;2.80467;345.212
18;4644;314;276;5;61;61;9;0;0;0;6.1928;38.8511;41.3273;0.988709;6.67344;1.03803;1709.62;0;0.857143;5;0.193277;0.962185;0.012605;0.991597;4644;285171;0.368135;0.119942;3.06928;336.864
19;3128;419;283;6;52;60;8;18.1001;12.155;0.223485;5.83506;33.134;41.5256;0.990078;7.11657;1.31217;1843.53;0;0.89916;5;0.302521;1;0.00840336;1;3128;286687;0.589363;0.142849;4.12578;255.479
20;5975;205;282;5;62;61;9;0;0;0;5.99866;41.3439;53.2192;0.993627;8.87184;0.946148;2229.06;0;0.382353;5;0.193277;0.995798;0.00840336;1;5975;283840;0.373066;0.116293;3.20799;450.45
21;4561;560;310;6;60;48;8;1.83111;1.07053;0.0188991;5.54068;38.3433;43.4263;0.991827;7.83772;2.51276;2381.07;0;0.920168;5;0.273109;1;0.012605;1;4561;285254;0.522049;0.174571;2.99047;433.648
22;3028;290;324;5;60;52;9;0;0;0;4.94963;32.4292;38.8124;0.991835;7.84148;0.675674;1461.95;0;0.558824;5;0.252101;0.991597;0.012605;0.991597;3028;286787;0.48281;0.111471;4.33125;293.431
23;4065;398;338;6;57;61;9;0;0;0;6.42118;32.0124;48.5758;0.991225;7.56494;1.49285;1629.62;0;0.415966;5;0.210084;0.995798;0.012605;1;4065;285750;0.400891;0.137897;2.90717;293.883
24;4831;444;344;5;61;64;10;0;0;0;6.46274;34.9274;58.9657;0.993976;9.12395;1.58489;1889.57;0;0.512605;5;0.205882;0.962185;0.012605;1;4831;284984;0.391135;0.171765;2.27715;354.561
25;6329;489;371;6;61;60;9;0;0;0;6.33218;44.6528;49.3771;0.991743;7.79781;0.791629;2731.69;0;0.672269;5;0.222689;0.995798;0.00840336;1;6329;283486;0.431616;0.174747;2.46995;572.535
26;4661;273;382;5;60;65;9;0;0;0;6.29217;38.998;48.0823;0.9914;7.6416;1.09226;1442.4;0;0.592437;5;0.163866;0.89916;0.00840336;1;4661;285154;0.30946;0.121674;2.54335;278.303
27;5397;453;385;5;62;63;9;0;0;0;6.12129;43.2365;57.6128;0.99434;9.41188;1.08246;2225.42;0;0.798319;5;0.214286;0.983193;0.00840336;1;5397;284418;0.412344;0.15742;2.61939;411.769
28;5924;429;122;7;62;59;8;1.25074;0.398944;0.0215646;6.67531;35.8487;56.7774;0.993065;8.50558;2.88912;2596.85;0;0.596639;5;0.226891;1;0.00840336;1;5924;303212;0.438361;0.159784;2.74346;459.752
29;5697;313;226;7;63;59;10;0;0;0;8.23403;34.6655;48.5356;0.985505;5.89451;0.598132;2389.82;0;0.680672;5;0.218487;0.991597;0.012605;0.991597;5697;303439;0.419486;0.122716;3.41834;394.96
30;5555;416;233;6;61;62;9;0;0;0;6.55868;40.3841;48.2584;0.990722;7.35795;0.931592;1915.85;0;0.609244;5;0.180672;0.94958;0.00840336;1;5555;303581;0.344887;0.164358;2.09839;364.241
