id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4519;515;172;5;61;58;8;0;0;0;5.44843;37.9625;41.8516;0.99149;7.6814;0.201726;1881.91;0;0.634855;5;0.219917;0.966805;0.0207469;1;4519;265975;0.41644;0.187447;2.22164;372.698
2;5657;474;200;5;62;60;9;0;0;0;6.4444;38.3581;49.2146;0.99139;7.6368;2.99862;2272.25;0;0.825726;5;0.211618;0.979253;0.0207469;1;5657;264837;0.401672;0.18095;2.21979;425.239
3;4680;245;207;5;63;64;9;0;0;0;5.96069;39.8586;43.4588;0.990549;7.2909;0.545825;1497.86;0;0.497925;5;0.174274;0.925311;0.0207469;1;4680;265814;0.32006;0.135003;2.37076;265.939
4;4490;259;262;5;61;59;9;0;0;0;5.47482;37.6487;44.4716;0.992393;8.12293;0.162925;1763.56;0;0.497925;5;0.211618;0.970954;0.0207469;0.991701;4490;266004;0.392771;0.126639;3.10151;327.811
5;5202;150;308;5;58;63;10;0;0;0;5.6048;39.1244;42.7717;0.991377;7.63125;1.12944;1974.15;0;0.39834;5;0.20332;0.958506;0.0207469;1;5202;265292;0.379496;0.120838;3.14054;357.275
6;6393;456;141;6;60;60;9;0.157872;0.0516541;0.00291009;6.06736;38.6502;52.1679;0.993214;8.59812;2.99368;2749.05;0;0.448133;5;0.228216;1;0.0207469;1;6393;283422;0.430016;0.166732;2.57908;488.481
7;5061;290;156;6;60;62;9;0;0;0;6.15088;38.262;48.2313;0.991835;7.84136;0.823406;1707.19;0;0.423237;5;0.182573;0.958506;0.0207469;1;5061;284754;0.337324;0.130241;2.58999;316.356
8;3185;374;179;6;53;55;9;16.4752;7.69345;0.241112;6.3218;25.2403;43.8002;0.989529;6.92844;1.51364;1808.29;0;0.979253;5;0.298755;1;0.0207469;1;3185;286630;0.567745;0.165021;3.44043;224.85
9;4122;222;260;5;60;61;9;0;0;0;5.52711;38.7343;46.2197;0.992824;8.36235;0.10767;1637.67;0;0.73444;5;0.215768;0.966805;0.0248963;0.987552;4122;285693;0.397299;0.125349;3.16953;310.501
10;5055;324;268;5;61;60;9;0;0;0;6.24832;35.1332;47.4438;0.99129;7.59305;1.95233;1876.9;0;0.630705;5;0.19917;0.954357;0.0207469;0.995851;5055;284760;0.371296;0.135547;2.73925;353.311
