id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;4245;350;247;5;61;62;9;0;0;0;6.05961;36.5132;44.17;0.990545;7.28926;0.0633054;1499.49;0;0.42616;5;0.181435;0.987342;0.00421941;1;4245;266249;0.353236;0.124759;2.83136;290.977
2;4012;383;270;5;60;61;9;0;0;0;5.82819;41.3665;52.183;0.993743;8.95356;0.749523;1296.4;0;0.35865;5;0.168776;0.940928;0.00843882;1;4012;266482;0.32313;0.13551;2.38454;253.418
3;1696;254;305;5;56;54;8;0;0;0;4.64772;25.3964;31.0307;0.98872;6.67654;1.89656;760.781;0;0.607595;5;0.232068;0.983122;0.00421941;1;1696;268798;0.448574;0.113399;3.95571;145.967
4;4444;206;326;5;64;61;8;0;0;0;6.62206;39.4731;42.1381;0.987575;6.3633;2.16311;1342.9;0;0.417722;5;0.160338;0.898734;0.00843882;0.983122;4444;266050;0.302181;0.102143;2.95841;255.198
5;3921;163;329;5;62;63;8;0;0;0;6.01122;37.2372;41.6968;0.989554;6.9365;0.344973;1176.79;0;0.413502;5;0.156118;0.932489;0.00421941;0.966245;3921;266573;0.300126;0.0960385;3.12506;225.758
6;4958;329;342;5;61;59;8;0;0;0;5.79374;39.3385;47.3342;0.992481;8.16988;2.93016;1888.77;0;0.586498;5;0.194093;0.974684;0;1;4958;265536;0.380954;0.107154;3.55519;369.327
7;4590;428;371;5;55;63;8;0;0;0;5.89198;36.2643;54.6515;0.994172;9.27559;1.94446;1726.96;0;0.654008;5;0.194093;0.966245;0.00421941;1;4590;265904;0.376243;0.157968;2.38177;345.944
8;5065;469;123;6;61;63;9;0.935951;0.231565;0.0155023;5.95619;35.5854;57.4598;0.994613;9.64707;0.0729353;2064.21;0;0.451477;5;0.21097;1;0.00843882;1;5065;284750;0.407543;0.159712;2.55174;400.695
9;6844;573;168;5;67;59;9;0;0;0;5.84792;38.6806;67.488;0.996239;11.5405;0.298442;3185.7;0;0.683544;5;0.240506;0.991561;0.00843882;1;6844;282971;0.465473;0.174971;2.66029;649.95
10;6667;477;182;6;62;62;9;0;0;0;6.8352;43.7984;58.7923;0.993219;8.6014;2.40169;2850.93;0;0.751055;5;0.219409;0.995781;0.00421941;1;6667;283148;0.427617;0.200142;2.13657;485.919
11;5115;290;211;5;61;61;9;0;0;0;7.43279;35.4161;48.9296;0.988395;6.58294;0.698328;1666.58;0;0.738397;5;0.168776;0.940928;0.00421941;1;5115;284700;0.325822;0.120474;2.7045;302.145
12;3544;119;242;6;62;61;9;0;0;0;5.8448;37.4587;40.6761;0.989623;6.95937;2.97556;1201.3;0;0.531646;5;0.177215;0.92827;0.00843882;1;3544;286271;0.338967;0.130231;2.60281;233.533
13;4490;254;253;5;57;55;9;0;0;0;5.67907;37.0478;41.5709;0.990625;7.32003;2.41994;1754.66;0;0.890295;5;0.202532;0.970464;0.00421941;1;4490;285325;0.390792;0.120213;3.25082;340.827
