id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6739;430;193;5;58;59;9;6.17909;2.79017;0.0710147;6.20622;40.1429;45.5522;0.990675;7.33976;1.59108;3689.38;0;0.861345;5;0.281513;1;0.00840336;1;6739;283076;0.547466;0.13988;3.91384;728.297
2;5994;252;234;5;52;58;9;2.00186;1.82693;0.041514;5.71862;38.4218;44.1874;0.99159;7.72694;0.799189;3155.56;0;0.693277;5;0.273109;1;0.00840336;1;5994;283821;0.526453;0.131428;4.00563;602.968
3;6929;188;256;5;56;61;9;2.90574;3.91885;0.0834104;5.74576;43.1768;43.2301;0.991128;7.52383;1.37865;4184.13;0;0.777311;5;0.310924;1;0.00840336;1;6929;282886;0.603859;0.125278;4.82013;767.145
4;5833;517;255;5;57;56;9;6.98487;3.44711;0.0688657;5.67195;39.1015;45.1098;0.992064;7.95313;2.3617;3397.92;0;0.995798;5;0.302521;1;0.012605;1;5833;283982;0.582533;0.158933;3.66527;619.381
5;5823;369;339;5;55;60;9;9.90121;9.11291;0.144336;5.66158;39.5886;41.6884;0.990735;7.36337;1.15211;3692.78;0;0.94958;5;0.323529;1;0.00420168;1;5823;283992;0.634173;0.153769;4.1242;700.114
6;6887;250;368;5;60;53;9;6.69914;9.90791;0.14518;5.77864;41.5055;43.6914;0.991215;7.56085;0.724112;4456.54;0;0.747899;5;0.331933;1;0.012605;1;6887;282928;0.647096;0.125792;5.14417;832.144
7;6890;359;233;6;64;57;9;4.12293;2.65922;0.0679809;6.31937;42.9985;44.0161;0.98964;6.96527;2.37863;3765.76;0;0.647059;5;0.281513;1;0.012605;1;6890;302246;0.546553;0.134448;4.06517;689.922
8;5457;320;251;6;63;57;9;2.98237;2.35381;0.0603542;5.8196;38.8426;43.074;0.990831;7.40154;2.3894;2998.96;0;0.815126;5;0.285714;1;0.012605;1;5457;303679;0.549562;0.148966;3.68918;553.796
9;6276;449;285;6;55;56;9;7.72424;4.88545;0.10254;5.86637;40.9806;45.4925;0.991651;7.7548;2.96914;3618.09;0;0.701681;5;0.298319;1;0.012605;1;6276;302860;0.576497;0.154125;3.74045;665.551
10;5905;338;299;6;57;57;8;3.8623;3.42904;0.0728622;5.93679;38.5316;42.4587;0.990176;7.1518;1.88448;3321.34;0;0.773109;5;0.289916;1;0.00840336;1;5905;303231;0.562461;0.138828;4.05151;616.924
11;7079;254;302;6;56;56;9;4.34845;5.15984;0.101481;5.79297;43.3119;43.8563;0.991238;7.5706;2.39871;4335.79;0;0.920168;5;0.319328;1;0.012605;1;7079;302057;0.612486;0.134619;4.54978;780.772
12;7796;133;320;7;59;58;10;3.12144;7.58023;0.155766;6.06123;42.9702;45.6203;0.991134;7.52658;0.340689;4911.2;0;0.882353;5;0.323529;1;0.00840336;1;7796;301340;0.629964;0.11779;5.34819;911.391
13;6845;453;354;6;62;58;9;9.44699;7.37655;0.121818;5.94111;41.999;43.1355;0.99047;7.26052;1.30201;4211.19;0;0.676471;5;0.315126;1;0.00420168;1;6845;302291;0.61522;0.154715;3.97648;769.172
