id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;628;672;73;0;37;36;0;0;0;0;27.8452;39.992;0;0.71778;1.43623;2.21535;201.962;0;0.494624;5;0.177419;0.763441;0.016129;0.172043;628;18693;0.321596;0.0812557;3.95783;40.9485
2;2744;383;80;0;67;67;0;0;0;0;61.2523;63.4153;0;0.258944;1.03531;2.51647;341.554;0;0.290323;5;0.0698925;0.591398;0.0107527;0.344086;2744;16577;0.124473;0.081802;1.52163;57.4706
3;3035;357;123;0;67;63;0;0;0;0;62.1261;64.0942;0;0.245902;1.03168;0.192492;303.839;0;0.182796;5;0.0537634;0.344086;0.00537634;0.591398;3035;16286;0.100112;0.0915984;1.09294;34.8393
4;3086;303;157;0;66;63;0;0;0;0;63.5395;63.6742;0;0.0650033;1.00212;1.2132;289.71;0;0.139785;5;0.0537634;0.225806;0.00537634;0.344086;3086;16235;0.093879;0.0874549;1.07346;26.5983
5;3129;380;177;0;67;67;0;0;0;0;63.4359;64.544;0;0.184507;1.01747;1.13923;313.71;0;0.134409;5;0.0537634;0.268817;0.00537634;0.344086;3129;16192;0.100259;0.0874773;1.14611;32.3698
6;763;606;171;0;41;50;0;2.77437;0.861633;0;32.9775;54.4941;0;0.796106;1.65246;1.19752;221.672;0;0.688172;5;0.155914;1;0.00537634;0.182796;763;18558;0.290527;0.0809399;3.58942;40.0047
7;2856;333;207;0;67;66;0;0;0;0;62.041;62.985;0;0.172483;1.01522;3.03262;306.833;0;0.263441;5;0.0645161;0.327957;0.016129;0.317204;2856;16465;0.107435;0.0891918;1.20454;35.8628
8;3028;263;241;0;67;67;0;0;0;0;63.2549;64.2334;0;0.173886;1.01547;0.693054;306.575;0;0.166667;5;0.0591398;0.290323;0.0107527;0.327957;3028;16293;0.101247;0.0836424;1.21048;32.3632
9;2977;257;307;0;66;67;0;0;0;0;62.9226;63.5819;0;0.143633;1.01048;1.01056;286.484;0;0.16129;5;0.0591398;0.27957;0.016129;0.263441;2977;16344;0.0962327;0.0822351;1.17021;26.4169
10;1374;290;463;0;57;60;0;0;0;0;41.6422;49.9062;0;0.551145;1.19845;2.25565;303.973;0;0.586021;5;0.123656;0.677419;0.0107527;0.435484;1374;17947;0.221232;0.0862364;2.56542;46.9781
11;2841;371;510;0;64;67;0;0;0;0;61.5384;63.0672;0;0.218851;1.02484;1.1781;313.269;0;0.22043;5;0.0645161;0.344086;0.016129;0.435484;2841;16480;0.110267;0.0928787;1.18722;38.4716
12;2244;314;519;0;64;65;0;0;0;0;57.1266;60.6184;0;0.334496;1.06112;2.08942;310.591;0;0.182796;5;0.0806452;0.435484;0.0107527;0.677419;2244;17077;0.138411;0.0996602;1.38883;54.7018
13;2767;361;570;0;66;66;0;0;0;0;60.7585;62.5684;0;0.238784;1.02979;0.0425724;347.989;0;0.16129;5;0.0698925;0.387097;0.0107527;0.435484;2767;16554;0.125764;0.0949651;1.32432;49.1193
14;3025;291;613;0;66;65;0;0;0;0;62.8082;64.0637;0;0.197009;1.01999;2.18727;302.323;0;0.155914;5;0.0591398;0.322581;0.0107527;0.387097;3025;16296;0.0999417;0.0899477;1.11111;32.2545
15;2866;587;613;0;67;65;0;0;0;0;62.0038;63.39;0;0.207985;1.02236;3.02728;313.586;0;0.22043;5;0.0645161;0.446237;0.0107527;0.215054;2866;16455;0.109416;0.0826606;1.32368;39.4941
16;3038;470;630;0;67;65;0;0;0;0;63.3039;63.834;0;0.128609;1.00837;2.00908;299.118;0;0.134409;5;0.0591398;0.258065;0.016129;0.376344;3038;16283;0.0984592;0.0867272;1.13528;30.9854
17;2764;24;643;0;53;66;0;0;0;0;54.7981;66.6831;0;0.569822;1.21689;1.55563;279.672;0;0.166667;5;0.0537634;0.397849;0.00537634;0.155914;2764;9607;0.101184;0.0788584;1.28311;39.4125
18;3073;320;648;0;66;67;0;0;0;0;62.7303;64.3499;0;0.222947;1.02582;0.0291376;316.634;0;0.11828;5;0.0591398;0.236559;0.0107527;0.38172;3073;16248;0.103038;0.0873881;1.17908;28.7069
19;2859;250;654;0;66;65;0;0;0;0;61.4655;63.8846;0;0.272584;1.03936;0.751342;302.839;0;0.215054;5;0.0645161;0.268817;0.016129;0.430108;2859;16462;0.105925;0.089731;1.18047;34.0299
20;2886;403;657;0;66;62;0;0;0;0;61.9792;64.0836;0;0.254163;1.03395;0.620074;317.683;0;0.209677;5;0.0645161;0.376344;0.0107527;0.274194;2886;16435;0.110077;0.0843659;1.30476;36.2361
21;3186;593;680;0;67;65;0;0;0;0;63.5355;64.8964;0;0.203713;1.02142;1.06772;319.28;0;0.107527;5;0.0537634;0.241935;0.00537634;0.446237;3186;16135;0.100214;0.0863327;1.16079;32.7114
22;2947;530;690;0;66;66;0;0;0;0;62.474;63.5483;0;0.183097;1.0172;0.523333;288.871;0;0.182796;5;0.0591398;0.301075;0.016129;0.446237;2947;16374;0.0980223;0.084826;1.15557;33.4398
23;2987;203;700;0;67;67;0;0;0;0;62.8777;63.821;0;0.171295;1.015;0.497894;340.978;0;0.370968;5;0.0591398;0.430108;0;0.306452;2987;16334;0.114154;0.0867239;1.3163;58.0736
24;2747;187;748;0;66;53;0;0;0;0;56.0418;65.1809;0;0.51065;1.16308;3.09829;279.817;0;0.123656;5;0.0537634;0.306452;0;0.430108;2747;9763;0.101863;0.0892747;1.14101;36.0511
