id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2671;688;62;0;67;63;0;0;0;0;57.1448;67.4974;0;0.532195;1.18116;0.0755537;594.381;0;0.29661;5;0.127119;0.70339;0.0169492;0.381356;2671;13067;0.222532;0.126355;1.76116;79.8976
2;3077;390;70;0;67;67;0;0;0;0;62.7868;64.0423;0;0.19704;1.02;0.547516;461.669;0;0.254237;5;0.0847458;0.355932;0.0169492;0.423729;3077;16244;0.150039;0.127982;1.17235;44.5149
3;3165;353;120;0;66;64;0;0;0;0;63.6045;64.6091;0;0.175654;1.01579;0.701555;470.263;0;0.211864;5;0.0762712;0.423729;0;0.372881;3165;16156;0.148582;0.135853;1.0937;49.338
4;3061;307;157;0;67;67;0;0;0;0;63.0401;63.931;0;0.166362;1.01413;1.15067;451.763;0;0.220339;5;0.0847458;0.372881;0.0169492;0.508475;3061;16260;0.147587;0.136219;1.08345;46.242
5;2802;578;156;0;66;64;0;0;0;0;61.172;63.9094;0;0.289534;1.04475;2.72411;549.297;0;0.313559;5;0.110169;0.694915;0.0169492;0.398305;2802;16519;0.196038;0.128863;1.52128;80.5211
6;2928;380;177;0;66;63;0;0;0;0;62.3807;63.1933;0;0.159856;1.01303;2.61256;446.288;0;0.211864;5;0.0932203;0.338983;0.0254237;0.508475;2928;16393;0.152421;0.135478;1.12506;40.3369
7;2994;600;207;0;67;67;0;0;0;0;62.3052;63.9931;0;0.228158;1.02709;2.87581;469.28;0;0.118644;5;0.0932203;0.398305;0.0254237;0.694915;2994;16327;0.15674;0.134877;1.1621;54.2478
8;3018;333;210;0;67;64;0;0;0;0;61.9507;64.0873;0;0.256062;1.03449;0.263207;481.424;0;0.40678;5;0.0847458;0.508475;0.00847458;0.440678;3018;16303;0.159518;0.138693;1.15015;58.4392
9;3125;263;223;0;67;66;0;0;0;0;63.3609;63.9288;0;0.132989;1.00896;0.675019;447.907;0;0.20339;5;0.0762712;0.40678;0.00847458;0.449153;3125;16196;0.14333;0.13378;1.07139;39.9366
10;3130;327;263;0;66;67;0;0;0;0;64.0616;64.34;0;0.0929194;1.00435;1.27526;470.237;0;0.262712;5;0.0847458;0.440678;0.00847458;0.508475;3130;16191;0.150236;0.13547;1.109;40.0265
11;3101;253;307;0;66;66;0;0;0;0;63.0764;64.3929;0;0.201179;1.02087;0.972477;463.068;0;0.20339;5;0.0847458;0.38983;0.00847458;0.288136;3101;16220;0.149329;0.126353;1.18184;46.8174
12;2901;281;460;0;65;67;0;0;0;0;62.2653;63.8238;0;0.219639;1.02503;2.45916;501.941;0;0.338983;5;0.101695;0.559322;0.0254237;1;2901;16420;0.173023;0.133048;1.30046;61.1509
13;2534;324;510;0;65;66;0;0.641719;1.01873;0;58.9649;62.5477;0;0.333589;1.06076;1.12893;498.661;0;0.440678;5;0.118644;1;0.0254237;0.694915;2534;16787;0.196788;0.144086;1.36577;71.4094
