id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3075;377;110;0;67;64;0;0;0;0;63.1665;64.1301;0;0.1727;1.01525;2.3944;1006.27;0;0.65;5;0.2;0.766667;0.0666667;0.6;3075;16246;0.327239;0.278411;1.17538;87.8185
2;2949;667;130;0;67;66;0;0;0;0;62.6206;63.3628;0;0.152607;1.01185;0.739292;945.933;0;0.45;5;0.216667;0.666667;0.0833333;0.6;2949;16372;0.320762;0.282254;1.13643;78.1734
3;3047;630;167;0;66;67;0;0;0;0;63.0518;63.809;0;0.153608;1.01201;0.346845;951.7;0;0.283333;5;0.2;0.6;0.0833333;0.666667;3047;16274;0.312338;0.283254;1.10268;74.5397
4;3110;343;183;0;67;66;0;0;0;0;63.2728;64.0819;0;0.158405;1.01279;0.723701;961.433;0;0.45;5;0.183333;0.783333;0.0333333;0.766667;3110;16211;0.309141;0.284694;1.08587;83.9403
5;3095;340;252;0;67;67;0;0;0;0;63.0355;63.94;0;0.167609;1.01435;0.686917;991.55;0;0.383333;5;0.183333;0.833333;0.0333333;0.783333;3095;16226;0.32037;0.287019;1.1162;98.6115
6;3146;280;263;0;67;67;0;0;0;0;63.1775;65.0279;0;0.236857;1.02929;1.40708;988.883;0;0.7;5;0.183333;0.766667;0.0333333;0.833333;3146;16175;0.314328;0.283403;1.10912;76.5875
7;3041;313;477;0;65;65;0;0;0;0;62.7717;63.5962;0;0.160505;1.01314;1.94298;928.317;0;0.416667;5;0.2;0.566667;0.0833333;0.833333;3041;16280;0.305265;0.281803;1.08326;62.781
8;2973;360;540;0;66;65;0;0.373365;0.562099;0;63.1534;63.6097;0;0.11956;1.00722;0.577179;974.917;0;0.366667;5;0.216667;1;0.0833333;0.9;2973;16348;0.327921;0.29508;1.1113;95.1017
9;3009;403;590;0;67;66;0;0;0;0;62.6092;64.4775;0;0.238983;1.02984;0.67206;1068.6;0;0.516667;5;0.233333;0.783333;0.0833333;1;3009;16312;0.355133;0.289359;1.22731;88.5636
10;2693;323;611;0;67;64;0;0;0;0;60.8594;63.2618;0;0.272962;1.03947;0.213017;1038.35;0;0.7;5;0.25;0.966667;0.0833333;1;2693;16628;0.385572;0.28822;1.33777;125.189
11;3073;260;650;0;66;65;0;0;0;0;63.5817;64.1108;0;0.128207;1.00832;1.09613;940.033;0;0.416667;5;0.2;0.683333;0.0666667;0.9;3073;16248;0.305899;0.289673;1.05601;67.112
12;3119;540;670;0;65;67;0;0;0;0;63.0163;64.6557;0;0.223762;1.02602;1.57361;934.717;0;0.5;5;0.183333;0.666667;0.0666667;0.583333;3119;16202;0.299682;0.279316;1.07291;64.1239
13;3115;247;720;0;67;66;0;0;0;0;63.1903;64.8394;0;0.224098;1.0261;1.53107;972.45;0;0.35;5;0.2;0.733333;0.0666667;0.583333;3115;13982;0.312181;0.279671;1.11624;77.9207
