id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3113;370;127;0;67;66;0;0;0;0;63.7159;64.0541;0;0.102619;1.00531;0.531836;882.986;0;0.575342;5;0.164384;0.794521;0.0410959;1;3113;16208;0.283645;0.237439;1.1946;87.7203
2;3059;644;150;0;66;67;0;0;0;0;63.0591;64.4098;0;0.203719;1.02142;2.72211;903.658;0;0.452055;5;0.178082;0.69863;0.0410959;0.410959;3059;16262;0.29541;0.227992;1.2957;79.6415
3;2963;340;180;0;66;63;0;0.401016;0.208063;0;62.2862;63.4498;0;0.190634;1.01868;3.08567;860.315;0;0.671233;5;0.178082;1;0.0410959;0.972603;2963;16358;0.290353;0.247134;1.17488;107.252
4;2943;324;233;0;67;65;0;0;0;0;62.3269;63.6902;0;0.205795;1.02187;1.22473;866.329;0;0.561644;5;0.178082;0.972603;0.0410959;1;2943;16378;0.294369;0.245482;1.19915;97.614
5;2867;290;261;0;67;64;0;0;0;0;61.3124;63.5189;0;0.26128;1.03599;0.528181;810.918;0;0.616438;5;0.178082;0.821918;0.0547945;0.972603;2867;16454;0.282846;0.238701;1.18494;79.454
6;3178;330;480;0;67;65;0;0;0;0;63.8901;64.4276;0;0.128902;1.00841;2.34258;829.315;0;0.273973;5;0.150685;0.69863;0.0273973;0.958904;3178;16143;0.260955;0.236619;1.10285;72.4569
7;3149;357;527;0;66;65;0;0;0;0;63.5419;64.2894;0;0.152042;1.01176;0.84342;862.151;0;0.479452;5;0.150685;0.958904;0.0273973;0.69863;3149;16172;0.273786;0.236196;1.15915;90.3325
8;3151;400;600;0;67;66;0;0;0;0;63.3655;65.0514;0;0.226188;1.02661;0.491106;873.11;0;0.424658;5;0.164384;0.726027;0.0273973;0.958904;3151;16170;0.27709;0.23632;1.17252;84.1069
9;3009;330;620;0;67;66;0;0;0;0;63.3415;63.8343;0;0.124024;1.00778;3.03513;847.096;0;0.410959;5;0.178082;0.739726;0.0547945;0.712329;3009;16312;0.281521;0.240229;1.17189;81.0544
10;3047;270;663;0;66;66;0;0;0;0;62.4752;64.5666;0;0.252455;1.03348;0.527549;885.26;0;0.383562;5;0.178082;0.849315;0.0547945;0.739726;3047;16274;0.290535;0.237584;1.22287;86.9248
11;3040;557;664;0;66;65;0;0;0;0;63.0085;64.1137;0;0.184871;1.01754;0.570442;876.397;0;0.287671;5;0.178082;0.671233;0.0547945;0.561644;3040;16281;0.288289;0.229395;1.25673;84.4282
12;2986;251;730;0;66;66;0;0;0;0;62.9223;63.5953;0;0.145093;1.0107;1.68976;827.589;0;0.438356;5;0.178082;0.643836;0.0684932;0.657534;2986;12721;0.277157;0.236152;1.17363;74.5743
13;3074;580;730;0;67;66;0;0;0;0;62.8625;64.4617;0;0.221359;1.02544;1.64773;779.425;0;0.356164;5;0.164384;0.575342;0.0684932;0.60274;3074;12633;0.253554;0.237277;1.0686;56.5918
