id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;975;400;93;0;50;53;0;0;0;0;32.7483;45.6056;0;0.695964;1.39261;2.48773;222.359;0;0.285714;5;0.119816;0.502304;0;0.276498;975;18346;0.22806;0.0664148;3.43388;33.741
2;2172;347;162;0;66;64;0;0;0;0;54.0342;61.5429;0;0.478675;1.13896;2.3541;271.581;0;0.253456;5;0.0691244;0.511521;0.00460829;0.56682;2172;17149;0.125036;0.0751275;1.66432;41.9085
3;619;334;231;0;40;28;0;0;0;0;20.4182;43.9487;0;0.885526;2.15243;0.322594;242;0;0.451613;5;0.207373;0.723502;0.00921659;1;619;18702;0.390953;0.0806578;4.84706;61.1566
4;268;289;270;0;21;19;0;2.08993;1.93139;0;15.144;22.8344;0;0.748432;1.50781;2.47213;138.76;0;0.889401;5;0.267281;1;0;0.723502;268;19053;0.517763;0.0799482;6.47623;29.8755
5;1587;13;577;0;33;67;0;0;0;0;33.4227;66.4129;0;0.864137;1.98706;1.56295;114.028;0;0.18894;5;0.0368664;0.313364;0;0.179723;1587;8004;0.0718503;0.0645456;1.11317;18.9284
6;1429;425;616;0;64;61;0;0;0;0;39.1885;54.415;0;0.693791;1.38855;2.75874;251.157;0;0.152074;5;0.0967742;0.599078;0.00921659;0.331797;1429;17892;0.175756;0.0657145;2.67454;50.5168
7;498;347;631;0;33;28;0;0;0;0;17.9993;36.5729;0;0.870511;2.03191;0.733688;221.88;0;0.700461;5;0.235023;0.824885;0.00921659;0.230415;498;18823;0.445543;0.0685483;6.49969;37.1907
8;1537;13;641;0;34;64;0;0;0;0;34.382;63.4578;0;0.840502;1.84567;1.58646;121.516;0;0.133641;5;0.0460829;0.179723;0.00460829;0.313364;1537;8054;0.0790597;0.0644219;1.22722;15.3571
9;1661;543;651;0;64;60;0;0;0;0;47.7814;50.5605;0;0.326974;1.05816;2.73287;275.415;0;0.129032;5;0.0921659;0.40553;0.00921659;0.179723;1661;17660;0.16581;0.0660282;2.5112;37.2667
10;2697;252;650;0;67;66;0;0;0;0;59.1503;63.9099;0;0.37868;1.08046;0.0171775;301.502;0;0.16129;5;0.0599078;0.336406;0.00460829;0.451613;2697;16624;0.11179;0.0647177;1.72735;43.8555
11;1322;238;726;0;61;62;0;0;0;0;41.0396;48.8034;0;0.541163;1.18918;2.26871;215.221;0;0.165899;5;0.0921659;0.451613;0.00921659;0.336406;1322;15358;0.162799;0.0670507;2.428;34.567
