id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2847;643;71;0;66;65;0;0;0;0;61.5065;63.8677;0;0.269391;1.03839;2.07732;169.965;0;0.0813954;5;0.0377907;0.188953;0.0116279;0.142442;2847;16474;0.0596997;0.0477273;1.25085;18.7047
2;2665;360;118;0;66;64;0;0;0;0;59.1116;62.4407;0;0.322163;1.05632;2.79352;208.555;0;0.145349;5;0.0436046;0.27907;0.00581395;0.409884;2665;16656;0.078257;0.054366;1.43945;33.2411
3;2774;294;147;0;66;66;0;0;0;0;60.9235;63.148;0;0.263085;1.03651;0.218774;198.436;0;0.406977;5;0.0406977;0.409884;0.00581395;0.366279;2774;16547;0.0715344;0.0507648;1.40913;33.0038
4;2318;398;168;0;65;66;0;0;0;0;54.9524;61.7716;0;0.456728;1.12409;3.13418;190.933;0;0.188953;5;0.0494186;0.229651;0.0116279;0.534884;2318;17003;0.08237;0.0606046;1.35914;27.7612
5;2827;240;219;0;66;63;0;0;0;0;60.748;63.484;0;0.290408;1.04504;2.48117;199.355;0;0.125;5;0.0406977;0.212209;0.00581395;0.351744;2827;16494;0.0705181;0.0490164;1.43866;26.4681
6;583;350;223;0;33;30;0;0;0;0;28.8724;32.0091;0;0.431725;1.10864;0.0733951;161.078;0;0.468023;5;0.148256;0.534884;0.0116279;0.351744;583;18738;0.276292;0.0564238;4.89674;32.3812
7;2502;308;281;0;67;66;0;0;0;0;58.4379;62.6392;0;0.360062;1.07189;0.470688;200.904;0;0.107558;5;0.0465116;0.305233;0.00872093;0.534884;2502;16819;0.0802974;0.0608315;1.32;31.0914
8;1253;235;305;0;54;48;0;0;0;0;40.4536;41.6389;0;0.236901;1.0293;1.23372;175.619;0;0.151163;5;0.0755814;0.319767;0.00581395;0.229651;1253;18068;0.140159;0.0481274;2.91225;28.1899
9;3014;284;460;0;66;67;0;0;0;0;63.377;63.842;0;0.120475;1.00734;1.73782;179.398;0;0.125;5;0.0348837;0.177326;0.00872093;0.122093;3014;16307;0.0595217;0.0471805;1.26157;18.9019
10;2885;368;484;0;67;66;0;0;0;0;62.5994;63.0691;0;0.121827;1.0075;1.61173;175.366;0;0.110465;5;0.0377907;0.177326;0.0116279;0.127907;2885;16436;0.0607855;0.0479347;1.26809;19.5991
11;1011;426;585;0;57;54;0;0;0;0;35.1549;48.1483;0;0.6833;1.36961;2.05464;164.503;0;0.252907;5;0.0901163;0.395349;0.00872093;0.302326;1011;18310;0.162713;0.0548841;2.96467;25.0439
12;2784;360;587;0;65;66;0;0;0;0;61.2147;62.8592;0;0.227247;1.02687;1.55172;182.515;0;0.142442;5;0.0406977;0.194767;0.0116279;0.523256;2784;16537;0.0655583;0.0623714;1.0511;20.3539
13;2728;573;604;0;67;66;0;0;0;0;61.1672;62.5626;0;0.210023;1.02281;2.52366;181.997;0;0.203488;5;0.0406977;0.252907;0.0116279;0.363372;2728;16593;0.0667145;0.0510994;1.30558;24.5502
14;2839;300;610;0;67;64;0;0;0;0;61.6992;62.6796;0;0.176184;1.01589;0.223415;174.927;0;0.0843023;5;0.0377907;0.209302;0.0116279;1;2839;16482;0.0616157;0.0660453;0.932931;20.7517
15;718;498;625;0;43;37;0;0;0;0;27.3475;37.6455;0;0.687221;1.37656;2.60411;144.831;0;0.232558;5;0.110465;0.363372;0.00872093;0.273256;718;18603;0.201715;0.054425;3.70629;24.8183
16;881;402;648;0;40;42;0;0;0;0;29.5796;43.6272;0;0.735054;1.47491;1.16672;170.817;0;0.18314;5;0.104651;0.604651;0.00581395;1;881;18440;0.19389;0.0611889;3.16871;27.071
17;3110;660;651;0;67;67;0;0;0;0;63.5577;64.8536;0;0.198906;1.02039;1.63127;188.445;0;0.171512;5;0.0348837;0.22093;0.00581395;0.142442;3110;16211;0.060593;0.0463659;1.30685;22.216
18;1493;46;664;0;58;60;0;0;0;0;47.0793;48.8248;0;0.264993;1.03708;2.99779;172.916;0;0.130814;5;0.0668605;0.238372;0.00872093;0.119186;1493;14075;0.115818;0.0463625;2.49809;26.2132
19;461;258;666;0;21;34;0;0;0;0;18.8555;32.5909;0;0.815646;1.72845;1.55801;91.9506;0;0.337209;5;0.110465;0.412791;0.0116279;0.825581;461;18860;0.199459;0.0601298;3.31714;11.2326
20;491;337;664;0;44;37;0;1.96687;3.88182;0;33.7221;36.697;0;0.394409;1.08822;2.04848;173.372;0;0.325581;5;0.18314;1;0.00581395;0.531977;491;18830;0.3531;0.0577046;6.11909;41.9047
21;2328;533;667;0;66;64;0;0;0;0;56.5073;61.4112;0;0.391576;1.08678;0.0980915;177.98;0;0.145349;5;0.0465116;0.215116;0.0116279;0.363372;2328;16993;0.0764516;0.0584383;1.30824;28.6558
22;265;219;704;0;22;23;0;0;0;0;16.2395;21.7191;0;0.664032;1.33743;1.53978;122.131;0;0.534884;5;0.241279;0.825581;0.0116279;0.412791;265;19056;0.460871;0.0579021;7.95949;19.8456
23;2878;581;709;0;64;66;0;0;0;0;61.8141;64.156;0;0.267719;1.03789;2.21463;174.785;0;0.139535;5;0.0377907;0.223837;0.0116279;0.215116;2878;15609;0.0607312;0.0503531;1.20611;18.7396
24;1987;154;724;0;63;64;0;0;0;0;53.4389;54.2128;0;0.16837;1.01448;2.26567;188.172;0;0.0813954;5;0.0552326;0.363372;0.00872093;0.825581;1987;15110;0.0947014;0.0526035;1.80029;29.2632
