id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;372;407;50;0;21;28;0;0;0;0;17.7806;27.502;0;0.762896;1.54674;1.36008;193.414;0;0.723809;5;0.27619;0.890476;0.0142857;0.271429;372;15752;0.519931;0.0753202;6.90294;24.1449
2;1423;635;72;0;63;62;0;0;0;0;41.1594;58.2718;0;0.707877;1.41576;0.460431;238.4;0;0.37619;5;0.0952381;0.509524;0.0142857;0.314286;1423;17898;0.167534;0.0728672;2.29917;44.9714
3;2665;254;128;0;66;65;0;0;0;0;61.0459;62.6844;0;0.227146;1.02684;0.978782;280.738;0;0.285714;5;0.0619048;0.419048;0.0142857;0.442857;2665;16656;0.105343;0.0776156;1.35724;42.6456
4;2539;340;127;0;63;67;0;0;0;0;59.5942;61.3532;0;0.237737;1.02952;2.11677;281.243;0;0.2;5;0.0666667;0.371429;0.0142857;0.728571;2539;16782;0.11077;0.0868589;1.27529;38.8883
5;1107;386;128;0;58;61;0;0;0;0;38.239;50.5679;0;0.654351;1.32242;2.17825;193.462;0;0.242857;5;0.1;0.419048;0.0142857;0.728571;1107;18214;0.174763;0.0861534;2.02851;27.3317
6;2668;307;139;0;63;65;0;0;0;0;61.0252;62.0426;0;0.18035;1.01667;0.776916;284.452;0;0.271429;5;0.0619048;0.333333;0.0142857;0.442857;2668;16653;0.106617;0.0866359;1.23063;41.6333
7;2788;447;147;0;67;65;0;0;0;0;62.5671;62.8218;0;0.0899658;1.00407;2.02774;267.162;0;0.228571;5;0.0571429;0.295238;0.00952381;0.419048;2788;16533;0.0958254;0.0803024;1.19331;31.8884
8;2917;566;148;0;66;67;0;0;0;0;60.4448;64.502;0;0.349059;1.06712;0.2137;325.109;0;0.22381;5;0.0619048;0.314286;0.00952381;0.37619;2917;16404;0.111455;0.0752155;1.4818;45.1926
9;2301;659;154;0;67;67;0;0;0;0;59.1899;60.6154;0;0.215594;1.02408;0.209206;297.062;0;0.37619;5;0.0761905;0.452381;0.0142857;0.390476;2301;17020;0.129102;0.0765416;1.68669;49.6234
10;2424;243;184;0;66;65;0;0;0;0;58.875;63.2298;0;0.364697;1.07397;1.88189;270.048;0;0.266667;5;0.0666667;0.442857;0.0142857;0.423809;2424;16897;0.111406;0.0825412;1.3497;39.6682
11;2674;404;188;0;65;66;0;0;0;0;60.8601;62.1102;0;0.199628;1.02054;1.02453;267.79;0;0.12381;5;0.0619048;0.32381;0.0142857;0.419048;2674;16647;0.100146;0.0912405;1.09761;36.7144
12;2707;598;208;0;67;66;0;0;0;0;61.3009;63.222;0;0.244642;1.03134;2.98113;286.109;0;0.371429;5;0.0619048;0.37619;0.00952381;0.447619;2707;16614;0.105693;0.0827084;1.2779;43.4207
13;2463;208;220;0;67;65;0;0;0;0;59.0984;62.1908;0;0.31141;1.05233;2.5122;273.357;0;0.133333;5;0.0666667;0.423809;0.0142857;0.442857;2463;16858;0.110986;0.0744293;1.49116;47.2154
14;2733;361;226;0;66;66;0;0;0;0;60.9461;62.4719;0;0.21966;1.02504;2.8997;281.986;0;0.180952;5;0.0619048;0.338095;0.0142857;0.395238;2733;16588;0.103179;0.08335;1.2379;37.3669
15;2253;309;262;0;65;63;0;0;0;0;57.4974;61.2319;0;0.343889;1.06495;2.38506;274.076;0;0.285714;5;0.0714286;0.395238;0.0142857;0.338095;2253;17068;0.12165;0.0820351;1.4829;42.1742
16;2846;310;308;0;65;64;0;0;0;0;61.6034;63.0862;0;0.215537;1.02407;1.74762;273.733;0;0.219048;5;0.0571429;0.266667;0.0142857;0.395238;2846;16475;0.0961819;0.0802927;1.19789;32.1354
17;2377;241;317;0;65;66;0;0;0;0;55.1458;61.5428;0;0.443939;1.116;1.28835;303.81;0;0.161905;5;0.0761905;0.319048;0.0142857;0.32381;2377;16944;0.127813;0.0742115;1.72228;41.2801
18;937;297;450;0;48;47;0;0;0;0;28.3646;60.0928;0;0.881591;2.11858;0.941;264.133;0;0.428571;5;0.152381;0.561905;0.00952381;0.714286;937;18384;0.281892;0.0870826;3.23707;47.6472
19;1343;363;473;0;52;51;0;0;0;0;38.4121;53.5496;0;0.696747;1.39408;2.48867;385.39;0;0.619048;5;0.157143;0.714286;0.0142857;0.642857;1343;17978;0.286962;0.0892871;3.21393;63.2867
20;283;338;545;0;27;22;0;2.30678;3.76406;0;16.0461;24.3019;0;0.751018;1.5145;3.12331;144.79;0;0.785714;5;0.271429;1;0.00952381;0.752381;283;19038;0.511627;0.103214;4.95694;37.9828
21;2829;273;566;0;67;64;0;0;0;0;61.6317;63.6852;0;0.251893;1.03332;1.30845;273.395;0;0.128571;5;0.0571429;0.328571;0.00952381;1;2829;16492;0.0966403;0.0869562;1.11137;31.1107
22;2717;493;567;0;63;65;0;0;0;0;60.3361;63.7138;0;0.321273;1.05598;1.81485;303.529;0;0.238095;5;0.0619048;0.352381;0.0047619;0.490476;2717;16604;0.111715;0.0854258;1.30775;40.5592
23;1694;450;569;0;61;62;0;0;0;0;48.9918;58.6284;0;0.549289;1.1967;0.302326;246.348;0;0.261905;5;0.0857143;0.490476;0.0142857;0.752381;1694;17627;0.145424;0.0989706;1.46936;39.9034
24;1086;397;579;0;49;39;0;0;0;0;32.3901;46.0007;0;0.710078;1.42021;2.87003;369.805;0;0.7;5;0.180952;0.752381;0.0142857;1;1086;18235;0.34052;0.0909848;3.7426;66.8996
25;1705;24;605;0;54;62;0;0;0;0;47.6436;52.9435;0;0.436106;1.11124;3.04251;282.176;0;0.195238;5;0.0952381;0.409524;0.0142857;0.495238;1705;11083;0.1655;0.0799897;2.06901;49.8646
26;2875;601;603;0;66;65;0;0;0;0;62.5479;63.3776;0;0.161273;1.01326;1.1252;270.581;0;0.295238;5;0.0571429;0.4;0.0142857;0.271429;2875;16446;0.094115;0.0719994;1.30716;33.9301
27;2818;519;611;0;65;66;0;0;0;0;61.3257;63.5268;0;0.260952;1.03589;2.76682;287.919;0;0.166667;5;0.0571429;0.414286;0.00952381;0.490476;2818;16503;0.102172;0.0871161;1.17283;42.1581
28;2622;277;621;0;66;63;0;0;0;0;59.7851;61.8372;0;0.255481;1.03433;0.884474;297.529;0;0.12381;5;0.0666667;0.328571;0.0142857;0.67619;2622;16699;0.113475;0.080014;1.41819;41.8976
29;436;364;659;0;33;24;0;0;0;0;19.9044;29.7206;0;0.742617;1.49317;2.92496;108.043;0;0.366667;5;0.138095;0.595238;0.0190476;0.695238;436;18885;0.247805;0.082977;2.98643;24.1091
30;2981;424;660;0;64;66;0;0;0;0;62.6353;63.2376;0;0.137692;1.00962;0.442552;275.562;0;0.395238;5;0.0523809;0.414286;0.00952381;0.680952;2981;16340;0.0924396;0.081555;1.13346;35.5641
31;2858;187;660;0;66;64;0;0;0;0;61.6001;63.4106;0;0.237249;1.02939;2.64168;287.59;0;0.285714;5;0.0571429;0.366667;0.00952381;0.328571;2858;16463;0.100627;0.0779381;1.29111;43.9336
32;1576;40;666;0;61;61;0;0;0;0;42.0759;57.1458;0;0.676666;1.35816;2.45221;281.386;0;0.4;5;0.1;0.495238;0.00952381;0.409524;1576;13992;0.178545;0.0833251;2.14275;48.3739
33;827;660;684;0;49;47;0;0;0;0;29.0454;47.623;0;0.792476;1.6396;2.509;174.657;0;0.390476;5;0.119048;0.547619;0.0190476;0.285714;827;18494;0.211194;0.0762261;2.77062;27.4501
34;1983;521;686;0;65;64;0;0;0;0;49.9929;63.0235;0;0.608907;1.26065;0.69438;285.148;0;0.280952;5;0.0809524;0.333333;0.00952381;0.3;1983;17338;0.143797;0.0785724;1.83011;37.6675
35;2849;257;691;0;66;66;0;0;0;0;61.6299;64.0012;0;0.269685;1.03848;0.180046;282.362;0;0.371429;5;0.0571429;0.438095;0.00952381;0.309524;2849;16472;0.0991095;0.0829271;1.19514;43.4212
36;2814;187;703;0;67;63;0;0;0;0;61.1751;63.0921;0;0.244631;1.03134;0.76927;271.614;0;0.171429;5;0.0571429;0.247619;0.00952381;0.366667;2814;16507;0.0965225;0.079486;1.21433;32.4432
37;2643;129;720;0;67;67;0;0;0;0;58.6848;64.0223;0;0.399735;1.09095;0.243712;277.238;0;0.157143;5;0.0666667;0.252381;0.0190476;0.366667;2643;14454;0.104896;0.0790021;1.32777;34.7543
38;2664;602;722;0;66;65;0;0;0;0;58.5684;64.4637;0;0.417778;1.10066;0.524172;318.543;0;0.128571;5;0.0666667;0.3;0.00952381;0.547619;2664;14016;0.119575;0.0847914;1.41022;42.9856
