id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;6500;252;58;1;49;59;5;0;0;0;4.30576;42.8605;55.4476;0.99698;12.8775;1.39134;2207.05;0;0.266932;5;0.171315;0.685259;0;1;6500;78290;0.339546;0.0550296;6.17024;347.026
2;519;2;47;1;30;54;4;0.0368725;2.14321;0.0230453;3.61387;12.6202;50.0026;0.997385;13.8363;1.61339;216.964;0;1;5;0.211155;1;0;1;519;42951;0.418043;0.0666534;6.27189;74.2523
3;6169;63;66;1;55;61;5;0.0542696;0.0660036;0.000733373;3.71954;48.4921;60.0787;0.998082;16.1522;1.15407;1363.56;0;0.179283;5;0.111554;1;0;1;6169;83591;0.221034;0.0355117;6.22426;275.417
4;6087;48;107;1;59;64;5;0;0;0;3.54635;52.5106;58.673;0.998172;16.5446;1.9382;1353.48;0;0.239044;5;0.115538;0.924303;0;1;6087;74533;0.222354;0.0472489;4.70602;276.871
5;5263;63;203;1;56;60;4;0;0;0;3.14745;47.5577;60.6977;0.998655;19.2847;2.19282;1052.38;0;0.167331;5;0.103586;0.904382;0;1;5263;82307;0.199958;0.0548601;3.64487;221.506
6;6775;227;243;1;61;56;5;0;0;0;3.84449;46.4432;59.9231;0.99794;15.5867;0.631436;2761.25;0;0.52988;5;0.207171;0.772908;0;1;6775;89830;0.407563;0.0288285;14.1375;465.22
7;7841;129;258;1;78;62;4;0.168232;0.310223;0.000874688;3.15015;58.3685;77.549;0.999175;24.6175;3.04442;3429.79;0;0.350598;6;0.223108;1;0;0.972112;7841;131604;0.437416;0.0373737;11.7038;792.03
8;8932;398;315;1;63;81;4;5.27451;4.16816;0.00632696;3.47062;60.4641;79.8381;0.999055;23.004;1.81133;4583.56;0;0.167331;7;0.262948;1;0;0.988048;8932;177313;0.513162;0.0161376;31.7991;977.595
9;3299;169;402;1;59;50;4;0;0;0;2.55784;47.3337;53.358;0.99885;20.8606;0.382944;1105.06;0;0.40239;5;0.171315;0.816733;0;0.868526;3299;77321;0.334967;0.0365195;9.17226;262.442
10;6458;251;418;1;60;56;4;0;0;0;3.39379;53.5595;55.8738;0.998154;16.4636;2.22161;2559.1;0;0.573705;5;0.203187;0.816733;0;0.816733;6458;60262;0.396267;0.0281853;14.0593;445.341
11;2715;35;424;0;58;42;4;0;0;0;2.54698;43.1352;53.5636;0.998869;21.0302;0.288073;511.661;0;0.227092;6;0.0996016;0.860558;0;0.211155;2715;49485;0.188457;0.0109384;17.2289;104.869
12;2609;151;430;0;64;36;3;0;0;0;2.5281;32.5126;60.1475;0.999116;23.7916;0.0312606;937.761;0;0.501992;5;0.183267;0.868526;0;0.816733;2609;48126;0.359433;0.0427585;8.40612;198.841
