id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;205;2;10;0;8;31;2;0;0;0;1.95067;7.53076;29.8722;0.997866;15.3138;1.63593;55.1355;0;0.756972;5;0.135458;0.756972;0;0.800797;205;23600;0.268954;0.0293689;9.15777;19.1425
2;10070;210;74;1;69;70;5;6.61807;2.68781;0.0840285;4.95704;55.4135;66.9523;0.997255;13.5065;0.873701;2725.27;0;0.330677;6;0.139442;1;0;0.63745;10070;120190;0.27063;0.0364244;7.42993;585.317
3;4711;33;105;1;58;67;4;0;0;0;2.82765;52.7872;62.3324;0.998971;22.0439;1.78889;912.522;0;0.211155;5;0.0996016;0.840637;0;0.800797;4711;64094;0.1937;0.0267189;7.24954;212.33
4;6814;267;122;1;49;66;5;0;0;0;3.81435;43.8942;64.6855;0.99826;16.9585;1.66978;2088;0;0.334661;5;0.155378;0.63745;0;1;6814;89791;0.306427;0.0435208;7.04094;325.293
5;4763;180;201;0;64;62;4;0;0;0;2.4709;49.6493;63.4091;0.99924;25.6624;0.662439;1664.94;0;0.501992;5;0.179283;0.713147;0;0.709163;4763;91842;0.349556;0.0187266;18.6663;346.819
6;3753;71;215;0;59;65;4;0;0;0;2.43147;47.9832;60.7064;0.999198;24.967;2.04851;664.47;0;0.219124;5;0.0916335;0.848606;0;0.956175;3753;90767;0.17705;0.023438;7.55398;164.712
7;3799;59;252;0;66;67;3;0;0;0;2.29403;53.1591;63.8594;0.999355;27.8371;2.26657;907.267;0;0.203187;5;0.123506;0.956175;0;0.848606;3799;85856;0.238818;0.0316662;7.54173;245.859
8;9701;418;285;1;67;84;4;8.19861;5.5349;0.00822461;3.32402;59.6233;84.0004;0.999217;25.2707;1.82849;3769.18;0;0.207171;7;0.199203;1;0;0.948207;9701;176544;0.388534;0.0137747;28.2063;883.128
9;4077;136;308;0;59;63;3;0.108643;0.227777;0;2.32683;51.425;61.7024;0.999289;26.5178;2.29406;1334.64;0;0.378486;5;0.167331;1;0;0.940239;4077;92528;0.327359;0.0278859;11.7392;327.788
10;3640;265;354;0;47;67;4;1.59991;2.1612;0.000604195;2.62608;43.7132;59.8187;0.999036;22.7787;1.47145;1655.1;0;0.426295;5;0.231076;1;0;1;3640;92965;0.454696;0.0228571;19.893;376.667
11;2213;180;426;0;58;40;4;0;0;0;2.26373;39.4105;49.658;0.99896;21.9364;2.98499;422.347;0;0.322709;5;0.0996016;0.752988;0;0.828685;2213;55472;0.190848;0.0116056;16.4445;107.815
