id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3305;287;20;1;49;42;4;0;0;0;2.93057;41.3298;48.7717;0.998193;16.6424;2.72801;672.717;0;0.163347;5;0.103586;0.438247;0;0.641434;3305;51600;0.203545;0.0468837;4.34149;129.184
2;6437;127;46;0;78;75;4;0;0;0;2.44582;60.7468;75.2744;0.999472;30.7767;2.66247;1131.23;0;0.211155;6;0.0916335;0.450199;0;0.609562;6437;98773;0.175739;0.02594;6.77481;248.276
3;6358;216;50;1;63;59;5;0;0;0;3.64386;47.0997;62.2409;0.998285;17.081;2.40125;1136.59;0;0.231076;5;0.0916335;0.561753;0;0.693227;6358;74262;0.178764;0.0457211;3.90989;226.741
4;1120;6;64;0;18;62;3;0;0;0;2.191;16.4936;59.4599;0.999321;27.1383;1.56789;188.992;0;0.302789;5;0.0876494;0.581673;0;0.414343;1120;43385;0.168743;0.00946434;17.8293;59.6745
5;4648;289;58;1;57;62;4;0;0;0;2.71686;52.8857;58.7802;0.998931;21.6353;1.64964;996.012;0;0.290837;5;0.111554;0.442231;0;0.693227;4648;85007;0.214289;0.0408293;5.2484;202.336
6;9755;209;92;1;70;77;5;0;0;0;3.75724;61.3869;73.2717;0.998684;19.5015;1.62896;1726.1;0;0.167331;6;0.0916335;0.693227;0;0.589641;9755;129690;0.176945;0.0376415;4.70079;355.15
7;14768;369;106;1;79;89;5;0;0;0;4.24986;65.7184;88.6457;0.99885;20.8585;2.06305;2328.7;0;0.163347;7;0.0796813;0.944223;0;0.669323;14768;171477;0.157685;0.0387089;4.07362;484.125
8;8063;434;181;1;66;79;4;0;0;0;2.91876;59.7029;75.438;0.999251;25.8459;1.30683;2690.2;0;0.183267;6;0.171315;0.693227;0;0.729084;8063;128042;0.333649;0.0289583;11.5217;500.528
9;6881;67;182;0;75;80;5;0;0;0;2.57355;59.8877;83.0357;0.99952;32.2651;2.16309;906.028;0;0.151394;7;0.0677291;0.346614;0;0.525896;6881;150414;0.131671;0.0119856;10.9858;205.399
10;4103;364;274;0;53;63;5;0;0;0;2.52766;50.215;54.7546;0.998934;21.6622;1.02397;1189.42;0;0.354582;5;0.14741;0.621514;0;0.87251;4103;92502;0.28989;0.0510582;5.67764;253.222
11;4688;332;274;1;54;67;4;0;0;0;2.54947;50.0154;60.1682;0.999102;23.6002;1.78521;1408;0;0.346614;5;0.151394;0.629482;0;0.87251;4688;91917;0.30034;0.0537603;5.58666;278.41
12;5987;173;288;0;73;69;4;0;0;0;2.45186;59.2653;75.6206;0.999474;30.8422;0.73242;1431.2;0;0.247012;6;0.123506;0.569721;0;0.474104;5987;133458;0.23905;0.0216237;11.055;336.923
13;6970;54;312;0;80;86;4;0;0;0;2.39111;65.1581;83.6931;0.999592;35.0017;2.01482;1555.19;0;0.302789;7;0.115538;0.924303;0;0.462151;6970;133920;0.223124;0.014443;15.4486;378.786
14;4500;383;342;1;55;65;4;0;0;0;2.9186;46.4406;61.3598;0.998868;21.0237;1.27316;1196.29;0;0.167331;5;0.135458;0.844622;0;0.960159;4500;92105;0.265842;0.0597016;4.45285;250.995
15;4075;366;365;1;62;55;3;0;0;0;2.73496;45.8749;60.3628;0.998973;22.0708;0.4953;1123.23;0;0.434263;5;0.139442;0.920319;0;1;4075;92530;0.27564;0.0515753;5.34442;259.183
16;8150;185;399;1;66;66;5;0;0;0;4.41952;49.7305;63.226;0.997554;14.3061;0.589649;2073.27;0;0.12749;6;0.131474;0.569721;0;0.52988;8150;100400;0.254389;0.0220435;11.5403;376.326
17;4168;422;415;0;60;56;4;2.79486;2.64735;0;2.45265;47.8288;60.8688;0.999188;24.8176;2.33667;1396.49;0;0.904382;5;0.171315;1;0;0.868526;4168;67417;0.33505;0.041759;8.02343;324.49
18;3999;51;423;0;73;47;5;0;0;0;2.5165;44.0369;74.1311;0.999424;29.458;2.92415;693.685;0;0.155378;6;0.0916335;0.482072;0;0.577689;3999;62501;0.173465;0.0184292;9.41246;155.999
19;1174;129;436;2;24;17;5;0;0;0;5.32909;15.9906;21.9737;0.970146;4.12335;3.00511;307.163;0;0.302789;5;0.131474;0.52988;0;0.569721;1174;49561;0.261638;0.0524212;4.99107;48.0771
20;2510;253;430;1;60;31;4;0;0;0;2.81897;31.8088;54.6673;0.99867;19.3927;3.09639;390.076;0;0.282869;5;0.0796813;0.394422;0;0.569721;2510;48225;0.155409;0.0396266;3.92183;84.6456
21;9992;252;255;2;63;60;5;0;0;0;5.23135;52.319;56.2944;0.995673;10.761;0.360526;1089.04;0;0.155378;5;0.0557769;0.318725;0;0.577689;9992;86613;0.108991;0.0407895;2.67203;165.189
