id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;1138;5;25;1;15;49;4;0.0697004;0.304939;0.00871256;3.2293;13.6493;50.3986;0.997945;15.6066;1.57599;344.331;0;0.219124;5;0.155378;1;0;0.924303;1138;28532;0.302575;0.0438964;6.89293;86.6209
2;749;3;48;1;29;61;4;0.0534221;0.305269;0.00763173;2.92261;10.3935;52.388;0.998443;17.925;1.65058;262.064;0;0.223108;5;0.179283;1;0;1;749;42721;0.349885;0.0542023;6.45516;67.4564
3;5895;251;70;1;60;66;4;0.117033;0.0424634;0.000517846;3.36148;47.5797;62.4316;0.998549;18.5727;1.52379;1931.08;0;0.262948;5;0.167331;1;0;1;5895;88625;0.327579;0.0452073;7.24615;321.782
4;4497;60;72;1;56;63;4;0;0;0;2.89421;47.6351;61.1597;0.99888;21.1318;1.53782;1018.96;0;0.219124;5;0.115538;0.876494;0;1;4497;87243;0.226587;0.0281317;8.05451;249.579
5;4415;47;105;1;60;64;4;0;0;0;2.72577;48.2935;63.2847;0.999072;23.2171;2.05411;951.108;0;0.247012;5;0.111554;0.876494;0;1;4415;76205;0.215426;0.0342054;6.29802;230.074
6;2653;98;160;0;56;57;3;0;0;0;2.19603;47.9498;54.8584;0.999198;24.9807;0.885948;451.494;0;0.286853;5;0.0876494;0.633466;0;0.876494;2653;93952;0.170182;0.0312417;5.44728;106.79
7;3325;68;202;0;59;63;4;0;0;0;2.2543;48.0723;61.9664;0.999338;27.4881;2.09688;587.323;0;0.215139;5;0.0916335;0.585657;0;1;3325;88415;0.176638;0.0397375;4.44512;151.092
8;4613;230;243;1;60;57;4;0;0;0;2.87011;47.4677;57.5152;0.998754;20.0394;0.845888;1702.16;0;0.521912;5;0.187251;0.920319;0;0.705179;4613;91992;0.368992;0.0204725;18.0238;334.843
9;4292;128;254;0;66;56;3;0.145316;0.308797;0;2.40957;50.9956;64.274;0.999297;26.6745;3.02765;1706.62;0;0.517928;5;0.203187;1;0;0.968127;4292;92313;0.397629;0.0298448;13.3232;450.74
10;3688;399;314;1;56;55;3;6.02809;4.71626;0.00222439;2.59929;51.5387;53.0745;0.9988;20.4188;1.35414;1798.25;0;0.7251;5;0.247012;1;0;1;3688;92917;0.487594;0.0301275;16.1843;440.159
11;2422;169;404;0;58;47;4;0;0;0;2.13246;45.0822;51.5038;0.999142;24.1523;3.0513;539.187;0;0.38247;5;0.115538;0.661355;0;0.677291;2422;78198;0.22262;0.0232309;9.58294;138.499
12;4588;251;417;1;56;57;4;0;0;0;3.09633;47.0616;54.1781;0.998366;17.4975;1.43789;1659.29;0;0.701195;5;0.187251;0.772908;0;0.474104;4588;62132;0.361658;0.0216013;16.7424;323.428
13;1949;35;422;0;57;47;3;0;0;0;2.12087;47.719;50.213;0.999108;23.6757;1.42566;284.131;0;0.123506;5;0.0756972;0.944223;0;0.123506;1949;43631;0.145783;0.0099939;14.5872;70.1846
14;1762;151;430;0;58;36;4;0;0;0;2.11783;33.5687;52.6486;0.999191;24.8597;0.0630576;426.757;0;0.398406;5;0.123506;0.677291;0;0.661355;1762;48973;0.2422;0.025815;9.38214;106.225
