id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;3410;182;36;1;59;49;4;0;0;0;2.63813;43.5147;57.8256;0.998959;21.9192;3.12717;817.02;0;0.135458;5;0.123506;0.964143;0;1;3410;65395;0.239596;0.0505136;4.7432;197.225
2;5368;101;39;1;64;59;4;0;0;0;2.80372;50.5343;63.1951;0.999015;22.5397;2.48798;1201.17;0;0.422311;5;0.115538;0.498008;0;1;5368;68302;0.223763;0.0338148;6.6173;243.025
3;5584;270;52;1;54;57;5;0;0;0;3.71549;44.5877;58.4239;0.997976;15.7244;2.03631;1389.25;0;0.159363;5;0.123506;0.577689;0;0.828685;5584;75036;0.248791;0.0265284;9.37828;282.649
4;5412;262;70;1;53;62;5;0;0;0;3.42333;45.4882;60.0691;0.998375;17.547;1.85939;1385.53;0;0.398406;5;0.131474;0.577689;0;0.860558;5412;91193;0.256011;0.0300044;8.53245;277.402
5;4096;170;81;1;59;56;3;0.123095;0.0563181;0;2.5727;53.5546;55.0915;0.998909;21.4139;1.38405;1242.94;0;0.537849;5;0.155378;1;0;0.964143;4096;92509;0.303452;0.0360861;8.40912;308.388
6;3557;328;124;1;59;53;4;0;0;0;2.79021;48.191;51.9475;0.998556;18.6177;1.1724;919.151;0;0.282869;5;0.131474;0.828685;0;0.697211;3557;93048;0.258406;0.0375466;6.88227;221.036
7;7943;327;149;1;68;90;4;0;0;0;2.85498;59.8238;89.5427;0.999492;31.3636;1.61807;2029.84;0;0.211155;7;0.131474;0.697211;0;0.868526;7943;178302;0.255551;0.0240119;10.6427;454.409
8;4127;16;187;1;38;60;4;0;0;0;3.10352;37.5759;59.4541;0.998637;19.157;1.66422;735.869;0;0.258964;5;0.0916335;0.486056;0;0.466135;4127;52863;0.178306;0.018779;9.49498;152.387
9;5728;100;224;0;64;75;3;0;0;0;2.42191;54.9481;71.4281;0.999425;29.4924;1.1569;1371.85;0;0.426295;6;0.123506;0.505976;0;0.478088;5728;133717;0.239499;0.0179676;13.3295;290.06
10;11429;232;271;1;85;89;5;0.185532;0.225763;0;3.51445;67.5396;85.0834;0.999147;24.2096;1.2358;2560.21;0;0.282869;7;0.115538;1;0;0.904382;11429;174816;0.224009;0.014241;15.7299;545.668
11;6111;30;327;0;63;73;4;0;0;0;2.43154;61.1293;69.3465;0.999385;28.5196;1.58091;1504.47;0;0.199203;6;0.12749;0.561753;0;0.418327;6111;88244;0.24619;0.017236;14.2835;324.886
12;3166;343;393;0;56;57;4;0;0;0;2.2867;50.591;56.1632;0.999171;24.5608;1.67246;983.653;0;0.171315;5;0.159363;0.968127;0;1;3166;82319;0.310693;0.0225134;13.8003;277.388
13;5835;153;398;1;67;52;4;0;0;0;3.08018;48.556;62.9861;0.998804;20.4488;0.0352073;1509.88;0;0.310757;5;0.131474;0.553785;0;0.565737;5835;77565;0.258763;0.030134;8.58709;288.536
14;3320;43;425;0;58;46;4;0;0;0;2.62782;46.397;50.9441;0.998669;19.3864;2.85753;583.673;0;0.227092;5;0.0916335;0.47012;0;0.38247;3320;41915;0.175805;0.0136116;12.9158;114.715
15;1674;336;430;0;51;33;5;0.569592;0.740469;0;2.2645;29.7823;50.0716;0.998977;22.1116;0.158096;579.363;0;0.386454;5;0.179283;1;0;0.968127;1674;49061;0.346094;0.0389634;8.88255;140.845
16;25054;429;251;2;92;93;5;0;0;0;5.6923;80.0604;83.8358;0.997692;14.7279;0.260339;3222.76;0;0.123506;8;0.063745;0.40239;0;0.697211;25054;188471;0.128632;0.0148445;8.66528;458.105
