id;size;xpos;ypos;zpos;xsize;ysize;zsize;weightedx;weightedy;weightedz;minaxis;medaxis;majaxis;eccentricity;elongation;orientation;integratedintensty;sigma;seedIntensity;seedScale;minIntensityForeground;maxIntensityForeground;minIntensityBackground;maxIntensityBackground;volumeForeground;volumeBackground;foregroundIntensity;backgroundIntensity;fg/bg ratio;integratedGradientMag
1;2614;207;13;1;57;33;4;0.772977;0.0836153;0;2.68771;31.7166;54.8341;0.998798;20.4018;0.126435;538.179;0;0.282869;5;0.103586;1;0;0.928287;2614;45341;0.205883;0.0668224;3.08104;118.414
2;4652;279;36;1;59;56;4;0;0;0;3.17302;46.9701;57.2104;0.998461;18.0303;2.20205;1162.39;0;0.183267;5;0.12749;0.525896;0;0.737052;4652;64153;0.249869;0.0304977;8.19302;231.42
3;4521;176;39;1;52;63;4;0;0;0;2.66225;48.0233;59.7806;0.999008;22.4549;1.81618;942.637;0;0.183267;5;0.10757;0.808765;0;1;4521;69149;0.208502;0.03661;5.69521;202.619
4;5647;83;50;0;69;74;4;0;0;0;2.29831;59.6059;73.2962;0.999508;31.8914;2.10563;1033.51;0;0.247012;6;0.0956175;0.418327;0;0.673307;5647;102253;0.18302;0.0146168;12.5212;230.64
5;4859;270;54;1;56;59;4;0;0;0;3.07672;51.2643;54.9536;0.998431;17.8611;1.9457;1239.86;0;0.434263;5;0.131474;0.52988;0;1;4859;82711;0.255167;0.0314656;8.10939;254.665
6;4425;187;64;1;62;56;3;0;0;0;2.63126;49.1716;58.8535;0.999;22.3671;2.53067;928.829;0;0.151394;5;0.10757;0.928287;0;1;4425;92180;0.209905;0.0303778;6.90979;235.996
7;7217;345;153;1;73;78;5;0;0;0;2.82683;64.596;73.1024;0.999252;25.8602;2.08763;1624.63;0;0.135458;6;0.115538;0.948207;0;0.717131;7217;132228;0.22511;0.0212921;10.5725;381.555
8;6236;445;173;1;68;69;3;0;0;0;2.75441;53.2002;69.7606;0.99922;25.3269;0.962883;2209.96;0;0.386454;6;0.179283;0.768924;0;0.948207;6236;121519;0.354386;0.0194183;18.2501;436.166
9;4743;21;194;0;51;77;5;0;0;0;2.53084;43.9215;75.0726;0.999432;29.6632;1.81681;749.514;0;0.250996;6;0.0836653;0.370518;0;0.247012;4743;78757;0.158026;0.0101278;15.6032;170.079
10;11314;245;243;1;77;93;5;0.0899006;0.0875168;0.000340532;3.15436;64.7086;92.778;0.999422;29.4126;1.32233;2936.58;0;0.298805;7;0.131474;1;0;0.589641;11314;174931;0.259552;0.0244379;10.6209;520.408
11;6481;152;250;1;63;77;3;0;0;0;2.76041;53.7323;72.9409;0.999284;26.4239;1.25295;1650.74;0;0.330677;6;0.131474;0.545817;0;0.7251;6481;132964;0.254705;0.0223094;11.4169;320.42
12;6756;419;284;0;73;72;3;0;0;0;2.43864;64.4773;70.0508;0.999394;28.7253;0.475726;2258.4;0;0.326693;6;0.171315;0.693227;0;0.916335;6756;132689;0.334281;0.0237198;14.0929;481.47
13;5063;52;326;0;74;73;3;0;0;0;2.26931;62.5967;68.5818;0.999452;30.2214;2.00905;1261.79;0;0.270916;6;0.12749;0.756972;0;0.494024;5063;105992;0.249217;0.0144358;17.2639;303.995
14;3229;354;350;0;58;52;3;0;0;0;2.2844;48.3947;57.0342;0.999198;24.9668;2.76745;994.323;0;0.063745;5;0.159363;0.916335;0;0.824701;3229;93376;0.307935;0.0338533;9.09616;260.881
15;7210;174;386;1;69;75;5;0;0;0;3.58647;50.4132;66.6141;0.99855;18.5737;0.94371;1390.09;0;0.171315;6;0.0996016;0.482072;0;0.474104;7210;113030;0.1928;0.0188756;10.2142;257.585
16;2717;350;389;0;56;56;3;0;0;0;2.10345;47.0627;60.0206;0.999386;28.5343;0.81279;752.072;0;0.533865;5;0.143426;0.824701;0;0.916335;2717;80683;0.276802;0.029556;9.36533;192.732
17;1860;38;432;0;58;33;4;0;0;0;2.55132;27.3254;51.7731;0.998785;20.2927;0.0942898;280.024;0;0.247012;5;0.0796813;0.366534;0;0.10757;1860;36830;0.15055;0.00959512;15.6903;61.2291
18;501;127;437;1;38;30;3;0;0;0;2.76186;16.1672;27.6572;0.995001;10.014;0.129854;91.9681;0;0.239044;5;0.0956175;0.474104;0;0.482072;501;50234;0.183569;0.0383405;4.78787;21.9435
19;1398;245;436;1;51;18;4;0;0;0;3.20432;16.3956;46.7249;0.997646;14.5819;0.00818619;260.251;0;0.310757;5;0.0956175;0.418327;0;0.482072;1398;49337;0.186159;0.0294566;6.31977;59.6264
20;346;434;439;0;39;9;3;0;0;0;2.12755;8.68159;35.555;0.998208;16.7117;0.0109353;94.3705;0;0.474104;5;0.139442;0.557769;0;0.792829;346;50389;0.272747;0.0163701;16.6613;32.6544
